Orthogroup	Maize_gene	Maize_pvalue_max	Sorghum_gene	Sorghum_pvalue_max	Rice_gene	Rice_pvalue_max	Barley_gene	Barley_pvalue_max	Arabidopsis_gene	Arabidopsis_pvalue_max	Gene_count
616353at33090	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.2HG0196160	HORVU.MOREX.r3.2HG0196160:0.00125926	NA	NA	1
616382at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT4G25680	AT4G25680:0.000552918	1
616382at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT4G25680	AT4G25680:0.000552918	1
616407at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT1G30890	AT1G30890:1.6843e-05	1
616407at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT1G30890	AT1G30890:1.6843e-05	1
6164at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT3G25165	AT3G25165:1.09966e-08	1
61655at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G67210	AT5G67210:0.000413029	1
616565at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT2G46500	AT2G46500:0.000253377	1
61656at38820	NA	NA	NA	NA	LOC_Os03g08090	LOC_Os03g08090:0.00109508	NA	NA	NA	NA	1
61656at4447	NA	NA	NA	NA	LOC_Os03g08090	LOC_Os03g08090:0.00109508	NA	NA	NA	NA	1
61657at38820	Zm00001eb428530	Zm00001eb428530:0.00225722	NA	NA	NA	NA	NA	NA	NA	NA	1
61657at4447	Zm00001eb428530	Zm00001eb428530:0.00225722	NA	NA	NA	NA	NA	NA	NA	NA	1
61660at38820	NA	NA	SORBI_3001G082000	SORBI_3001G082000:0.000569197	NA	NA	NA	NA	NA	NA	1
61660at4447	NA	NA	SORBI_3001G082000	SORBI_3001G082000:0.000569197	NA	NA	NA	NA	NA	NA	1
616648at2759	NA	NA	NA	NA	LOC_Os01g09520	LOC_Os01g09520:0.00272056	NA	NA	NA	NA	1
616648at3193	NA	NA	NA	NA	LOC_Os01g09520	LOC_Os01g09520:0.00272056	NA	NA	NA	NA	1
616648at33090	NA	NA	NA	NA	LOC_Os01g09520	LOC_Os01g09520:0.00272056	NA	NA	NA	NA	1
61667at38820	Zm00001eb067450;Zm00001eb432780	Zm00001eb067450:0.00210284;Zm00001eb432780:0.00378184	NA	NA	NA	NA	NA	NA	NA	NA	1
61667at4447	Zm00001eb067450;Zm00001eb432780	Zm00001eb067450:0.00210284;Zm00001eb432780:0.00378184	NA	NA	NA	NA	NA	NA	NA	NA	1
616706at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT1G54870;AT3G05260	AT1G54870:5.73937e-06;AT3G05260:0.000257783	1
616750at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT1G19270;AT2G39830	AT1G19270:4.62984e-05;AT2G39830:0.000290433	1
616759at3193	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.2HG0190550	HORVU.MOREX.r3.2HG0190550:0.000910303	NA	NA	1
61677at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G17080	AT1G17080:7.8096e-08	1
616803at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT2G23080	AT2G23080:1.2986e-06	1
616845at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT3G44880	AT3G44880:0.000343725	1
616847at2759	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.6HG0540940;HORVU.MOREX.r3.6HG0541150	HORVU.MOREX.r3.6HG0540940:3.13479e-05;HORVU.MOREX.r3.6HG0541150:0.00130091	NA	NA	1
616847at3193	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.6HG0540940;HORVU.MOREX.r3.6HG0541150	HORVU.MOREX.r3.6HG0540940:3.13479e-05;HORVU.MOREX.r3.6HG0541150:0.00130091	NA	NA	1
616847at33090	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.6HG0540940;HORVU.MOREX.r3.6HG0541150	HORVU.MOREX.r3.6HG0540940:3.13479e-05;HORVU.MOREX.r3.6HG0541150:0.00130091	NA	NA	1
61684at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT2G01590	AT2G01590:1.2815e-07	1
616886at3193	NA	NA	SORBI_3003G320800	SORBI_3003G320800:0.000114254	NA	NA	NA	NA	NA	NA	1
616907at2759	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.2HG0097700;HORVU.MOREX.r3.5HG0422540	HORVU.MOREX.r3.2HG0097700:0.00242523;HORVU.MOREX.r3.5HG0422540:0.00269041	NA	NA	1
616907at3193	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.2HG0097700;HORVU.MOREX.r3.5HG0422540	HORVU.MOREX.r3.2HG0097700:0.00242523;HORVU.MOREX.r3.5HG0422540:0.00269041	NA	NA	1
616907at33090	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.2HG0097700;HORVU.MOREX.r3.5HG0422540	HORVU.MOREX.r3.2HG0097700:0.00242523;HORVU.MOREX.r3.5HG0422540:0.00269041	NA	NA	1
616924at2759	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.7HG0749430	HORVU.MOREX.r3.7HG0749430:0.00153416	NA	NA	1
616924at3193	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.7HG0749430	HORVU.MOREX.r3.7HG0749430:0.00153416	NA	NA	1
616924at33090	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.7HG0749430	HORVU.MOREX.r3.7HG0749430:0.00153416	NA	NA	1
616931at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT4G15930;AT5G20110	AT4G15930:5.47021e-08;AT5G20110:0.000164614	1
616931at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT5G20110	AT5G20110:0.000164614	1
616931at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT5G20110	AT5G20110:0.000164614	1
616945at3193	Zm00001eb242750	Zm00001eb242750:0.000324046	NA	NA	NA	NA	NA	NA	NA	NA	1
617002at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT5G32450	AT5G32450:1.54923e-06	1
61704at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT2G34590	AT2G34590:6.69348e-07	1
617051at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT5G41370	AT5G41370:7.09189e-05	1
617075at2759	Zm00001eb112090	Zm00001eb112090:0.000687115	NA	NA	NA	NA	NA	NA	NA	NA	1
617075at3193	Zm00001eb112090	Zm00001eb112090:0.000687115	NA	NA	NA	NA	NA	NA	NA	NA	1
617075at33090	Zm00001eb112090	Zm00001eb112090:0.000687115	NA	NA	NA	NA	NA	NA	NA	NA	1
617089at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT5G20050	AT5G20050:0.000164614	1
617089at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT5G20050	AT5G20050:0.000164614	1
617089at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT5G20050	AT5G20050:0.000164614	1
617092at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT3G22320;AT5G57980	AT3G22320:2.16626e-05;AT5G57980:1.6015e-06	1
61715at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT2G37630	AT2G37630:1.52799e-10	1
617180at3193	Zm00001eb032940	Zm00001eb032940:0.00270516	NA	NA	NA	NA	NA	NA	NA	NA	1
617225at2759	Zm00001eb224170	Zm00001eb224170:0.00229132	NA	NA	NA	NA	NA	NA	NA	NA	1
617225at3193	Zm00001eb224170	Zm00001eb224170:0.00229132	NA	NA	NA	NA	NA	NA	NA	NA	1
617225at33090	Zm00001eb224170	Zm00001eb224170:0.00229132	NA	NA	NA	NA	NA	NA	NA	NA	1
61722at38820	Zm00001eb338770	Zm00001eb338770:0.00129361	NA	NA	NA	NA	NA	NA	NA	NA	1
61722at4447	Zm00001eb338770	Zm00001eb338770:0.00129361	NA	NA	NA	NA	NA	NA	NA	NA	1
617269at3193	Zm00001eb011910	Zm00001eb011910:0.00119231	NA	NA	NA	NA	NA	NA	NA	NA	1
617291at3193	Zm00001eb295490	Zm00001eb295490:0.00212101	NA	NA	NA	NA	NA	NA	NA	NA	1
617291at33090	Zm00001eb295490	Zm00001eb295490:0.00212101	NA	NA	NA	NA	NA	NA	NA	NA	1
617300at2759	Zm00001eb218400	Zm00001eb218400:0.00332031	NA	NA	NA	NA	NA	NA	NA	NA	1
617300at3193	Zm00001eb218400	Zm00001eb218400:0.00332031	NA	NA	NA	NA	NA	NA	NA	NA	1
617300at33090	Zm00001eb218400	Zm00001eb218400:0.00332031	NA	NA	NA	NA	NA	NA	NA	NA	1
617317at2759	Zm00001eb323240	Zm00001eb323240:0.00112415	NA	NA	NA	NA	NA	NA	NA	NA	1
617317at3193	Zm00001eb323240	Zm00001eb323240:0.00112415	NA	NA	NA	NA	NA	NA	NA	NA	1
617317at33090	Zm00001eb323240	Zm00001eb323240:0.00112415	NA	NA	NA	NA	NA	NA	NA	NA	1
617356at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT3G17590	AT3G17590:1.2456e-05	1
617356at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT3G17590	AT3G17590:1.2456e-05	1
617381at2759	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.6HG0634180	HORVU.MOREX.r3.6HG0634180:0.00354016	NA	NA	1
617381at3193	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.6HG0634180	HORVU.MOREX.r3.6HG0634180:0.00354016	NA	NA	1
617381at33090	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.6HG0634180	HORVU.MOREX.r3.6HG0634180:0.00354016	NA	NA	1
617416at3193	Zm00001eb000190	Zm00001eb000190:0.000178716	NA	NA	NA	NA	NA	NA	NA	NA	1
61747at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT4G02100	AT4G02100:8.33092e-05	1
61749at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT2G41950	AT2G41950:0.000325761	1
61749at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT2G41950	AT2G41950:0.000325761	1
617531at3193	Zm00001eb366870	Zm00001eb366870:0.00271869	NA	NA	NA	NA	NA	NA	NA	NA	1
61753at38820	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.7HG0659670	HORVU.MOREX.r3.7HG0659670:0.00123851	NA	NA	1
61753at4447	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.7HG0659670	HORVU.MOREX.r3.7HG0659670:0.00123851	NA	NA	1
617543at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT5G56260	AT5G56260:2.65523e-05	1
617559at2759	Zm00001eb043620;Zm00001eb043630	Zm00001eb043620:0.00385396;Zm00001eb043630:0.00162103	NA	NA	NA	NA	NA	NA	NA	NA	1
617559at3193	Zm00001eb043620;Zm00001eb043630	Zm00001eb043620:0.00385396;Zm00001eb043630:0.00162103	NA	NA	NA	NA	NA	NA	NA	NA	1
617559at33090	Zm00001eb043620;Zm00001eb043630	Zm00001eb043620:0.00385396;Zm00001eb043630:0.00162103	NA	NA	NA	NA	NA	NA	NA	NA	1
61755at4447	Zm00001eb291890	Zm00001eb291890:0.00014641	NA	NA	NA	NA	NA	NA	NA	NA	1
617594at2759	Zm00001eb405180	Zm00001eb405180:0.000232791	NA	NA	NA	NA	NA	NA	NA	NA	1
617594at3193	Zm00001eb405180	Zm00001eb405180:0.000232791	NA	NA	NA	NA	NA	NA	NA	NA	1
617594at33090	Zm00001eb405180	Zm00001eb405180:0.000232791	NA	NA	NA	NA	NA	NA	NA	NA	1
61762at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT5G62940	AT5G62940:0.000902693	1
61762at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT5G62940	AT5G62940:0.000902693	1
61762at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT5G62940	AT5G62940:0.000902693	1
61762at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G62940	AT5G62940:0.000902693	1
617659at3193	NA	NA	NA	NA	LOC_Os03g03490	LOC_Os03g03490:1.20379e-06	NA	NA	NA	NA	1
61767at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G09575;AT1G57610	AT1G09575:4.88536e-05;AT1G57610:0.00123443	1
617692at3193	Zm00001eb362360	Zm00001eb362360:0.000753158	NA	NA	NA	NA	NA	NA	NA	NA	1
61771at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT4G13040	AT4G13040:0.00134743	1
61771at38820	Zm00001eb127890	Zm00001eb127890:0.00256603	NA	NA	NA	NA	NA	NA	NA	NA	1
61771at4447	Zm00001eb127890	Zm00001eb127890:0.00256603	NA	NA	NA	NA	NA	NA	NA	NA	1
61774at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G32640	AT1G32640:0.000985223	1
617760at2759	NA	NA	NA	NA	LOC_Os03g01930	LOC_Os03g01930:0.000162432	NA	NA	NA	NA	1
617760at3193	NA	NA	NA	NA	LOC_Os03g01930	LOC_Os03g01930:0.000162432	NA	NA	NA	NA	1
617760at33090	NA	NA	NA	NA	LOC_Os03g01930	LOC_Os03g01930:0.000162432	NA	NA	NA	NA	1
617773at2759	Zm00001eb065730	Zm00001eb065730:0.00358224	NA	NA	NA	NA	NA	NA	NA	NA	1
617773at3193	Zm00001eb065730	Zm00001eb065730:0.00358224	NA	NA	NA	NA	NA	NA	NA	NA	1
617773at33090	Zm00001eb065730	Zm00001eb065730:0.00358224	NA	NA	NA	NA	NA	NA	NA	NA	1
6177at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G08390	AT1G08390:0.00101796	1
617810at2759	NA	NA	SORBI_3001G282100	SORBI_3001G282100:0.000132036	NA	NA	NA	NA	NA	NA	1
617810at3193	NA	NA	SORBI_3001G282100	SORBI_3001G282100:0.000132036	NA	NA	NA	NA	NA	NA	1
617810at33090	NA	NA	SORBI_3001G282100	SORBI_3001G282100:0.000132036	NA	NA	NA	NA	NA	NA	1
61781at38820	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.2HG0104260	HORVU.MOREX.r3.2HG0104260:0.00230652	NA	NA	1
61781at4447	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.2HG0104260	HORVU.MOREX.r3.2HG0104260:0.00230652	NA	NA	1
61786at38820	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.6HG0550570	HORVU.MOREX.r3.6HG0550570:0.00196494	NA	NA	1
61786at4447	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.6HG0550570	HORVU.MOREX.r3.6HG0550570:0.00196494	NA	NA	1
61792at38820	Zm00001eb373500	Zm00001eb373500:0.00146887	NA	NA	NA	NA	NA	NA	NA	NA	1
61792at4447	Zm00001eb373500	Zm00001eb373500:0.00146887	NA	NA	NA	NA	NA	NA	NA	NA	1
61795at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G47220	AT5G47220:0.000476088	1
617964at2759	NA	NA	SORBI_3006G115600	SORBI_3006G115600:0.000362679	NA	NA	NA	NA	NA	NA	1
617964at3193	NA	NA	SORBI_3006G115600	SORBI_3006G115600:0.000362679	NA	NA	NA	NA	NA	NA	1
617964at33090	NA	NA	SORBI_3006G115600	SORBI_3006G115600:0.000362679	NA	NA	NA	NA	NA	NA	1
617973at3193	Zm00001eb003960	Zm00001eb003960:0.00047258	NA	NA	NA	NA	NA	NA	NA	NA	1
617973at33090	Zm00001eb003960	Zm00001eb003960:0.00047258	NA	NA	NA	NA	NA	NA	NA	NA	1
617977at3193	Zm00001eb359140	Zm00001eb359140:0.000868089	NA	NA	NA	NA	NA	NA	NA	NA	1
617991at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT5G65450	AT5G65450:6.5205e-06	1
617991at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT5G65450	AT5G65450:6.5205e-06	1
617991at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT5G65450	AT5G65450:6.5205e-06	1
618034at2759	NA	NA	NA	NA	LOC_Os04g05990	LOC_Os04g05990:0.00255565	NA	NA	NA	NA	1
618034at3193	NA	NA	NA	NA	LOC_Os04g05990	LOC_Os04g05990:0.00255565	NA	NA	NA	NA	1
618034at33090	NA	NA	NA	NA	LOC_Os04g05990	LOC_Os04g05990:0.00255565	NA	NA	NA	NA	1
618096at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT3G54510	AT3G54510:0.000339237	1
618096at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT3G54510	AT3G54510:0.000339237	1
618096at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT3G54510	AT3G54510:0.000339237	1
61809at38820	NA	NA	SORBI_3004G025400	SORBI_3004G025400:0.00225656	NA	NA	NA	NA	NA	NA	1
61809at4447	NA	NA	SORBI_3004G025400	SORBI_3004G025400:0.00225656	NA	NA	NA	NA	NA	NA	1
618101at2759	Zm00001eb244570	Zm00001eb244570:0.0030495	NA	NA	NA	NA	NA	NA	NA	NA	1
618101at3193	Zm00001eb244570	Zm00001eb244570:0.0030495	NA	NA	NA	NA	NA	NA	NA	NA	1
618101at33090	Zm00001eb244570	Zm00001eb244570:0.0030495	NA	NA	NA	NA	NA	NA	NA	NA	1
61813at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT3G09010	AT3G09010:0.0006997	1
618166at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT3G02530	AT3G02530:6.04629e-05	1
618183at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT3G15550	AT3G15550:0.000864084	1
618183at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT3G15550	AT3G15550:0.000864084	1
618183at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT3G15550	AT3G15550:0.000864084	1
618218at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT5G58787	AT5G58787:6.81786e-06	1
618220at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT1G19570;AT1G53680	AT1G19570:1.35479e-08;AT1G53680:8.53752e-06	1
618227at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT1G09930	AT1G09930:6.21686e-05	1
618271at3193	NA	NA	SORBI_3002G267500	SORBI_3002G267500:0.00235366	NA	NA	NA	NA	NA	NA	1
618271at33090	NA	NA	SORBI_3002G267500	SORBI_3002G267500:0.00235366	NA	NA	NA	NA	NA	NA	1
61827at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT2G23800	AT2G23800:0.000162615	1
618286at2759	NA	NA	NA	NA	LOC_Os11g02700	LOC_Os11g02700:7.75236e-05	NA	NA	NA	NA	1
618286at3193	NA	NA	NA	NA	LOC_Os11g02700	LOC_Os11g02700:7.75236e-05	NA	NA	NA	NA	1
618286at33090	NA	NA	NA	NA	LOC_Os11g02700	LOC_Os11g02700:7.75236e-05	NA	NA	NA	NA	1
618302at2759	Zm00001eb062110	Zm00001eb062110:0.00053122	NA	NA	NA	NA	NA	NA	NA	NA	1
618302at3193	Zm00001eb062110	Zm00001eb062110:0.00053122	NA	NA	NA	NA	NA	NA	NA	NA	1
618302at33090	Zm00001eb062110	Zm00001eb062110:0.00053122	NA	NA	NA	NA	NA	NA	NA	NA	1
618323at2759	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.5HG0531440;HORVU.MOREX.r3.5HG0531460;HORVU.MOREX.r3.5HG0531470	HORVU.MOREX.r3.5HG0531440:0.00223193;HORVU.MOREX.r3.5HG0531460:0.00223193;HORVU.MOREX.r3.5HG0531470:0.00223193	NA	NA	1
618323at3193	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.5HG0531440;HORVU.MOREX.r3.5HG0531460;HORVU.MOREX.r3.5HG0531470	HORVU.MOREX.r3.5HG0531440:0.00223193;HORVU.MOREX.r3.5HG0531460:0.00223193;HORVU.MOREX.r3.5HG0531470:0.00223193	NA	NA	1
618323at33090	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.5HG0531440;HORVU.MOREX.r3.5HG0531460;HORVU.MOREX.r3.5HG0531470	HORVU.MOREX.r3.5HG0531440:0.00223193;HORVU.MOREX.r3.5HG0531460:0.00223193;HORVU.MOREX.r3.5HG0531470:0.00223193	NA	NA	1
618357at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT1G10090;AT1G58520;AT1G69450	AT1G10090:0.000271808;AT1G58520:0.000171517;AT1G69450:0.000881278	1
618357at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT1G10090;AT1G58520;AT1G69450	AT1G10090:0.000271808;AT1G58520:0.000171517;AT1G69450:0.000881278	1
618357at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT1G10090;AT1G58520;AT1G69450	AT1G10090:0.000271808;AT1G58520:0.000171517;AT1G69450:0.000881278	1
61835at38820	Zm00001eb358420	Zm00001eb358420:0.00402698	NA	NA	NA	NA	NA	NA	NA	NA	1
61835at4447	Zm00001eb358420	Zm00001eb358420:0.00402698	NA	NA	NA	NA	NA	NA	NA	NA	1
61836at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G53320	AT1G53320:4.74373e-07	1
61843at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G28220	AT1G28220:1.39774e-05	1
618463at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT4G02930	AT4G02930:1.81429e-07	1
618463at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT4G02930	AT4G02930:1.81429e-07	1
61846at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT2G36890	AT2G36890:0.00103634	1
618492at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT3G26640;AT5G24520	AT3G26640:8.96838e-06;AT5G24520:9.23802e-05	1
618492at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT3G26640;AT5G24520	AT3G26640:8.96838e-06;AT5G24520:9.23802e-05	1
618539at2759	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.3HG0221140	HORVU.MOREX.r3.3HG0221140:0.0024724	NA	NA	1
618539at3193	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.3HG0221140	HORVU.MOREX.r3.3HG0221140:0.0024724	NA	NA	1
618539at33090	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.3HG0221140	HORVU.MOREX.r3.3HG0221140:0.0024724	NA	NA	1
61853at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G25390	AT5G25390:9.21836e-05	1
61853at38820	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.7HG0717950	HORVU.MOREX.r3.7HG0717950:0.00183203	NA	NA	1
61853at4447	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.7HG0717950	HORVU.MOREX.r3.7HG0717950:0.00183203	NA	NA	1
618550at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT4G38520	AT4G38520:3.45101e-10	1
618615at2759	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.2HG0118630	HORVU.MOREX.r3.2HG0118630:0.00247102	NA	NA	1
618615at3193	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.2HG0118630	HORVU.MOREX.r3.2HG0118630:0.00247102	NA	NA	1
618615at33090	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.2HG0118630	HORVU.MOREX.r3.2HG0118630:0.00247102	NA	NA	1
618660at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT2G22475	AT2G22475:9.78119e-10	1
618660at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT2G22475	AT2G22475:9.78119e-10	1
618660at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT2G22475	AT2G22475:9.78119e-10	1
618706at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT2G31510	AT2G31510:0.00108343	1
618721at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT4G02330	AT4G02330:0.000104782	1
618721at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT4G02330	AT4G02330:0.000104782	1
618721at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT4G02330	AT4G02330:0.000104782	1
61872at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT4G09730	AT4G09730:2.16356e-05	1
618766at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT4G15093	AT4G15093:0.000183156	1
618766at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT4G15093	AT4G15093:0.000183156	1
61876at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G54070	AT5G54070:1.57664e-07	1
618774at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT1G08660	AT1G08660:0.000639182	1
61880at38820	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.2HG0131830	HORVU.MOREX.r3.2HG0131830:0.00203853	NA	NA	1
61880at4447	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.2HG0131830	HORVU.MOREX.r3.2HG0131830:0.00203853	NA	NA	1
618830at3193	Zm00001eb158810	Zm00001eb158810:0.00114465	NA	NA	NA	NA	NA	NA	NA	NA	1
618830at33090	Zm00001eb158810	Zm00001eb158810:0.00114465	NA	NA	NA	NA	NA	NA	NA	NA	1
618850at3193	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.7HG0744970	HORVU.MOREX.r3.7HG0744970:0.000876905	NA	NA	1
618850at33090	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.7HG0744970	HORVU.MOREX.r3.7HG0744970:0.000876905	NA	NA	1
618909at3193	Zm00001eb146710;Zm00001eb366700	Zm00001eb146710:0.00135961;Zm00001eb366700:0.00387603	NA	NA	NA	NA	NA	NA	NA	NA	1
618910at3193	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.2HG0187930	HORVU.MOREX.r3.2HG0187930:0.00120304	NA	NA	1
618914at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT3G55420	AT3G55420:0.00121042	1
618914at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT3G55420	AT3G55420:0.00121042	1
618914at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT3G55420	AT3G55420:0.00121042	1
618926at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT5G22800	AT5G22800:0.000968839	1
61897at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G60070	AT5G60070:1.23116e-05	1
619021at3193	Zm00001eb014030	Zm00001eb014030:0.00153345	NA	NA	NA	NA	NA	NA	NA	NA	1
619029at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT3G24530	AT3G24530:5.13346e-05	1
619029at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT3G24530	AT3G24530:5.13346e-05	1
619047at3193	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.3HG0310440	HORVU.MOREX.r3.3HG0310440:0.00214798	NA	NA	1
619047at33090	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.3HG0310440	HORVU.MOREX.r3.3HG0310440:0.00214798	NA	NA	1
61904at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT3G23980	AT3G23980:6.88177e-06	1
619055at2759	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.3HG0301520	HORVU.MOREX.r3.3HG0301520:0.00220354	NA	NA	1
619055at3193	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.3HG0301520	HORVU.MOREX.r3.3HG0301520:0.00220354	NA	NA	1
619055at33090	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.3HG0301520	HORVU.MOREX.r3.3HG0301520:0.00220354	NA	NA	1
619070at2759	Zm00001eb013430	Zm00001eb013430:0.00102419	NA	NA	NA	NA	NA	NA	NA	NA	1
619070at3193	Zm00001eb013430	Zm00001eb013430:0.00102419	NA	NA	NA	NA	NA	NA	NA	NA	1
619070at33090	Zm00001eb013430	Zm00001eb013430:0.00102419	NA	NA	NA	NA	NA	NA	NA	NA	1
