Species,Trait,Gene,SNP,Pvalue,Relation,Distance_bp,Chr,Pos
arabidopsis,soilN,AT5G33300,Chr5_12574191.0,0.002080016,downstream,8434,5,12574191
arabidopsis,soilN,AT1G05590,Chr1_1669143.0,0.002080841,upstream,207,1,1669143
arabidopsis,soilN,AT3G43660,Chr3_15561351.0,0.002081481,upstream,3873,3,15561351
arabidopsis,soilN,AT3G48720,Chr3_18046022.0,0.002081528,upstream,301,3,18046022
arabidopsis,soilN,AT1G19630,Chr1_6786663.0,0.002081865,in_gene,0,1,6786663
arabidopsis,soilN,AT4G08035,Chr4_4870684.0,0.002082407,downstream,2341,4,4870684
arabidopsis,soilN,AT4G14430,Chr4_8305081.0,0.002082953,in_gene,0,4,8305081
arabidopsis,soilN,AT4G03490,Chr4_1552397.0,0.00208307,in_gene,0,4,1552397
arabidopsis,soilN,AT4G13050,Chr4_7618696.0,0.002083458,in_gene,0,4,7618696
arabidopsis,soilN,AT3G21465,Chr3_7561214.0,0.002083524,in_gene,0,3,7561214
arabidopsis,soilN,AT1G76950,Chr1_28906692.0,0.00208371,in_gene,0,1,28906692
arabidopsis,soilN,AT2G13690,Chr2_5711274.0,0.002083998,downstream,2317,2,5711274
arabidopsis,soilN,AT1G10180,Chr1_3338276.0,0.002084404,upstream,27,1,3338276
arabidopsis,soilN,AT1G10180,Chr1_3338283.0,0.002084404,upstream,20,1,3338283
arabidopsis,soilN,AT1G80250,Chr1_30173817.0,0.002084412,upstream,197,1,30173817
arabidopsis,soilN,AT2G48030,Chr2_19649008.0,0.00208499,in_gene,0,2,19649008
arabidopsis,soilN,AT2G48020,Chr2_19644097.0,0.00208499,upstream,3,2,19644097
arabidopsis,soilN,AT2G47990,Chr2_19637974.0,0.00208499,in_gene,0,2,19637974
arabidopsis,soilN,AT2G48060,Chr2_19659208.0,0.00208499,in_gene,0,2,19659208
arabidopsis,soilN,AT2G47980,Chr2_19636347.0,0.00208499,in_gene,0,2,19636347
arabidopsis,soilN,AT2G47950,Chr2_19624452.0,0.00208499,in_gene,0,2,19624452
arabidopsis,soilN,AT2G47980,Chr2_19636811.0,0.00208499,in_gene,0,2,19636811
arabidopsis,soilN,AT1G14960,Chr1_5160326.0,0.002085092,downstream,243,1,5160326
arabidopsis,soilN,AT2G19300,Chr2_8367601.0,0.002085619,upstream,439,2,8367601
arabidopsis,soilN,AT3G09220,Chr3_2831196.0,0.002085666,downstream,654,3,2831196
arabidopsis,soilN,AT5G28690,Chr5_10730371.0,0.00208595,downstream,6280,5,10730371
arabidopsis,soilN,AT1G75580,Chr1_28379927.0,0.002086006,downstream,1749,1,28379927
arabidopsis,soilN,AT5G01075,Chr5_27722.0,0.002086111,downstream,273,5,27722
arabidopsis,soilN,AT3G44020,Chr3_15801533.0,0.002086618,in_gene,0,3,15801533
arabidopsis,soilN,AT5G35530,Chr5_13713297.0,0.002087101,downstream,1009,5,13713297
arabidopsis,soilN,AT4G02530,Chr4_1113874.0,0.002087356,in_gene,0,4,1113874
arabidopsis,soilN,AT4G02530,Chr4_1113877.0,0.002087356,in_gene,0,4,1113877
arabidopsis,soilN,AT1G79120,Chr1_29767545.0,0.002087415,in_gene,0,1,29767545
arabidopsis,soilN,AT1G79130,Chr1_29770110.0,0.002087415,upstream,1168,1,29770110
arabidopsis,soilN,AT5G10946,Chr5_3455136.0,0.002088614,upstream,471,5,3455136
arabidopsis,soilN,AT1G14950,Chr1_5158245.0,0.002088642,in_gene,0,1,5158245
arabidopsis,soilN,AT1G63910,Chr1_23723792.0,0.002088811,downstream,2018,1,23723792
arabidopsis,soilN,AT3G13275,Chr3_4284719.0,0.002090433,upstream,4475,3,4284719
arabidopsis,soilN,AT1G20380,Chr1_7067682.0,0.002090869,downstream,2504,1,7067682
arabidopsis,soilN,AT5G10620,Chr5_3355913.0,0.002091165,in_gene,0,5,3355913
arabidopsis,soilN,AT5G03900,Chr5_1048490.0,0.002091272,in_gene,0,5,1048490
arabidopsis,soilN,AT1G79110,Chr1_29761706.0,0.002091399,downstream,1002,1,29761706
arabidopsis,soilN,AT4G14410,Chr4_8301320.0,0.002092184,in_gene,0,4,8301320
arabidopsis,soilN,AT1G11860,Chr1_4001108.0,0.002092338,upstream,5,1,4001108
arabidopsis,soilN,AT4G37750,Chr4_17741025.0,0.002092682,in_gene,0,4,17741025
arabidopsis,soilN,AT1G02490,Chr1_516333.0,0.002096079,upstream,285,1,516333
arabidopsis,soilN,AT2G05220,Chr2_1897210.0,0.002097176,downstream,1174,2,1897210
arabidopsis,soilN,AT3G32905,Chr3_13423806.0,0.002097539,upstream,231,3,13423806
arabidopsis,soilN,AT1G20290,Chr1_7026968.0,0.002098241,in_gene,0,1,7026968
arabidopsis,soilN,AT1G10190,Chr1_3343231.0,0.002098559,upstream,455,1,3343231
arabidopsis,soilN,AT5G44350,Chr5_17864944.0,0.002098615,in_gene,0,5,17864944
arabidopsis,soilN,AT5G44350,Chr5_17864930.0,0.002098615,in_gene,0,5,17864930
arabidopsis,soilN,AT3G66658,Chr3_2094955.0,0.00209884,upstream,150,3,2094955
arabidopsis,soilN,AT5G15230,Chr5_4945579.0,0.002099214,in_gene,0,5,4945579
arabidopsis,soilN,AT5G41570,Chr5_16625701.0,0.002099354,in_gene,0,5,16625701
arabidopsis,soilN,AT3G14860,Chr3_5001529.0,0.002099373,downstream,483,3,5001529
arabidopsis,soilN,AT3G23000,Chr3_8170268.0,0.002099575,upstream,2329,3,8170268
arabidopsis,soilN,AT2G17230,Chr2_7493188.0,0.00210029,upstream,1348,2,7493188
arabidopsis,soilN,AT2G17230,Chr2_7493199.0,0.00210029,upstream,1337,2,7493199
arabidopsis,soilN,AT2G13150,Chr2_5446739.0,0.00210036,downstream,8280,2,5446739
arabidopsis,soilN,AT2G04700,Chr2_1649180.0,0.00210076,downstream,620,2,1649180
arabidopsis,soilN,AT3G43670,Chr3_15575268.0,0.002100863,downstream,5367,3,15575268
arabidopsis,soilN,AT1G36510,Chr1_13762240.0,0.002100968,in_gene,0,1,13762240
arabidopsis,soilN,AT3G08840,Chr3_2681752.0,0.002101677,in_gene,0,3,2681752
arabidopsis,soilN,AT2G01560,Chr2_253077.0,0.002101877,downstream,1271,2,253077
arabidopsis,soilN,AT2G13150,Chr2_5441509.0,0.002103076,downstream,3050,2,5441509
arabidopsis,soilN,AT3G01345,Chr3_132467.0,0.002104527,downstream,1718,3,132467
arabidopsis,soilN,AT2G12646,Chr2_5178044.0,0.002104711,downstream,8859,2,5178044
arabidopsis,soilN,AT5G22545,Chr5_7483293.0,0.002105118,in_gene,0,5,7483293
arabidopsis,soilN,AT4G36890,Chr4_17383230.0,0.002105437,downstream,1450,4,17383230
arabidopsis,soilN,AT4G36890,Chr4_17383293.0,0.002105437,downstream,1513,4,17383293
arabidopsis,soilN,AT1G63850,Chr1_23696110.0,0.002106587,upstream,852,1,23696110
arabidopsis,soilN,AT5G50880,Chr5_20701718.0,0.002107055,downstream,74,5,20701718
arabidopsis,soilN,AT1G10070,Chr1_3288486.0,0.002108736,in_gene,0,1,3288486
arabidopsis,soilN,AT1G10070,Chr1_3289030.0,0.002108736,in_gene,0,1,3289030
arabidopsis,soilN,AT1G10070,Chr1_3290204.0,0.002108736,in_gene,0,1,3290204
arabidopsis,soilN,AT5G16486,Chr5_5383250.0,0.00210894,upstream,347,5,5383250
arabidopsis,soilN,AT2G19810,Chr2_8549058.0,0.002109146,upstream,1255,2,8549058
arabidopsis,soilN,AT3G50330,Chr3_18656274.0,0.002110723,upstream,934,3,18656274
arabidopsis,soilN,AT3G19040,Chr3_6567627.0,0.00211081,in_gene,0,3,6567627
arabidopsis,soilN,AT1G63530,Chr1_23565437.0,0.002110918,in_gene,0,1,23565437
arabidopsis,soilN,AT1G63530,Chr1_23564203.0,0.002110918,in_gene,0,1,23564203
arabidopsis,soilN,AT1G63530,Chr1_23563525.0,0.002110918,in_gene,0,1,23563525
arabidopsis,soilN,AT1G63530,Chr1_23564106.0,0.002110918,in_gene,0,1,23564106
arabidopsis,soilN,AT3G30730,Chr3_12361250.0,0.002111374,downstream,3651,3,12361250
arabidopsis,soilN,AT3G21945,Chr3_7733205.0,0.002111929,in_gene,0,3,7733205
arabidopsis,soilN,AT5G28690,Chr5_10731418.0,0.00211332,downstream,7327,5,10731418
arabidopsis,soilN,AT5G65930,Chr5_26370008.0,0.002113841,in_gene,0,5,26370008
arabidopsis,soilN,AT4G08790,Chr4_5611216.0,0.002114237,downstream,1,4,5611216
arabidopsis,soilN,AT5G35530,Chr5_13717170.0,0.002115667,downstream,4882,5,13717170
arabidopsis,soilN,AT5G35530,Chr5_13717205.0,0.002115667,downstream,4917,5,13717205
arabidopsis,soilN,AT4G05350,Chr4_2727273.0,0.002116053,in_gene,0,4,2727273
arabidopsis,soilN,AT1G07485,Chr1_2302231.0,0.002116538,downstream,110,1,2302231
arabidopsis,soilN,AT4G31140,Chr4_15140947.0,0.002116559,upstream,253,4,15140947
arabidopsis,soilN,AT4G07990,Chr4_4822963.0,0.002116734,upstream,2446,4,4822963
arabidopsis,soilN,AT4G07965,Chr4_4815541.0,0.002116734,downstream,6189,4,4815541
arabidopsis,soilN,AT4G07990,Chr4_4818638.0,0.002116734,upstream,6771,4,4818638
arabidopsis,soilN,AT4G07990,Chr4_4827090.0,0.002116734,in_gene,0,4,4827090
arabidopsis,soilN,AT3G56870,Chr3_21055574.0,0.002116892,in_gene,0,3,21055574
arabidopsis,soilN,AT1G19470,Chr1_6741225.0,0.002117794,upstream,71,1,6741225
arabidopsis,soilN,AT4G08550,Chr4_5442197.0,0.002117873,upstream,2148,4,5442197
arabidopsis,soilN,AT3G57785,Chr3_21404677.0,0.002117875,in_gene,0,3,21404677
arabidopsis,soilN,AT5G43370,Chr5_17414832.0,0.002117941,upstream,940,5,17414832
arabidopsis,soilN,AT2G47500,Chr2_19492423.0,0.002118184,upstream,572,2,19492423
arabidopsis,soilN,AT4G01420,Chr4_580242.0,0.002119348,in_gene,0,4,580242
arabidopsis,soilN,AT5G28660,Chr5_10693578.0,0.002120082,downstream,9652,5,10693578
arabidopsis,soilN,AT1G05670,Chr1_1697055.0,0.002120206,upstream,532,1,1697055
arabidopsis,soilN,AT1G05670,Chr1_1697062.0,0.002120206,upstream,525,1,1697062
arabidopsis,soilN,AT1G05670,Chr1_1697126.0,0.002120206,upstream,461,1,1697126
arabidopsis,soilN,AT2G04865,Chr2_1711039.0,0.002120771,upstream,557,2,1711039
arabidopsis,soilN,AT2G04880,Chr2_1717818.0,0.002120771,upstream,70,2,1717818
arabidopsis,soilN,AT2G04890,Chr2_1722192.0,0.002120771,in_gene,0,2,1722192
arabidopsis,soilN,AT4G39530,Chr4_18375140.0,0.002120968,in_gene,0,4,18375140
arabidopsis,soilN,AT4G39470,Chr4_18361184.0,0.002120968,downstream,14,4,18361184
arabidopsis,soilN,AT5G37070,Chr5_14650773.0,0.002121578,upstream,239,5,14650773
arabidopsis,soilN,AT5G37070,Chr5_14650781.0,0.002121578,upstream,231,5,14650781
arabidopsis,soilN,AT5G37070,Chr5_14650796.0,0.002121578,upstream,216,5,14650796
arabidopsis,soilN,AT5G37070,Chr5_14650840.0,0.002121578,upstream,172,5,14650840
arabidopsis,soilN,AT5G37070,Chr5_14650876.0,0.002121578,upstream,136,5,14650876
arabidopsis,soilN,AT3G51140,Chr3_18998454.0,0.002122755,in_gene,0,3,18998454
arabidopsis,soilN,AT3G51150,Chr3_19004812.0,0.002122755,in_gene,0,3,19004812
arabidopsis,soilN,AT3G51150,Chr3_19006210.0,0.002122755,in_gene,0,3,19006210
arabidopsis,soilN,AT3G49940,Chr3_18515338.0,0.002123012,in_gene,0,3,18515338
arabidopsis,soilN,AT4G02630,Chr4_1151715.0,0.002123994,in_gene,0,4,1151715
arabidopsis,soilN,AT1G78460,Chr1_29519597.0,0.002124747,downstream,274,1,29519597
arabidopsis,soilN,AT3G28280,Chr3_10543420.0,0.00212501,downstream,1849,3,10543420
arabidopsis,soilN,AT2G29120,Chr2_12518661.0,0.002125677,downstream,2766,2,12518661
arabidopsis,soilN,AT2G29110,Chr2_12509690.0,0.002125677,in_gene,0,2,12509690
arabidopsis,soilN,AT2G29130,Chr2_12525355.0,0.002125677,in_gene,0,2,12525355
arabidopsis,soilN,AT1G11670,Chr1_3931611.0,0.002125784,downstream,35,1,3931611
arabidopsis,soilN,AT1G46554,Chr1_17250446.0,0.002126328,upstream,2506,1,17250446
arabidopsis,soilN,AT3G18485,Chr3_6344624.0,0.002128132,downstream,1446,3,6344624
arabidopsis,soilN,AT5G56870,Chr5_23001182.0,0.00212836,upstream,3014,5,23001182
arabidopsis,soilN,AT1G20680,Chr1_7169927.0,0.002129439,in_gene,0,1,7169927
arabidopsis,soilN,AT3G09410,Chr3_2898658.0,0.002130015,in_gene,0,3,2898658
arabidopsis,soilN,AT1G70940,Chr1_26742781.0,0.002130554,upstream,273,1,26742781
arabidopsis,soilN,AT1G70940,Chr1_26742782.0,0.002130554,upstream,272,1,26742782
arabidopsis,soilN,AT1G60250,Chr1_22217176.0,0.002130799,in_gene,0,1,22217176
arabidopsis,soilN,AT3G23580,Chr3_8463896.0,0.002130841,downstream,1081,3,8463896
arabidopsis,soilN,AT3G23580,Chr3_8463901.0,0.002130841,downstream,1086,3,8463901
arabidopsis,soilN,AT4G17210,Chr4_9654932.0,0.002131575,downstream,675,4,9654932
arabidopsis,soilN,AT1G74088,Chr1_27859756.0,0.002132212,upstream,1360,1,27859756
arabidopsis,soilN,AT1G47770,Chr1_17591468.0,0.002132563,downstream,207,1,17591468
arabidopsis,soilN,AT1G47770,Chr1_17591469.0,0.002132563,downstream,208,1,17591469
arabidopsis,soilN,AT1G47770,Chr1_17591466.0,0.002132563,downstream,205,1,17591466
arabidopsis,soilN,AT3G47340,Chr3_17437231.0,0.002133168,upstream,653,3,17437231
arabidopsis,soilN,AT5G01830,Chr5_323787.0,0.002133861,downstream,618,5,323787
arabidopsis,soilN,AT3G44830,Chr3_16369320.0,0.002133868,in_gene,0,3,16369320
arabidopsis,soilN,AT5G62162,Chr5_24962096.0,0.002134353,upstream,389,5,24962096
arabidopsis,soilN,AT1G77746,Chr1_29228466.0,0.002134527,downstream,378,1,29228466
arabidopsis,soilN,AT5G28660,Chr5_10685551.0,0.002134931,downstream,1625,5,10685551
arabidopsis,soilN,AT1G09800,Chr1_3180634.0,0.002135317,downstream,213,1,3180634
arabidopsis,soilN,AT1G09810,Chr1_3180682.0,0.002135317,upstream,254,1,3180682
arabidopsis,soilN,AT1G35350,Chr1_12982912.0,0.002135435,in_gene,0,1,12982912
arabidopsis,soilN,AT5G35540,Chr5_13717805.0,0.002135988,upstream,4332,5,13717805
arabidopsis,soilN,AT5G35540,Chr5_13718529.0,0.002135988,upstream,3608,5,13718529
arabidopsis,soilN,AT5G28642,Chr5_10657402.0,0.002136572,downstream,2661,5,10657402
arabidopsis,soilN,AT3G17190,Chr3_5868658.0,0.002136749,downstream,477,3,5868658
arabidopsis,soilN,AT1G75710,Chr1_28428726.0,0.002137548,in_gene,0,1,28428726
arabidopsis,soilN,AT1G71380,Chr1_26902841.0,0.002137947,downstream,1052,1,26902841
arabidopsis,soilN,AT1G71380,Chr1_26902808.0,0.002137947,downstream,1019,1,26902808
arabidopsis,soilN,AT1G76480,Chr1_28693566.0,0.00213821,downstream,138,1,28693566
arabidopsis,soilN,AT2G45860,Chr2_18875688.0,0.002139271,downstream,102,2,18875688
arabidopsis,soilN,AT4G30110,Chr4_14722135.0,0.002139462,in_gene,0,4,14722135
arabidopsis,soilN,AT4G30110,Chr4_14722214.0,0.002139462,in_gene,0,4,14722214
arabidopsis,soilN,AT4G04730,Chr4_2402946.0,0.002139568,downstream,597,4,2402946
arabidopsis,soilN,AT5G50930,Chr5_20723838.0,0.002139642,in_gene,0,5,20723838
arabidopsis,soilN,AT5G50940,Chr5_20725798.0,0.002139642,in_gene,0,5,20725798
arabidopsis,soilN,AT4G17000,Chr4_9569547.0,0.002139644,in_gene,0,4,9569547
arabidopsis,soilN,AT1G72220,Chr1_27186925.0,0.002139748,downstream,1095,1,27186925
arabidopsis,soilN,AT5G28690,Chr5_10733629.0,0.002139893,downstream,9538,5,10733629
arabidopsis,soilN,AT2G15900,Chr2_6927819.0,0.002140683,in_gene,0,2,6927819
arabidopsis,soilN,AT1G76160,Chr1_28578649.0,0.002141032,in_gene,0,1,28578649
arabidopsis,soilN,AT3G26230,Chr3_9599968.0,0.002142137,downstream,9,3,9599968
arabidopsis,soilN,AT1G07380,Chr1_2268634.0,0.002142495,downstream,328,1,2268634
arabidopsis,soilN,AT5G07070,Chr5_2198849.0,0.002142663,downstream,735,5,2198849
arabidopsis,soilN,AT1G20823,Chr1_7237876.0,0.002142683,upstream,924,1,7237876
arabidopsis,soilN,AT1G20823,Chr1_7238017.0,0.002142683,upstream,783,1,7238017
arabidopsis,soilN,AT5G56030,Chr5_22688029.0,0.002142852,in_gene,0,5,22688029
arabidopsis,soilN,AT2G17280,Chr2_7515544.0,0.002143202,downstream,496,2,7515544
arabidopsis,soilN,AT5G66440,Chr5_26532676.0,0.002143912,downstream,1579,5,26532676
arabidopsis,soilN,AT4G14640,Chr4_8399747.0,0.002143932,in_gene,0,4,8399747
arabidopsis,soilN,AT3G19410,Chr3_6729387.0,0.002144082,upstream,198,3,6729387
arabidopsis,soilN,AT3G19410,Chr3_6729388.0,0.002144082,upstream,197,3,6729388
arabidopsis,soilN,AT5G57330,Chr5_23219817.0,0.00214458,in_gene,0,5,23219817
arabidopsis,soilN,AT5G27620,Chr5_9771049.0,0.002144946,upstream,275,5,9771049
arabidopsis,soilN,AT5G22545,Chr5_7483309.0,0.002145346,in_gene,0,5,7483309
arabidopsis,soilN,AT5G22545,Chr5_7483360.0,0.002145346,in_gene,0,5,7483360
arabidopsis,soilN,AT5G22545,Chr5_7483377.0,0.002145346,in_gene,0,5,7483377
arabidopsis,soilN,AT1G10060,Chr1_3284822.0,0.002145833,in_gene,0,1,3284822
arabidopsis,soilN,AT1G10060,Chr1_3284734.0,0.002145833,in_gene,0,1,3284734
arabidopsis,soilN,AT1G10060,Chr1_3284829.0,0.002145833,in_gene,0,1,3284829
arabidopsis,soilN,AT2G06530,Chr2_2591241.0,0.002146061,downstream,788,2,2591241
arabidopsis,soilN,AT3G12130,Chr3_3864152.0,0.002146503,in_gene,0,3,3864152
arabidopsis,soilN,AT3G12130,Chr3_3865890.0,0.002146503,in_gene,0,3,3865890
arabidopsis,soilN,AT5G51660,Chr5_20990405.0,0.002146507,downstream,978,5,20990405
arabidopsis,soilN,AT1G49120,Chr1_18173475.0,0.002147868,in_gene,0,1,18173475
arabidopsis,soilN,AT1G33607,Chr1_12186411.0,0.002147988,upstream,607,1,12186411
arabidopsis,soilN,AT1G33607,Chr1_12186367.0,0.002147988,upstream,651,1,12186367
arabidopsis,soilN,AT1G33607,Chr1_12186274.0,0.002147988,upstream,744,1,12186274
arabidopsis,soilN,AT1G33607,Chr1_12186546.0,0.002147988,upstream,472,1,12186546
arabidopsis,soilN,AT1G33607,Chr1_12186024.0,0.002147988,upstream,994,1,12186024
arabidopsis,soilN,AT1G33607,Chr1_12185319.0,0.002147988,upstream,1699,1,12185319
arabidopsis,soilN,AT1G33607,Chr1_12185110.0,0.002147988,upstream,1908,1,12185110
arabidopsis,soilN,AT1G33607,Chr1_12186072.0,0.002147988,upstream,946,1,12186072
arabidopsis,soilN,AT2G14580,Chr2_6224661.0,0.002148181,upstream,874,2,6224661
arabidopsis,soilN,AT3G66658,Chr3_2097561.0,0.002148262,in_gene,0,3,2097561
arabidopsis,soilN,AT3G66658,Chr3_2097848.0,0.002148262,in_gene,0,3,2097848
arabidopsis,soilN,AT3G66658,Chr3_2097844.0,0.002148262,in_gene,0,3,2097844
arabidopsis,soilN,AT3G66658,Chr3_2097828.0,0.002148262,in_gene,0,3,2097828
arabidopsis,soilN,AT3G66658,Chr3_2097809.0,0.002148262,in_gene,0,3,2097809
arabidopsis,soilN,AT3G66658,Chr3_2097649.0,0.002148262,in_gene,0,3,2097649
arabidopsis,soilN,AT3G66658,Chr3_2097646.0,0.002148262,in_gene,0,3,2097646
arabidopsis,soilN,AT3G66658,Chr3_2097638.0,0.002148262,in_gene,0,3,2097638
arabidopsis,soilN,AT3G66658,Chr3_2097598.0,0.002148262,in_gene,0,3,2097598
arabidopsis,soilN,AT3G66658,Chr3_2097596.0,0.002148262,in_gene,0,3,2097596
arabidopsis,soilN,AT3G66658,Chr3_2096940.0,0.002148262,in_gene,0,3,2096940
arabidopsis,soilN,AT3G66658,Chr3_2096896.0,0.002148262,in_gene,0,3,2096896
arabidopsis,soilN,AT3G66658,Chr3_2096928.0,0.002148262,in_gene,0,3,2096928
arabidopsis,soilN,AT3G66658,Chr3_2096922.0,0.002148262,in_gene,0,3,2096922
arabidopsis,soilN,AT3G66658,Chr3_2096908.0,0.002148262,in_gene,0,3,2096908
arabidopsis,soilN,AT3G66658,Chr3_2096902.0,0.002148262,in_gene,0,3,2096902
arabidopsis,soilN,AT3G66658,Chr3_2097861.0,0.002148262,in_gene,0,3,2097861
arabidopsis,soilN,AT3G66658,Chr3_2096894.0,0.002148262,in_gene,0,3,2096894
arabidopsis,soilN,AT3G66658,Chr3_2096892.0,0.002148262,in_gene,0,3,2096892
arabidopsis,soilN,AT3G66658,Chr3_2096871.0,0.002148262,in_gene,0,3,2096871
arabidopsis,soilN,AT3G66658,Chr3_2096823.0,0.002148262,in_gene,0,3,2096823
arabidopsis,soilN,AT3G66658,Chr3_2096802.0,0.002148262,in_gene,0,3,2096802
arabidopsis,soilN,AT3G66658,Chr3_2096936.0,0.002148262,in_gene,0,3,2096936
arabidopsis,soilN,AT3G66658,Chr3_2097870.0,0.002148262,in_gene,0,3,2097870
arabidopsis,soilN,AT3G66658,Chr3_2098044.0,0.002148262,in_gene,0,3,2098044
arabidopsis,soilN,AT3G66658,Chr3_2097887.0,0.002148262,in_gene,0,3,2097887
arabidopsis,soilN,AT3G66658,Chr3_2098793.0,0.002148262,in_gene,0,3,2098793
arabidopsis,soilN,AT3G66658,Chr3_2098664.0,0.002148262,in_gene,0,3,2098664
arabidopsis,soilN,AT3G66658,Chr3_2098634.0,0.002148262,in_gene,0,3,2098634
arabidopsis,soilN,AT3G66658,Chr3_2098609.0,0.002148262,in_gene,0,3,2098609
arabidopsis,soilN,AT3G66658,Chr3_2098561.0,0.002148262,in_gene,0,3,2098561
arabidopsis,soilN,AT3G66658,Chr3_2098531.0,0.002148262,in_gene,0,3,2098531
arabidopsis,soilN,AT3G66658,Chr3_2098530.0,0.002148262,in_gene,0,3,2098530
arabidopsis,soilN,AT3G66658,Chr3_2098519.0,0.002148262,in_gene,0,3,2098519
arabidopsis,soilN,AT3G66658,Chr3_2098405.0,0.002148262,in_gene,0,3,2098405
arabidopsis,soilN,AT3G66658,Chr3_2098335.0,0.002148262,in_gene,0,3,2098335
arabidopsis,soilN,AT3G66658,Chr3_2097881.0,0.002148262,in_gene,0,3,2097881
arabidopsis,soilN,AT3G66658,Chr3_2098284.0,0.002148262,in_gene,0,3,2098284
arabidopsis,soilN,AT3G66658,Chr3_2098101.0,0.002148262,in_gene,0,3,2098101
arabidopsis,soilN,AT3G66658,Chr3_2098096.0,0.002148262,in_gene,0,3,2098096
arabidopsis,soilN,AT3G66658,Chr3_2098091.0,0.002148262,in_gene,0,3,2098091
arabidopsis,soilN,AT3G66658,Chr3_2098083.0,0.002148262,in_gene,0,3,2098083
arabidopsis,soilN,AT3G66658,Chr3_2098069.0,0.002148262,in_gene,0,3,2098069
arabidopsis,soilN,AT3G66658,Chr3_2098064.0,0.002148262,in_gene,0,3,2098064
arabidopsis,soilN,AT3G66658,Chr3_2096774.0,0.002148262,in_gene,0,3,2096774
arabidopsis,soilN,AT3G66658,Chr3_2098043.0,0.002148262,in_gene,0,3,2098043
arabidopsis,soilN,AT3G66658,Chr3_2098041.0,0.002148262,in_gene,0,3,2098041
arabidopsis,soilN,AT3G66658,Chr3_2097980.0,0.002148262,in_gene,0,3,2097980
arabidopsis,soilN,AT3G66658,Chr3_2098241.0,0.002148262,in_gene,0,3,2098241
arabidopsis,soilN,AT3G66658,Chr3_2096763.0,0.002148262,in_gene,0,3,2096763
arabidopsis,soilN,AT3G66658,Chr3_2096640.0,0.002148262,in_gene,0,3,2096640
arabidopsis,soilN,AT3G66658,Chr3_2096728.0,0.002148262,in_gene,0,3,2096728
arabidopsis,soilN,AT3G66658,Chr3_2096146.0,0.002148262,in_gene,0,3,2096146
arabidopsis,soilN,AT3G66658,Chr3_2095672.0,0.002148262,in_gene,0,3,2095672
arabidopsis,soilN,AT3G66658,Chr3_2095642.0,0.002148262,in_gene,0,3,2095642
arabidopsis,soilN,AT3G66658,Chr3_2095275.0,0.002148262,in_gene,0,3,2095275
arabidopsis,soilN,AT3G66658,Chr3_2095251.0,0.002148262,in_gene,0,3,2095251
arabidopsis,soilN,AT3G66658,Chr3_2095247.0,0.002148262,in_gene,0,3,2095247
arabidopsis,soilN,AT3G66658,Chr3_2095143.0,0.002148262,in_gene,0,3,2095143
arabidopsis,soilN,AT3G66658,Chr3_2095106.0,0.002148262,in_gene,0,3,2095106
arabidopsis,soilN,AT3G66658,Chr3_2095085.0,0.002148262,upstream,20,3,2095085
arabidopsis,soilN,AT3G66658,Chr3_2095026.0,0.002148262,upstream,79,3,2095026
arabidopsis,soilN,AT3G66658,Chr3_2096148.0,0.002148262,in_gene,0,3,2096148
arabidopsis,soilN,AT3G66658,Chr3_2095018.0,0.002148262,upstream,87,3,2095018
arabidopsis,soilN,AT3G66658,Chr3_2094993.0,0.002148262,upstream,112,3,2094993
arabidopsis,soilN,AT3G66658,Chr3_2094933.0,0.002148262,upstream,172,3,2094933
arabidopsis,soilN,AT3G66658,Chr3_2094930.0,0.002148262,upstream,175,3,2094930
arabidopsis,soilN,AT3G66658,Chr3_2094922.0,0.002148262,upstream,183,3,2094922
arabidopsis,soilN,AT3G66658,Chr3_2094892.0,0.002148262,upstream,213,3,2094892
arabidopsis,soilN,AT3G66658,Chr3_2094876.0,0.002148262,upstream,229,3,2094876
arabidopsis,soilN,AT3G66658,Chr3_2094867.0,0.002148262,upstream,238,3,2094867
arabidopsis,soilN,AT3G66658,Chr3_2094864.0,0.002148262,upstream,241,3,2094864
arabidopsis,soilN,AT3G66658,Chr3_2094741.0,0.002148262,upstream,364,3,2094741
arabidopsis,soilN,AT3G66658,Chr3_2094353.0,0.002148262,upstream,752,3,2094353
arabidopsis,soilN,AT3G66658,Chr3_2095012.0,0.002148262,upstream,93,3,2095012
arabidopsis,soilN,AT3G66658,Chr3_2096182.0,0.002148262,in_gene,0,3,2096182
arabidopsis,soilN,AT3G66658,Chr3_2096144.0,0.002148262,in_gene,0,3,2096144
arabidopsis,soilN,AT3G66658,Chr3_2096335.0,0.002148262,in_gene,0,3,2096335
arabidopsis,soilN,AT3G66658,Chr3_2096727.0,0.002148262,in_gene,0,3,2096727
