Orthogroup	Maize_gene	Maize_pvalue_max	Sorghum_gene	Sorghum_pvalue_max	Rice_gene	Rice_pvalue_max	Barley_gene	Barley_pvalue_max	Arabidopsis_gene	Arabidopsis_pvalue_max	Gene_count
598070at3193	Zm00001eb244010	Zm00001eb244010:0.00466878	NA	NA	NA	NA	NA	NA	NA	NA	1
598248at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT1G63900	AT1G63900:0.00114097	1
598285at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT1G74400	AT1G74400:0.00390614	1
598285at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT1G74400	AT1G74400:0.00390614	1
598285at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT1G74400	AT1G74400:0.00390614	1
598286at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT2G17780;AT4G35920	AT2G17780:0.000388261;AT4G35920:0.00361802	1
598286at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT2G17780;AT4G35920	AT2G17780:0.000388261;AT4G35920:0.00361802	1
598286at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT2G17780;AT4G35920	AT2G17780:0.000388261;AT4G35920:0.00361802	1
59828at38820	Zm00001eb059170	Zm00001eb059170:0.000341891	NA	NA	NA	NA	NA	NA	NA	NA	1
59828at4447	Zm00001eb059170	Zm00001eb059170:0.000341891	NA	NA	NA	NA	NA	NA	NA	NA	1
598305at2759	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.5HG0512600	HORVU.MOREX.r3.5HG0512600:0.000615857	NA	NA	1
598305at3193	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.5HG0512600	HORVU.MOREX.r3.5HG0512600:0.000615857	NA	NA	1
598305at33090	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.5HG0512600	HORVU.MOREX.r3.5HG0512600:0.000615857	NA	NA	1
59831at38820	NA	NA	NA	NA	LOC_Os08g05670	LOC_Os08g05670:5.11058e-07	NA	NA	NA	NA	1
59831at4447	NA	NA	NA	NA	LOC_Os08g05670	LOC_Os08g05670:5.11058e-07	NA	NA	NA	NA	1
59833at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT3G14230	AT3G14230:0.00212698	1
598346at2759	Zm00001eb356720	Zm00001eb356720:0.00425067	NA	NA	NA	NA	NA	NA	NA	NA	1
598346at3193	Zm00001eb356720	Zm00001eb356720:0.00425067	NA	NA	NA	NA	NA	NA	NA	NA	1
598346at33090	Zm00001eb356720	Zm00001eb356720:0.00425067	NA	NA	NA	NA	NA	NA	NA	NA	1
598395at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT1G50440	AT1G50440:0.000126784	1
598395at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT1G50440	AT1G50440:0.000126784	1
598395at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT1G50440	AT1G50440:0.000126784	1
59840at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT4G13230	AT4G13230:0.000405886	1
598463at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT2G36580	AT2G36580:0.00105362	1
598537at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT1G45000;AT5G43010	AT1G45000:0.00039311;AT5G43010:0.0024859	1
59856at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT3G52870	AT3G52870:0.00177558	1
59860at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT3G49940	AT3G49940:0.00198476	1
598613at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT5G06120	AT5G06120:0.00349562	1
598613at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT5G06120	AT5G06120:0.00349562	1
598613at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT5G06120	AT5G06120:0.00349562	1
598684at2759	Zm00001eb244560	Zm00001eb244560:0.00370046	NA	NA	NA	NA	NA	NA	NA	NA	1
598684at3193	Zm00001eb244560	Zm00001eb244560:0.00370046	NA	NA	NA	NA	NA	NA	NA	NA	1
598684at33090	Zm00001eb244560	Zm00001eb244560:0.00370046	NA	NA	NA	NA	NA	NA	NA	NA	1
598706at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT1G05205	AT1G05205:0.00214351	1
598769at3193	Zm00001eb388190	Zm00001eb388190:0.00261464	NA	NA	NA	NA	NA	NA	NA	NA	1
598769at33090	Zm00001eb388190	Zm00001eb388190:0.00261464	NA	NA	NA	NA	NA	NA	NA	NA	1
598781at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT1G78770	AT1G78770:0.00100579	1
598781at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT1G78770	AT1G78770:0.00100579	1
5987at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G54850	AT1G54850:0.00373899	1
598824at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT4G30620	AT4G30620:6.86406e-05	1
598824at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT4G30620	AT4G30620:6.86406e-05	1
598824at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT4G30620	AT4G30620:6.86406e-05	1
598830at3193	NA	NA	NA	NA	LOC_Os01g09660	LOC_Os01g09660:2.94323e-07	NA	NA	NA	NA	1
59884at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G16930	AT5G16930:0.000371774	1
598887at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT1G11750	AT1G11750:0.000251855	1
598887at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT1G11750	AT1G11750:0.000251855	1
598887at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT1G11750	AT1G11750:0.000251855	1
598889at3193	Zm00001eb013660	Zm00001eb013660:0.000428245	NA	NA	NA	NA	NA	NA	NA	NA	1
59888at38820	Zm00001eb295670	Zm00001eb295670:0.000397303	NA	NA	NA	NA	NA	NA	NA	NA	1
59888at4447	Zm00001eb295670	Zm00001eb295670:0.000397303	NA	NA	NA	NA	NA	NA	NA	NA	1
598965at3193	Zm00001eb208570	Zm00001eb208570:0.00349042	NA	NA	NA	NA	NA	NA	NA	NA	1
59896at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT4G23720	AT4G23720:0.000461445	1
59901at38820	Zm00001eb267790	Zm00001eb267790:0.00312314	NA	NA	NA	NA	NA	NA	NA	NA	1
59901at4447	Zm00001eb267790	Zm00001eb267790:0.00312314	NA	NA	NA	NA	NA	NA	NA	NA	1
599030at3193	Zm00001eb011460	Zm00001eb011460:0.00489372	NA	NA	NA	NA	NA	NA	NA	NA	1
599030at33090	Zm00001eb011460	Zm00001eb011460:0.00489372	NA	NA	NA	NA	NA	NA	NA	NA	1
599059at2759	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.5HG0509880	HORVU.MOREX.r3.5HG0509880:0.00111665	NA	NA	1
599059at3193	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.5HG0509880	HORVU.MOREX.r3.5HG0509880:0.00111665	NA	NA	1
599059at33090	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.5HG0509880	HORVU.MOREX.r3.5HG0509880:0.00111665	NA	NA	1
599066at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT3G01480	AT3G01480:0.00100123	1
599066at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT3G01480	AT3G01480:0.00100123	1
59908at38820	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.5HG0510830	HORVU.MOREX.r3.5HG0510830:0.00150232	NA	NA	1
59908at4447	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.5HG0510830	HORVU.MOREX.r3.5HG0510830:0.00150232	NA	NA	1
599092at3193	NA	NA	SORBI_3007G167300	SORBI_3007G167300:0.0014144	NA	NA	NA	NA	NA	NA	1
599092at33090	NA	NA	SORBI_3007G167300	SORBI_3007G167300:0.0014144	NA	NA	NA	NA	NA	NA	1
599144at2759	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.2HG0113500	HORVU.MOREX.r3.2HG0113500:0.00214889	NA	NA	1
599144at3193	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.2HG0113500	HORVU.MOREX.r3.2HG0113500:0.00214889	NA	NA	1
599144at33090	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.2HG0113500	HORVU.MOREX.r3.2HG0113500:0.00214889	NA	NA	1
599150at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT2G16090	AT2G16090:0.000102031	1
599150at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT2G16090	AT2G16090:0.000102031	1
599173at3193	Zm00001eb062580	Zm00001eb062580:0.00428093	NA	NA	NA	NA	NA	NA	NA	NA	1
599173at33090	Zm00001eb062580	Zm00001eb062580:0.00428093	NA	NA	NA	NA	NA	NA	NA	NA	1
599344at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT3G27930	AT3G27930:0.000105927	1
599344at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT3G27930	AT3G27930:0.000105927	1
599344at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT3G27930	AT3G27930:0.000105927	1
599351at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT5G04830	AT5G04830:0.00211112	1
599351at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT5G04830	AT5G04830:0.00211112	1
599351at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT5G04830	AT5G04830:0.00211112	1
599376at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT2G16600;AT2G21130;AT3G56070;AT4G38740	AT2G16600:0.00368671;AT2G21130:0.00114189;AT3G56070:0.00243174;AT4G38740:7.41928e-05	1
599376at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT2G16600;AT2G21130;AT3G55920;AT3G56070;AT4G38740	AT2G16600:0.00368671;AT2G21130:0.00114189;AT3G55920:0.000857009;AT3G56070:0.00243174;AT4G38740:7.41928e-05	1
59941at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G54780	AT1G54780:0.00247029	1
59942at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G54500	AT1G54500:0.000728717	1
599441at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT1G03190	AT1G03190:0.000380425	1
599457at3193	NA	NA	SORBI_3009G249500	SORBI_3009G249500:0.000575702	NA	NA	NA	NA	NA	NA	1
599475at3193	Zm00001eb227710	Zm00001eb227710:0.00469263	NA	NA	NA	NA	NA	NA	NA	NA	1
599475at33090	Zm00001eb227710	Zm00001eb227710:0.00469263	NA	NA	NA	NA	NA	NA	NA	NA	1
599477at2759	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.2HG0106060	HORVU.MOREX.r3.2HG0106060:0.00191534	NA	NA	1
599477at3193	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.2HG0106060	HORVU.MOREX.r3.2HG0106060:0.00191534	NA	NA	1
599477at33090	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.2HG0106060	HORVU.MOREX.r3.2HG0106060:0.00191534	NA	NA	1
59947at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G63320	AT1G63320:0.00032341	1
59948at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G70895	AT1G70895:0.000184171	1
599567at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT3G06150;AT5G19060	AT3G06150:0.00395659;AT5G19060:0.000715663	1
599567at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT3G06150;AT5G19060	AT3G06150:0.00395659;AT5G19060:0.000715663	1
599567at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT3G06150;AT5G19060	AT3G06150:0.00395659;AT5G19060:0.000715663	1
599568at2759	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.3HG0228340	HORVU.MOREX.r3.3HG0228340:0.00264443	NA	NA	1
599568at3193	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.3HG0228340	HORVU.MOREX.r3.3HG0228340:0.00264443	NA	NA	1
599568at33090	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.3HG0228340	HORVU.MOREX.r3.3HG0228340:0.00264443	NA	NA	1
599620at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT4G13450	AT4G13450:0.0013829	1
599620at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT4G13450	AT4G13450:0.0013829	1
599620at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT4G13450	AT4G13450:0.0013829	1
599639at2759	NA	NA	NA	NA	LOC_Os12g05160	LOC_Os12g05160:0.000934721	NA	NA	NA	NA	1
599639at3193	NA	NA	NA	NA	LOC_Os12g05160	LOC_Os12g05160:0.000934721	NA	NA	NA	NA	1
599639at33090	NA	NA	NA	NA	LOC_Os12g05160	LOC_Os12g05160:0.000934721	NA	NA	NA	NA	1
599654at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT5G57440	AT5G57440:6.893e-06	1
599659at2759	Zm00001eb422670	Zm00001eb422670:0.00467475	NA	NA	NA	NA	NA	NA	NA	NA	1
599659at3193	Zm00001eb422670	Zm00001eb422670:0.00467475	NA	NA	NA	NA	NA	NA	NA	NA	1
599659at33090	Zm00001eb422670	Zm00001eb422670:0.00467475	NA	NA	NA	NA	NA	NA	NA	NA	1
599699at3193	NA	NA	SORBI_3002G218500	SORBI_3002G218500:0.0017558	NA	NA	NA	NA	NA	NA	1
599722at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT5G06570	AT5G06570:0.00186392	1
599722at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT5G06570	AT5G06570:0.00186392	1
59972at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT4G18890	AT4G18890:0.00374628	1
599746at2759	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.1HG0078970;HORVU.MOREX.r3.1HG0079020	HORVU.MOREX.r3.1HG0078970:0.000279099;HORVU.MOREX.r3.1HG0079020:0.0003651	NA	NA	1
599746at3193	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.1HG0078970;HORVU.MOREX.r3.1HG0079020	HORVU.MOREX.r3.1HG0078970:0.000279099;HORVU.MOREX.r3.1HG0079020:0.0003651	NA	NA	1
599746at33090	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.1HG0078970;HORVU.MOREX.r3.1HG0079020	HORVU.MOREX.r3.1HG0078970:0.000279099;HORVU.MOREX.r3.1HG0079020:0.0003651	NA	NA	1
599758at3193	Zm00001eb328850	Zm00001eb328850:0.00417899	NA	NA	NA	NA	NA	NA	NA	NA	1
599766at2759	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.2HG0105380	HORVU.MOREX.r3.2HG0105380:6.51912e-05	NA	NA	1
599766at3193	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.2HG0105380	HORVU.MOREX.r3.2HG0105380:6.51912e-05	NA	NA	1
599766at33090	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.2HG0105380	HORVU.MOREX.r3.2HG0105380:6.51912e-05	NA	NA	1
599885at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT4G35250	AT4G35250:0.00315098	1
59991at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G03530	AT5G03530:0.00162953	1
599971at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT1G31340	AT1G31340:0.00224199	1
599995at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT1G63910	AT1G63910:0.00114097	1
599995at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT1G63910	AT1G63910:0.00114097	1
599995at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT1G63910	AT1G63910:0.00114097	1
600007at3193	NA	NA	NA	NA	LOC_Os01g02000	LOC_Os01g02000:0.00122562	NA	NA	NA	NA	1
600007at33090	NA	NA	NA	NA	LOC_Os01g02000	LOC_Os01g02000:0.00122562	NA	NA	NA	NA	1
60000at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G13090	AT1G13090:0.00303574	1
600036at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT1G06660	AT1G06660:0.000507822	1
600036at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT1G06660	AT1G06660:0.000507822	1
600036at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT1G06660	AT1G06660:0.000507822	1
60013at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G19397	AT1G19397:1.03424e-06	1
600199at3193	NA	NA	SORBI_3002G378200	SORBI_3002G378200:0.000914579	NA	NA	NA	NA	NA	NA	1
60023at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT2G16650;AT4G21900	AT2G16650:0.00368671;AT4G21900:0.000260349	1
600264at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT5G58490	AT5G58490:0.00135678	1
60028at38820	Zm00001eb154170	Zm00001eb154170:0.00216585	NA	NA	NA	NA	NA	NA	NA	NA	1
60028at4447	Zm00001eb154170	Zm00001eb154170:0.00216585	NA	NA	NA	NA	NA	NA	NA	NA	1
60029at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G49570	AT1G49570:0.00180586	1
600317at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT1G19600	AT1G19600:0.000206972	1
600317at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT1G19600	AT1G19600:0.000206972	1
600317at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT1G19600	AT1G19600:0.000206972	1
600328at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT1G77280;AT2G16750;AT4G35030	AT1G77280:4.9427e-05;AT2G16750:0.00315436;AT4G35030:0.00263124	1
600328at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT1G77280;AT2G16750;AT4G35030	AT1G77280:4.9427e-05;AT2G16750:0.00315436;AT4G35030:0.00263124	1
600328at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT1G77280;AT2G16750;AT4G35030	AT1G77280:4.9427e-05;AT2G16750:0.00315436;AT4G35030:0.00263124	1
60033at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G22240	AT1G22240:0.00203471	1
60037at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT2G44620	AT2G44620:0.000890512	1
600396at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT5G48720	AT5G48720:0.000550974	1
600396at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT5G48720	AT5G48720:0.000550974	1
600396at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT5G48720	AT5G48720:0.000550974	1
600476at33090	Zm00001eb041970	Zm00001eb041970:0.00180512	NA	NA	NA	NA	NA	NA	NA	NA	1
60051at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G71870	AT1G71870:0.00403675	1
600557at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT4G15510	AT4G15510:3.98363e-05	1
600557at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT4G15510	AT4G15510:3.98363e-05	1
600557at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT4G15510	AT4G15510:3.98363e-05	1
600579at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT1G21350	AT1G21350:0.000163319	1
6005at38820	Zm00001eb116380	Zm00001eb116380:0.00491937	NA	NA	NA	NA	NA	NA	NA	NA	1
6005at4447	Zm00001eb116380	Zm00001eb116380:0.00491937	NA	NA	NA	NA	NA	NA	NA	NA	1
600618at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT1G77140	AT1G77140:0.00217625	1
60061at38820	NA	NA	SORBI_3001G244600	SORBI_3001G244600:0.000658097	NA	NA	NA	NA	NA	NA	1
60061at4447	NA	NA	SORBI_3001G244600	SORBI_3001G244600:0.000658097	NA	NA	NA	NA	NA	NA	1
600646at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT4G18240	AT4G18240:0.000260816	1
60065at38820	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.3HG0311640	HORVU.MOREX.r3.3HG0311640:0.00264138	NA	NA	1
60065at4447	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.3HG0311640	HORVU.MOREX.r3.3HG0311640:0.00264138	NA	NA	1
600669at3193	Zm00001eb164460	Zm00001eb164460:0.00118779	NA	NA	NA	NA	NA	NA	NA	NA	1
600669at33090	Zm00001eb164460	Zm00001eb164460:0.00118779	NA	NA	NA	NA	NA	NA	NA	NA	1
60067at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT2G29080	AT2G29080:0.000255855	1
600690at2759	NA	NA	NA	NA	LOC_Os03g07020	LOC_Os03g07020:9.49264e-05	NA	NA	NA	NA	1
600690at3193	NA	NA	NA	NA	LOC_Os03g07020	LOC_Os03g07020:9.49264e-05	NA	NA	NA	NA	1
600690at33090	NA	NA	NA	NA	LOC_Os03g07020	LOC_Os03g07020:9.49264e-05	NA	NA	NA	NA	1
60071at38820	NA	NA	SORBI_3002G332200	SORBI_3002G332200:8.6744e-05	NA	NA	NA	NA	NA	NA	1
60071at4447	NA	NA	SORBI_3002G332200	SORBI_3002G332200:8.6744e-05	NA	NA	NA	NA	NA	NA	1
60079at38820	NA	NA	NA	NA	LOC_Os10g04760	LOC_Os10g04760:6.3711e-12	NA	NA	NA	NA	1
60079at4447	NA	NA	NA	NA	LOC_Os10g04760	LOC_Os10g04760:6.3711e-12	NA	NA	NA	NA	1
600831at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT1G77090	AT1G77090:0.00217625	1
600831at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT1G77090	AT1G77090:0.00217625	1
600831at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT1G77090	AT1G77090:0.00217625	1
600896at3193	Zm00001eb055170;Zm00001eb067720	Zm00001eb055170:0.00428313;Zm00001eb067720:0.000254426	NA	NA	NA	NA	NA	NA	NA	NA	1
600912at3193	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.2HG0203350	HORVU.MOREX.r3.2HG0203350:0.000851811	NA	NA	1
600930at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT1G65960;AT2G02010;AT3G17760;AT5G17330	AT1G65960:0.00309258;AT2G02010:0.00255097;AT3G17760:0.000126789;AT5G17330:1.344e-05	1
600975at2759	Zm00001eb115870	Zm00001eb115870:0.00127981	NA	NA	NA	NA	NA	NA	NA	NA	1
600975at3193	Zm00001eb115870	Zm00001eb115870:0.00127981	NA	NA	NA	NA	NA	NA	NA	NA	1
600975at33090	Zm00001eb115870	Zm00001eb115870:0.00127981	NA	NA	NA	NA	NA	NA	NA	NA	1
600987at3193	NA	NA	SORBI_3004G291400	SORBI_3004G291400:0.00219978	NA	NA	NA	NA	NA	NA	1
600987at33090	NA	NA	SORBI_3004G291400	SORBI_3004G291400:0.00219978	NA	NA	NA	NA	NA	NA	1
6009at38820	Zm00001eb397710	Zm00001eb397710:0.000262901	NA	NA	NA	NA	NA	NA	NA	NA	1
6009at4447	Zm00001eb397710	Zm00001eb397710:0.000262901	NA	NA	NA	NA	NA	NA	NA	NA	1
601033at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT5G49540	AT5G49540:0.00141463	1
601033at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT5G49540	AT5G49540:0.00141463	1
601090at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT2G20990	AT2G20990:0.000996642	1
601095at3193	NA	NA	NA	NA	LOC_Os11g04840	LOC_Os11g04840:0.000198943	NA	NA	NA	NA	1
601095at33090	NA	NA	NA	NA	LOC_Os11g04840	LOC_Os11g04840:0.000198943	NA	NA	NA	NA	1
601148at2759	Zm00001eb006660	Zm00001eb006660:0.00474318	NA	NA	NA	NA	NA	NA	NA	NA	1
601148at3193	Zm00001eb006660	Zm00001eb006660:0.00474318	NA	NA	NA	NA	NA	NA	NA	NA	1
601148at33090	Zm00001eb006660	Zm00001eb006660:0.00474318	NA	NA	NA	NA	NA	NA	NA	NA	1
6011at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT3G18780	AT3G18780:0.000586122	1
601205at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT5G28530	AT5G28530:0.00230962	1
601205at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT5G28530	AT5G28530:0.00230962	1
601205at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT5G28530	AT5G28530:0.00230962	1
60120at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G70530	AT1G70530:0.00250692	1
601230at2759	NA	NA	NA	NA	LOC_Os03g07370	LOC_Os03g07370:0.000236409	NA	NA	NA	NA	1
601230at3193	NA	NA	NA	NA	LOC_Os03g07370	LOC_Os03g07370:0.000236409	NA	NA	NA	NA	1
601230at33090	NA	NA	NA	NA	LOC_Os03g07370	LOC_Os03g07370:0.000236409	NA	NA	NA	NA	1
601278at2759	Zm00001eb342360	Zm00001eb342360:0.00410677	NA	NA	NA	NA	NA	NA	NA	NA	1
601278at3193	Zm00001eb342360	Zm00001eb342360:0.00410677	NA	NA	NA	NA	NA	NA	NA	NA	1
601278at33090	Zm00001eb342360	Zm00001eb342360:0.00410677	NA	NA	NA	NA	NA	NA	NA	NA	1
601307at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT5G01300	AT5G01300:1.38564e-05	1
601307at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT5G01300	AT5G01300:1.38564e-05	1
601369at3193	Zm00001eb167740	Zm00001eb167740:0.00338016	NA	NA	NA	NA	NA	NA	NA	NA	1
6013at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT2G23840	AT2G23840:0.000151244	1
601434at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT1G68540	AT1G68540:0.00149581	1
60145at38820	Zm00001eb209690	Zm00001eb209690:0.00387836	NA	NA	NA	NA	NA	NA	NA	NA	1
60145at4447	Zm00001eb209690	Zm00001eb209690:0.00387836	NA	NA	NA	NA	NA	NA	NA	NA	1
601474at2759	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.7HG0640660	HORVU.MOREX.r3.7HG0640660:0.0017214	NA	NA	1
601474at3193	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.7HG0640660	HORVU.MOREX.r3.7HG0640660:0.0017214	NA	NA	1
601474at33090	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.7HG0640660	HORVU.MOREX.r3.7HG0640660:0.0017214	NA	NA	1
60147at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT3G03690	AT3G03690:0.00401932	1
601517at3193	Zm00001eb406830	Zm00001eb406830:0.00356546	NA	NA	NA	NA	NA	NA	NA	NA	1
601517at33090	Zm00001eb406830	Zm00001eb406830:0.00356546	NA	NA	NA	NA	NA	NA	NA	NA	1
60152at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT2G35790	AT2G35790:0.00407451	1
601532at2759	NA	NA	NA	NA	LOC_Os05g05960	LOC_Os05g05960:0.000429963	NA	NA	NA	NA	1
601532at3193	NA	NA	NA	NA	LOC_Os05g05960	LOC_Os05g05960:0.000429963	NA	NA	NA	NA	1
601532at33090	NA	NA	NA	NA	LOC_Os05g05960	LOC_Os05g05960:0.000429963	NA	NA	NA	NA	1
60155at38820	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.7HG0669590	HORVU.MOREX.r3.7HG0669590:0.00125734	NA	NA	1
60155at4447	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.7HG0669590	HORVU.MOREX.r3.7HG0669590:0.00125734	NA	NA	1
601637at2759	Zm00001eb223080	Zm00001eb223080:0.00467512	NA	NA	NA	NA	NA	NA	NA	NA	1
601637at3193	Zm00001eb223080	Zm00001eb223080:0.00467512	NA	NA	NA	NA	NA	NA	NA	NA	1
601637at33090	Zm00001eb223080	Zm00001eb223080:0.00467512	NA	NA	NA	NA	NA	NA	NA	NA	1
