chr,rs,ps,p_wald,n_genes_25kb,genes_in_25kb,closest_gene,closest_gene_id,closest_gene_distance_bp
5,Chr5_12621984.0,12621984,0.001660802,0,,,,
1,Chr1_16202987.0,16202987,0.001660967,0,,,,
3,Chr3_16378428.0,16378428,0.001661019,0,,,,
5,Chr5_22167343.0,22167343,0.001661082,0,,,,
1,Chr1_7976477.0,7976477,0.001661119,0,,,,
2,Chr2_10150935.0,10150935,0.001661215,0,,,,
4,Chr4_8785770.0,8785770,0.001661344,0,,,,
2,Chr2_14402072.0,14402072,0.001661568,2,AT2G34100;AT2G34110,AT2G34100,AT2G34100,0.0
1,Chr1_12376639.0,12376639,0.001661638,0,,,,
5,Chr5_9755499.0,9755499,0.001661673,0,,,,
3,Chr3_2956758.0,2956758,0.001662002,1,AT3G09640,AT3G09640,AT3G09640,0.0
2,Chr2_2557921.0,2557921,0.001662075,0,,,,
1,Chr1_2964546.0,2964546,0.001662079,1,AT1G09176,AT1G09176,AT1G09176,0.0
1,Chr1_2964558.0,2964558,0.001662079,1,AT1G09176,AT1G09176,AT1G09176,0.0
1,Chr1_13050968.0,13050968,0.001662526,0,,,,
1,Chr1_8541483.0,8541483,0.001663117,1,AT1G24145,AT1G24145,AT1G24145,0.0
1,Chr1_971198.0,971198,0.001663194,0,,,,
2,Chr2_16727208.0,16727208,0.001663385,1,AT2G40060,AT2G40060,AT2G40060,0.0
1,Chr1_7168651.0,7168651,0.001663444,0,,,,
2,Chr2_2919253.0,2919253,0.001663797,0,,,,
1,Chr1_29810933.0,29810933,0.001664022,1,AT1G79250,AT1G79250,AT1G79250,0.0
3,Chr3_6415826.0,6415826,0.001664155,1,AT3G18640,AT3G18640,AT3G18640,0.0
3,Chr3_6428727.0,6428727,0.001664155,1,AT3G18680,AT3G18680,AT3G18680,0.0
1,Chr1_17264088.0,17264088,0.001664257,1,AT1G46696,AT1G46696,AT1G46696,0.0
5,Chr5_17286282.0,17286282,0.001665153,0,,,,
4,Chr4_3025234.0,3025234,0.001665937,0,,,,
4,Chr4_3025237.0,3025237,0.001665937,0,,,,
4,Chr4_3025243.0,3025243,0.001665937,0,,,,
2,Chr2_9988461.0,9988461,0.001666221,0,,,,
2,Chr2_9989565.0,9989565,0.001666221,1,AT2G23450,AT2G23450,AT2G23450,0.0
2,Chr2_9991448.0,9991448,0.001666221,1,AT2G23450,AT2G23450,AT2G23450,0.0
2,Chr2_9991802.0,9991802,0.001666221,0,,,,
1,Chr1_22065920.0,22065920,0.00166632,1,AT1G59940,AT1G59940,AT1G59940,0.0
3,Chr3_21325113.0,21325113,0.001666694,0,,,,
5,Chr5_25167642.0,25167642,0.001666761,1,AT5G62680,AT5G62680,AT5G62680,0.0
3,Chr3_20265664.0,20265664,0.001667026,1,AT3G54750,AT3G54750,AT3G54750,0.0
3,Chr3_9679654.0,9679654,0.001667144,1,AT3G26440,AT3G26440,AT3G26440,0.0
3,Chr3_9679667.0,9679667,0.001667144,1,AT3G26440,AT3G26440,AT3G26440,0.0
3,Chr3_9679691.0,9679691,0.001667144,1,AT3G26440,AT3G26440,AT3G26440,0.0
3,Chr3_20629751.0,20629751,0.001667472,0,,,,
5,Chr5_829.0,829,0.001667529,0,,,,
5,Chr5_2202.0,2202,0.001667529,1,AT5G01010,AT5G01010,AT5G01010,0.0
5,Chr5_9298.0,9298,0.001667529,0,,,,
5,Chr5_11213.0,11213,0.001667529,1,AT5G01030,AT5G01030,AT5G01030,0.0
5,Chr5_35463.0,35463,0.001667529,1,AT5G01100,AT5G01100,AT5G01100,0.0
5,Chr5_38202.0,38202,0.001667529,0,,,,
5,Chr5_43772.0,43772,0.001667529,1,AT5G01110,AT5G01110,AT5G01110,0.0
1,Chr1_5774688.0,5774688,0.001667785,1,AT1G16880,AT1G16880,AT1G16880,0.0
1,Chr1_5774689.0,5774689,0.001667785,1,AT1G16880,AT1G16880,AT1G16880,0.0
4,Chr4_14639657.0,14639657,0.001668118,0,,,,
2,Chr2_7189372.0,7189372,0.001668125,0,,,,
1,Chr1_3306619.0,3306619,0.001668466,1,AT1G10120,AT1G10120,AT1G10120,0.0
3,Chr3_14208889.0,14208889,0.001668559,0,,,,
5,Chr5_10790571.0,10790571,0.001668676,0,,,,
5,Chr5_10790586.0,10790586,0.001668676,0,,,,
5,Chr5_10790611.0,10790611,0.001668676,0,,,,
5,Chr5_10790612.0,10790612,0.001668676,0,,,,
5,Chr5_10790631.0,10790631,0.001668676,0,,,,
3,Chr3_15782972.0,15782972,0.001668788,1,AT3G43990,AT3G43990,AT3G43990,0.0
5,Chr5_18147576.0,18147576,0.001668914,0,,,,
5,Chr5_17038790.0,17038790,0.001669334,0,,,,
5,Chr5_7554367.0,7554367,0.001669661,0,,,,
1,Chr1_1000383.0,1000383,0.001669809,1,AT1G03910,AT1G03910,AT1G03910,0.0
5,Chr5_11335456.0,11335456,0.001669822,0,,,,
5,Chr5_20365479.0,20365479,0.00167108,0,,,,
5,Chr5_20365482.0,20365482,0.00167108,0,,,,
5,Chr5_20365548.0,20365548,0.00167108,0,,,,
5,Chr5_20365567.0,20365567,0.00167108,0,,,,
5,Chr5_20365568.0,20365568,0.00167108,0,,,,
5,Chr5_20365570.0,20365570,0.00167108,0,,,,
5,Chr5_20365612.0,20365612,0.00167108,0,,,,
5,Chr5_20365615.0,20365615,0.00167108,0,,,,
5,Chr5_20365806.0,20365806,0.00167108,1,AT5G50080,AT5G50080,AT5G50080,0.0
2,Chr2_12727642.0,12727642,0.001671143,0,,,,
1,Chr1_11613013.0,11613013,0.001671171,1,AT1G32230,AT1G32230,AT1G32230,0.0
1,Chr1_11613534.0,11613534,0.001671171,1,AT1G32230,AT1G32230,AT1G32230,0.0
1,Chr1_11613620.0,11613620,0.001671171,1,AT1G32230,AT1G32230,AT1G32230,0.0
1,Chr1_11614044.0,11614044,0.001671171,1,AT1G32230,AT1G32230,AT1G32230,0.0
1,Chr1_11614516.0,11614516,0.001671171,1,AT1G32230,AT1G32230,AT1G32230,0.0
1,Chr1_11616152.0,11616152,0.001671171,1,AT1G32230,AT1G32230,AT1G32230,0.0
1,Chr1_11616181.0,11616181,0.001671171,1,AT1G32230,AT1G32230,AT1G32230,0.0
1,Chr1_11616198.0,11616198,0.001671171,1,AT1G32230,AT1G32230,AT1G32230,0.0
1,Chr1_11616211.0,11616211,0.001671171,1,AT1G32230,AT1G32230,AT1G32230,0.0
1,Chr1_11616239.0,11616239,0.001671171,0,,,,
1,Chr1_11616270.0,11616270,0.001671171,0,,,,
1,Chr1_11616289.0,11616289,0.001671171,0,,,,
1,Chr1_11616399.0,11616399,0.001671171,0,,,,
1,Chr1_11616579.0,11616579,0.001671171,0,,,,
1,Chr1_11616630.0,11616630,0.001671171,0,,,,
1,Chr1_11616648.0,11616648,0.001671171,0,,,,
1,Chr1_11616649.0,11616649,0.001671171,0,,,,
1,Chr1_11616656.0,11616656,0.001671171,0,,,,
1,Chr1_11616681.0,11616681,0.001671171,0,,,,
2,Chr2_10097194.0,10097194,0.001671373,0,,,,
1,Chr1_3201584.0,3201584,0.001671687,0,,,,
1,Chr1_3201977.0,3201977,0.001671687,1,AT1G09850,AT1G09850,AT1G09850,0.0
1,Chr1_3201978.0,3201978,0.001671687,1,AT1G09850,AT1G09850,AT1G09850,0.0
3,Chr3_6672927.0,6672927,0.001672212,0,,,,
3,Chr3_6672954.0,6672954,0.001672212,0,,,,
3,Chr3_6672982.0,6672982,0.001672212,0,,,,
3,Chr3_6672999.0,6672999,0.001672212,0,,,,
4,Chr4_6792620.0,6792620,0.001672716,0,,,,
2,Chr2_1602437.0,1602437,0.001673008,0,,,,
5,Chr5_8813539.0,8813539,0.001673233,0,,,,
2,Chr2_13350501.0,13350501,0.001673294,1,AT2G31305,AT2G31305,AT2G31305,0.0
4,Chr4_7372932.0,7372932,0.001673471,0,,,,
3,Chr3_18721241.0,18721241,0.001673841,0,,,,
1,Chr1_4099972.0,4099972,0.001673848,0,,,,
3,Chr3_15933941.0,15933941,0.001674083,1,AT3G44235,AT3G44235,AT3G44235,0.0
1,Chr1_28128584.0,28128584,0.001674222,1,AT1G74875,AT1G74875,AT1G74875,0.0
1,Chr1_28128586.0,28128586,0.001674222,1,AT1G74875,AT1G74875,AT1G74875,0.0
1,Chr1_28743521.0,28743521,0.001674478,0,,,,
5,Chr5_18602272.0,18602272,0.001674599,0,,,,
3,Chr3_3511633.0,3511633,0.001675169,1,AT3G11210,AT3G11210,AT3G11210,0.0
4,Chr4_16729278.0,16729278,0.001675281,0,,,,
4,Chr4_16729725.0,16729725,0.001675281,0,,,,
4,Chr4_16729929.0,16729929,0.001675281,0,,,,
4,Chr4_16730119.0,16730119,0.001675281,0,,,,
2,Chr2_13533058.0,13533058,0.001675671,1,AT2G31830,AT2G31830,AT2G31830,0.0
2,Chr2_13533815.0,13533815,0.001675671,1,AT2G31830,AT2G31830,AT2G31830,0.0
2,Chr2_13533969.0,13533969,0.001675671,1,AT2G31830,AT2G31830,AT2G31830,0.0
2,Chr2_13533988.0,13533988,0.001675671,1,AT2G31830,AT2G31830,AT2G31830,0.0
2,Chr2_13534930.0,13534930,0.001675671,1,AT2G31830,AT2G31830,AT2G31830,0.0
1,Chr1_12864826.0,12864826,0.001675775,1,AT1G35150,AT1G35150,AT1G35150,0.0
3,Chr3_14474799.0,14474799,0.001675797,0,,,,
1,Chr1_14037284.0,14037284,0.001676093,0,,,,
5,Chr5_26939596.0,26939596,0.001676099,1,AT5G67520,AT5G67520,AT5G67520,0.0
1,Chr1_17404506.0,17404506,0.001676318,0,,,,
2,Chr2_16729507.0,16729507,0.001676492,1,AT2G40070,AT2G40070,AT2G40070,0.0
5,Chr5_11045207.0,11045207,0.001677151,0,,,,
3,Chr3_8267518.0,8267518,0.001677561,0,,,,
3,Chr3_8268086.0,8268086,0.001677561,1,AT3G23170,AT3G23170,AT3G23170,0.0
1,Chr1_3894453.0,3894453,0.001677741,1,AT1G11590,AT1G11590,AT1G11590,0.0
3,Chr3_8827130.0,8827130,0.001677746,1,AT3G24320,AT3G24320,AT3G24320,0.0
5,Chr5_13087179.0,13087179,0.00167778,0,,,,
5,Chr5_11974827.0,11974827,0.001678021,0,,,,
5,Chr5_1941356.0,1941356,0.00167865,1,AT5G06350,AT5G06350,AT5G06350,0.0
5,Chr5_11509913.0,11509913,0.001678711,0,,,,
2,Chr2_10157602.0,10157602,0.001679418,0,,,,
2,Chr2_10157617.0,10157617,0.001679418,0,,,,
2,Chr2_10157678.0,10157678,0.001679418,0,,,,
2,Chr2_10157749.0,10157749,0.001679418,0,,,,
2,Chr2_10157827.0,10157827,0.001679418,0,,,,
2,Chr2_10157848.0,10157848,0.001679418,0,,,,
2,Chr2_10157855.0,10157855,0.001679418,0,,,,
2,Chr2_10157860.0,10157860,0.001679418,0,,,,
2,Chr2_6061043.0,6061043,0.001679453,0,,,,
2,Chr2_6061098.0,6061098,0.001679453,0,,,,
5,Chr5_12770752.0,12770752,0.001679606,0,,,,
3,Chr3_19356330.0,19356330,0.001679829,1,AT3G52190,AT3G52190,AT3G52190,0.0
4,Chr4_17403824.0,17403824,0.001680486,0,,,,
3,Chr3_21141375.0,21141375,0.001680646,0,,,,
5,Chr5_3489505.0,3489505,0.00168069,0,,,,
4,Chr4_7811016.0,7811016,0.001680811,0,,,,
1,Chr1_15904577.0,15904577,0.001680855,0,,,,
1,Chr1_15904580.0,15904580,0.001680855,0,,,,
1,Chr1_23525156.0,23525156,0.001680859,1,AT1G63430,AT1G63430,AT1G63430,0.0
1,Chr1_23526470.0,23526470,0.001680859,1,AT1G63430,AT1G63430,AT1G63430,0.0
5,Chr5_6754855.0,6754855,0.001681002,1,AT5G19990,AT5G19990,AT5G19990,0.0
5,Chr5_6754861.0,6754861,0.001681002,1,AT5G19990,AT5G19990,AT5G19990,0.0
5,Chr5_17575775.0,17575775,0.001681812,0,,,,
5,Chr5_17575797.0,17575797,0.001681812,0,,,,
4,Chr4_17265048.0,17265048,0.001682095,1,AT4G36600,AT4G36600,AT4G36600,0.0
2,Chr2_3649796.0,3649796,0.00168238,0,,,,
2,Chr2_17331802.0,17331802,0.001682394,0,,,,
1,Chr1_13449712.0,13449712,0.001682665,0,,,,
1,Chr1_13449791.0,13449791,0.001682665,0,,,,
1,Chr1_15163157.0,15163157,0.001683157,0,,,,
1,Chr1_8429829.0,8429829,0.001683196,0,,,,
1,Chr1_5788451.0,5788451,0.00168344,1,AT1G16920,AT1G16920,AT1G16920,0.0
1,Chr1_5788453.0,5788453,0.00168344,1,AT1G16920,AT1G16920,AT1G16920,0.0
1,Chr1_5788457.0,5788457,0.00168344,1,AT1G16920,AT1G16920,AT1G16920,0.0
4,Chr4_8141444.0,8141444,0.001683728,0,,,,
1,Chr1_27168998.0,27168998,0.001684024,1,AT1G72190,AT1G72190,AT1G72190,0.0
5,Chr5_7480622.0,7480622,0.001684574,1,AT5G22530,AT5G22530,AT5G22530,0.0
5,Chr5_7480784.0,7480784,0.001684574,1,AT5G22530,AT5G22530,AT5G22530,0.0
1,Chr1_12045166.0,12045166,0.001684745,1,AT1G33220,AT1G33220,AT1G33220,0.0
3,Chr3_8659948.0,8659948,0.001684777,0,,,,
3,Chr3_8659949.0,8659949,0.001684777,0,,,,
5,Chr5_24496508.0,24496508,0.001684934,0,,,,
5,Chr5_24496592.0,24496592,0.001684934,0,,,,
5,Chr5_24496597.0,24496597,0.001684934,0,,,,
5,Chr5_24496618.0,24496618,0.001684934,0,,,,
5,Chr5_24496654.0,24496654,0.001684934,0,,,,
5,Chr5_24496689.0,24496689,0.001684934,0,,,,
5,Chr5_24496704.0,24496704,0.001684934,0,,,,
5,Chr5_24496712.0,24496712,0.001684934,0,,,,
5,Chr5_24496713.0,24496713,0.001684934,0,,,,
5,Chr5_24496714.0,24496714,0.001684934,0,,,,
5,Chr5_24496715.0,24496715,0.001684934,0,,,,
5,Chr5_24496716.0,24496716,0.001684934,0,,,,
5,Chr5_24496717.0,24496717,0.001684934,0,,,,
5,Chr5_24496718.0,24496718,0.001684934,0,,,,
5,Chr5_24496727.0,24496727,0.001684934,0,,,,
5,Chr5_24496748.0,24496748,0.001684934,0,,,,
5,Chr5_24496832.0,24496832,0.001684934,0,,,,
5,Chr5_24496836.0,24496836,0.001684934,0,,,,
5,Chr5_24496899.0,24496899,0.001684934,0,,,,
3,Chr3_1606482.0,1606482,0.0016854,0,,,,
5,Chr5_19499569.0,19499569,0.001685941,0,,,,
5,Chr5_21191914.0,21191914,0.001686464,0,,,,
5,Chr5_13096344.0,13096344,0.001686633,0,,,,
5,Chr5_12772841.0,12772841,0.001686894,0,,,,
2,Chr2_4417884.0,4417884,0.001686908,0,,,,
1,Chr1_781118.0,781118,0.001687618,1,AT1G03200,AT1G03200,AT1G03200,0.0
3,Chr3_12323708.0,12323708,0.001687871,0,,,,
5,Chr5_25814944.0,25814944,0.001688405,0,,,,
1,Chr1_13270050.0,13270050,0.001689085,0,,,,
2,Chr2_3126984.0,3126984,0.001689132,0,,,,
2,Chr2_3130055.0,3130055,0.001689132,0,,,,
2,Chr2_12616629.0,12616629,0.001689238,1,AT2G29410,AT2G29410,AT2G29410,0.0
5,Chr5_8716016.0,8716016,0.001689935,0,,,,
4,Chr4_551562.0,551562,0.00169004,1,AT4G01330,AT4G01330,AT4G01330,0.0
5,Chr5_12211157.0,12211157,0.001690446,0,,,,
2,Chr2_19021524.0,19021524,0.001690495,0,,,,
3,Chr3_16378266.0,16378266,0.001691322,0,,,,
4,Chr4_6787252.0,6787252,0.001691523,0,,,,
5,Chr5_18675726.0,18675726,0.00169165,1,AT5G46050,AT5G46050,AT5G46050,0.0
5,Chr5_18678264.0,18678264,0.00169165,1,AT5G46050,AT5G46050,AT5G46050,0.0
5,Chr5_18685926.0,18685926,0.00169165,1,AT5G46070,AT5G46070,AT5G46070,0.0
5,Chr5_21918487.0,21918487,0.001691697,1,AT5G54000,AT5G54000,AT5G54000,0.0
3,Chr3_11102007.0,11102007,0.001692058,0,,,,
4,Chr4_5733070.0,5733070,0.001692135,0,,,,
4,Chr4_15330499.0,15330499,0.001692244,0,,,,
5,Chr5_19728171.0,19728171,0.001692422,1,AT5G48650,AT5G48650,AT5G48650,0.0
2,Chr2_10157728.0,10157728,0.001693224,0,,,,
2,Chr2_10157743.0,10157743,0.001693224,0,,,,
1,Chr1_3241153.0,3241153,0.001693684,1,AT1G09950,AT1G09950,AT1G09950,0.0
3,Chr3_8268051.0,8268051,0.001694316,1,AT3G23170,AT3G23170,AT3G23170,0.0
2,Chr2_6673595.0,6673595,0.001694368,0,,,,
4,Chr4_12123705.0,12123705,0.001694593,1,AT4G23140,AT4G23140,AT4G23140,0.0
1,Chr1_2436644.0,2436644,0.001694999,1,AT1G07885,AT1G07885,AT1G07885,0.0
1,Chr1_2436693.0,2436693,0.001694999,1,AT1G07885,AT1G07885,AT1G07885,0.0
1,Chr1_2436756.0,2436756,0.001694999,1,AT1G07885,AT1G07885,AT1G07885,0.0
2,Chr2_14630147.0,14630147,0.001695107,0,,,,
2,Chr2_14638341.0,14638341,0.001695107,0,,,,
2,Chr2_14639109.0,14639109,0.001695107,0,,,,
2,Chr2_14639202.0,14639202,0.001695107,0,,,,
2,Chr2_14641094.0,14641094,0.001695107,1,AT2G34710,AT2G34710,AT2G34710,0.0
5,Chr5_19722575.0,19722575,0.001695338,1,AT5G48630,AT5G48630,AT5G48630,0.0
2,Chr2_15415748.0,15415748,0.00169536,1,AT2G36770,AT2G36770,AT2G36770,0.0
1,Chr1_7572002.0,7572002,0.001695545,1,AT1G21600,AT1G21600,AT1G21600,0.0
5,Chr5_21943500.0,21943500,0.001695693,0,,,,
2,Chr2_16286963.0,16286963,0.001695734,1,AT2G39000,AT2G39000,AT2G39000,0.0
3,Chr3_21911511.0,21911511,0.001696183,0,,,,
3,Chr3_21911980.0,21911980,0.001696183,1,AT3G59290,AT3G59290,AT3G59290,0.0
3,Chr3_21916187.0,21916187,0.001696183,1,AT3G59290,AT3G59290,AT3G59290,0.0
3,Chr3_21916563.0,21916563,0.001696183,1,AT3G59290,AT3G59290,AT3G59290,0.0
3,Chr3_21917468.0,21917468,0.001696183,1,AT3G59290,AT3G59290,AT3G59290,0.0
3,Chr3_21917538.0,21917538,0.001696183,1,AT3G59290,AT3G59290,AT3G59290,0.0
3,Chr3_3510574.0,3510574,0.001696242,1,AT3G11200,AT3G11200,AT3G11200,0.0
4,Chr4_7095565.0,7095565,0.001696493,1,AT4G11800,AT4G11800,AT4G11800,0.0
4,Chr4_7100293.0,7100293,0.001696493,0,,,,
4,Chr4_7100587.0,7100587,0.001696493,0,,,,
4,Chr4_7102851.0,7102851,0.001696493,0,,,,
4,Chr4_7103838.0,7103838,0.001696493,0,,,,
1,Chr1_5773639.0,5773639,0.001696513,1,AT1G16880,AT1G16880,AT1G16880,0.0
1,Chr1_5773795.0,5773795,0.001696513,1,AT1G16880,AT1G16880,AT1G16880,0.0
1,Chr1_5773856.0,5773856,0.001696513,1,AT1G16880,AT1G16880,AT1G16880,0.0
1,Chr1_5774586.0,5774586,0.001696513,1,AT1G16880,AT1G16880,AT1G16880,0.0
1,Chr1_5774687.0,5774687,0.001696513,1,AT1G16880,AT1G16880,AT1G16880,0.0
1,Chr1_5774936.0,5774936,0.001696513,1,AT1G16880,AT1G16880,AT1G16880,0.0
1,Chr1_5775023.0,5775023,0.001696513,1,AT1G16880,AT1G16880,AT1G16880,0.0
2,Chr2_5328935.0,5328935,0.001696789,0,,,,
3,Chr3_14623811.0,14623811,0.001696861,0,,,,
2,Chr2_16309859.0,16309859,0.001698418,1,AT2G39080,AT2G39080,AT2G39080,0.0
2,Chr2_16310005.0,16310005,0.001698418,1,AT2G39080,AT2G39080,AT2G39080,0.0
2,Chr2_16310305.0,16310305,0.001698418,1,AT2G39080,AT2G39080,AT2G39080,0.0
2,Chr2_16310856.0,16310856,0.001698418,1,AT2G39080,AT2G39080,AT2G39080,0.0
2,Chr2_16314804.0,16314804,0.001698418,1,AT2G39090,AT2G39090,AT2G39090,0.0
2,Chr2_16316603.0,16316603,0.001698418,1,AT2G39090,AT2G39090,AT2G39090,0.0
2,Chr2_16316899.0,16316899,0.001698418,1,AT2G39090,AT2G39090,AT2G39090,0.0
2,Chr2_16316900.0,16316900,0.001698418,1,AT2G39090,AT2G39090,AT2G39090,0.0
2,Chr2_16316904.0,16316904,0.001698418,1,AT2G39090,AT2G39090,AT2G39090,0.0
1,Chr1_3285052.0,3285052,0.001698515,1,AT1G10060,AT1G10060,AT1G10060,0.0
5,Chr5_13473456.0,13473456,0.00169905,0,,,,
1,Chr1_22374605.0,22374605,0.001699183,0,,,,
5,Chr5_5084563.0,5084563,0.00169923,0,,,,
5,Chr5_5084605.0,5084605,0.00169923,0,,,,
2,Chr2_3535813.0,3535813,0.001699354,0,,,,
5,Chr5_24713265.0,24713265,0.001699507,1,AT5G61455,AT5G61455,AT5G61455,0.0
1,Chr1_20050933.0,20050933,0.001699795,1,AT1G53705,AT1G53705,AT1G53705,0.0
5,Chr5_4371283.0,4371283,0.001699825,1,AT5G13580,AT5G13580,AT5G13580,0.0
2,Chr2_10405542.0,10405542,0.001700206,1,AT2G24510,AT2G24510,AT2G24510,0.0
2,Chr2_10412084.0,10412084,0.001700206,0,,,,
2,Chr2_10413640.0,10413640,0.001700206,0,,,,
2,Chr2_10414341.0,10414341,0.001700206,0,,,,
2,Chr2_10414884.0,10414884,0.001700206,0,,,,
2,Chr2_10422019.0,10422019,0.001700206,1,AT2G24530,AT2G24530,AT2G24530,0.0
2,Chr2_10426899.0,10426899,0.001700206,2,AT2G24540;AT2G24545,AT2G24540,AT2G24540,0.0
1,Chr1_18192158.0,18192158,0.001700297,1,AT1G49190,AT1G49190,AT1G49190,0.0
5,Chr5_23658557.0,23658557,0.001700695,0,,,,
2,Chr2_6794866.0,6794866,0.001700884,0,,,,
2,Chr2_6794893.0,6794893,0.001700884,0,,,,
2,Chr2_6794914.0,6794914,0.001700884,0,,,,
2,Chr2_6794993.0,6794993,0.001700884,0,,,,
2,Chr2_6795017.0,6795017,0.001700884,0,,,,
2,Chr2_6795023.0,6795023,0.001700884,0,,,,
2,Chr2_6795056.0,6795056,0.001700884,0,,,,
2,Chr2_6795119.0,6795119,0.001700884,0,,,,
2,Chr2_6795152.0,6795152,0.001700884,0,,,,
5,Chr5_20089142.0,20089142,0.001701347,0,,,,
4,Chr4_6559808.0,6559808,0.00170175,0,,,,
4,Chr4_3653879.0,3653879,0.001701987,0,,,,
3,Chr3_21906412.0,21906412,0.001702328,0,,,,
3,Chr3_21907459.0,21907459,0.001702328,1,AT3G59270,AT3G59270,AT3G59270,0.0
3,Chr3_21908472.0,21908472,0.001702328,0,,,,
2,Chr2_8967355.0,8967355,0.001702459,0,,,,
2,Chr2_8967358.0,8967358,0.001702459,0,,,,
2,Chr2_8967392.0,8967392,0.001702459,0,,,,
2,Chr2_10392819.0,10392819,0.001702891,2,AT2G24440;AT2G24450,AT2G24440,AT2G24440,0.0
1,Chr1_1913288.0,1913288,0.001703075,1,AT1G06250,AT1G06250,AT1G06250,0.0
1,Chr1_1914581.0,1914581,0.001703075,1,AT1G06250,AT1G06250,AT1G06250,0.0
1,Chr1_1772792.0,1772792,0.0017036,1,AT1G05870,AT1G05870,AT1G05870,0.0
1,Chr1_3688185.0,3688185,0.001703693,1,AT1G11060,AT1G11060,AT1G11060,0.0
4,Chr4_15009209.0,15009209,0.001703828,0,,,,
4,Chr4_321853.0,321853,0.001704045,0,,,,
4,Chr4_17327044.0,17327044,0.001704403,1,AT4G36760,AT4G36760,AT4G36760,0.0
1,Chr1_16262413.0,16262413,0.001704522,0,,,,
5,Chr5_7069433.0,7069433,0.00170458,0,,,,
5,Chr5_6499111.0,6499111,0.001704709,1,AT5G19310,AT5G19310,AT5G19310,0.0
5,Chr5_6499456.0,6499456,0.001704709,1,AT5G19310,AT5G19310,AT5G19310,0.0
5,Chr5_6501815.0,6501815,0.001704709,1,AT5G19310,AT5G19310,AT5G19310,0.0
4,Chr4_1890773.0,1890773,0.001705149,0,,,,
4,Chr4_4498953.0,4498953,0.001705246,0,,,,
5,Chr5_321150.0,321150,0.001705539,1,AT5G01830,AT5G01830,AT5G01830,0.0
2,Chr2_671213.0,671213,0.001705615,1,AT2G02500,AT2G02500,AT2G02500,0.0
5,Chr5_20220255.0,20220255,0.001705871,1,AT5G49760,AT5G49760,AT5G49760,0.0
4,Chr4_956116.0,956116,0.001706345,0,,,,
4,Chr4_956125.0,956125,0.001706345,0,,,,
4,Chr4_956135.0,956135,0.001706345,0,,,,
4,Chr4_8792482.0,8792482,0.00170643,0,,,,
4,Chr4_505338.0,505338,0.001706489,1,AT4G01190,AT4G01190,AT4G01190,0.0
3,Chr3_13927207.0,13927207,0.001706922,0,,,,
1,Chr1_3325551.0,3325551,0.001707288,0,,,,
2,Chr2_15569483.0,15569483,0.001707412,1,AT2G37050,AT2G37050,AT2G37050,0.0
5,Chr5_15617282.0,15617282,0.00170768,1,AT5G39020,AT5G39020,AT5G39020,0.0
5,Chr5_12247497.0,12247497,0.001708979,0,,,,
4,Chr4_1878349.0,1878349,0.001709193,1,AT4G03945,AT4G03945,AT4G03945,0.0
4,Chr4_1878627.0,1878627,0.001709193,0,,,,
4,Chr4_1879370.0,1879370,0.001709193,0,,,,
5,Chr5_11297199.0,11297199,0.001709775,0,,,,
2,Chr2_15413888.0,15413888,0.001710155,1,AT2G36760,AT2G36760,AT2G36760,0.0
2,Chr2_15414056.0,15414056,0.001710155,1,AT2G36760,AT2G36760,AT2G36760,0.0
2,Chr2_15414161.0,15414161,0.001710155,1,AT2G36760,AT2G36760,AT2G36760,0.0
1,Chr1_23565227.0,23565227,0.001710974,1,AT1G63530,AT1G63530,AT1G63530,0.0
5,Chr5_24648718.0,24648718,0.001711149,1,AT5G61290,AT5G61290,AT5G61290,0.0
5,Chr5_24652745.0,24652745,0.001711149,1,AT5G61300,AT5G61300,AT5G61300,0.0
4,Chr4_16092502.0,16092502,0.001711526,1,AT4G33440,AT4G33440,AT4G33440,0.0
4,Chr4_16092522.0,16092522,0.001711526,1,AT4G33440,AT4G33440,AT4G33440,0.0
4,Chr4_16092532.0,16092532,0.001711526,1,AT4G33440,AT4G33440,AT4G33440,0.0
4,Chr4_2626186.0,2626186,0.001711927,0,,,,
2,Chr2_5860788.0,5860788,0.001711991,1,AT2G13960,AT2G13960,AT2G13960,0.0
1,Chr1_25639494.0,25639494,0.001712065,0,,,,
3,Chr3_13297369.0,13297369,0.001712113,0,,,,
2,Chr2_10070235.0,10070235,0.00171231,0,,,,
5,Chr5_6527436.0,6527436,0.001712811,1,AT5G19380,AT5G19380,AT5G19380,0.0
1,Chr1_14223240.0,14223240,0.001713191,0,,,,
2,Chr2_2267191.0,2267191,0.001713302,0,,,,
5,Chr5_2356345.0,2356345,0.001713925,1,AT5G07440,AT5G07440,AT5G07440,0.0
4,Chr4_10995285.0,10995285,0.001714362,0,,,,
4,Chr4_14342035.0,14342035,0.001714455,1,AT4G29100,AT4G29100,AT4G29100,0.0
1,Chr1_29382981.0,29382981,0.001714508,0,,,,
2,Chr2_5150340.0,5150340,0.001714876,0,,,,
4,Chr4_2002594.0,2002594,0.001714959,0,,,,
3,Chr3_15756172.0,15756172,0.001715096,1,AT3G43920,AT3G43920,AT3G43920,0.0
4,Chr4_9293287.0,9293287,0.001715102,0,,,,
4,Chr4_9293332.0,9293332,0.001715102,0,,,,
4,Chr4_9293336.0,9293336,0.001715102,0,,,,
5,Chr5_12766554.0,12766554,0.00171513,0,,,,
2,Chr2_5470477.0,5470477,0.001715158,0,,,,
