chr,rs,ps,p_wald,n_genes_25kb,genes_in_25kb,closest_gene,closest_gene_id,closest_gene_distance_bp
1,Chr1_25697242.0,25697242,0.0002456897,0,,,,
1,Chr1_25697244.0,25697244,0.0002456897,0,,,,
1,Chr1_16548733.0,16548733,0.0002456917,1,AT1G43770,AT1G43770,AT1G43770,0.0
2,Chr2_2840152.0,2840152,0.0002456928,0,,,,
1,Chr1_5331848.0,5331848,0.0002456946,0,,,,
1,Chr1_8975974.0,8975974,0.0002457611,0,,,,
1,Chr1_17108196.0,17108196,0.0002457614,0,,,,
4,Chr4_12866995.0,12866995,0.000245781,0,,,,
4,Chr4_12870605.0,12870605,0.000245781,1,AT4G25050,AT4G25050,AT4G25050,0.0
4,Chr4_12875641.0,12875641,0.000245781,1,AT4G25070,AT4G25070,AT4G25070,0.0
4,Chr4_12877909.0,12877909,0.000245781,1,AT4G25080,AT4G25080,AT4G25080,0.0
1,Chr1_13713458.0,13713458,0.0002458511,0,,,,
1,Chr1_13713459.0,13713459,0.0002458511,0,,,,
2,Chr2_17500420.0,17500420,0.0002460093,1,AT2G41920,AT2G41920,AT2G41920,0.0
2,Chr2_17500427.0,17500427,0.0002460093,1,AT2G41920,AT2G41920,AT2G41920,0.0
3,Chr3_11793576.0,11793576,0.000246062,0,,,,
5,Chr5_13402647.0,13402647,0.000246142,0,,,,
4,Chr4_5984686.0,5984686,0.000246208,0,,,,
3,Chr3_10817815.0,10817815,0.0002462205,0,,,,
4,Chr4_6376454.0,6376454,0.0002462784,0,,,,
4,Chr4_825660.0,825660,0.0002463063,1,AT4G01910,AT4G01910,AT4G01910,0.0
4,Chr4_825661.0,825661,0.0002463063,1,AT4G01910,AT4G01910,AT4G01910,0.0
4,Chr4_825663.0,825663,0.0002463063,1,AT4G01910,AT4G01910,AT4G01910,0.0
1,Chr1_10357968.0,10357968,0.0002463237,0,,,,
3,Chr3_14635595.0,14635595,0.0002466361,0,,,,
1,Chr1_16076441.0,16076441,0.0002466609,0,,,,
1,Chr1_16079159.0,16079159,0.0002466609,0,,,,
4,Chr4_13774241.0,13774241,0.0002467766,1,AT4G27595,AT4G27595,AT4G27595,0.0
4,Chr4_13774391.0,13774391,0.0002467766,1,AT4G27595,AT4G27595,AT4G27595,0.0
4,Chr4_13774867.0,13774867,0.0002467766,1,AT4G27595,AT4G27595,AT4G27595,0.0
4,Chr4_13781934.0,13781934,0.0002467766,0,,,,
4,Chr4_13782709.0,13782709,0.0002467766,1,AT4G27600,AT4G27600,AT4G27600,0.0
4,Chr4_13783367.0,13783367,0.0002467766,1,AT4G27600,AT4G27600,AT4G27600,0.0
4,Chr4_13785474.0,13785474,0.0002467766,1,AT4G27610,AT4G27610,AT4G27610,0.0
4,Chr4_13786868.0,13786868,0.0002467766,1,AT4G27610,AT4G27610,AT4G27610,0.0
4,Chr4_13787917.0,13787917,0.0002467766,1,AT4G27610,AT4G27610,AT4G27610,0.0
4,Chr4_13788199.0,13788199,0.0002467766,1,AT4G27610,AT4G27610,AT4G27610,0.0
4,Chr4_13791177.0,13791177,0.0002467766,0,,,,
4,Chr4_13792980.0,13792980,0.0002467766,1,AT4G27630,AT4G27630,AT4G27630,0.0
4,Chr4_13793585.0,13793585,0.0002467766,1,AT4G27630,AT4G27630,AT4G27630,0.0
4,Chr4_13795808.0,13795808,0.0002467766,1,AT4G27630,AT4G27630,AT4G27630,0.0
4,Chr4_13797274.0,13797274,0.0002467766,0,,,,
4,Chr4_13797592.0,13797592,0.0002467766,0,,,,
4,Chr4_13797606.0,13797606,0.0002467766,0,,,,
4,Chr4_13798942.0,13798942,0.0002467766,1,AT4G27640,AT4G27640,AT4G27640,0.0
4,Chr4_13801060.0,13801060,0.0002467766,1,AT4G27640,AT4G27640,AT4G27640,0.0
4,Chr4_13806345.0,13806345,0.0002467766,1,AT4G27650,AT4G27650,AT4G27650,0.0
4,Chr4_13806468.0,13806468,0.0002467766,1,AT4G27650,AT4G27650,AT4G27650,0.0
4,Chr4_13806492.0,13806492,0.0002467766,1,AT4G27650,AT4G27650,AT4G27650,0.0
4,Chr4_13809451.0,13809451,0.0002467766,0,,,,
3,Chr3_19833020.0,19833020,0.0002469416,1,AT3G53490,AT3G53490,AT3G53490,0.0
3,Chr3_19834889.0,19834889,0.0002469416,1,AT3G53500,AT3G53500,AT3G53500,0.0
4,Chr4_6880951.0,6880951,0.0002470814,0,,,,
5,Chr5_20993651.0,20993651,0.0002471049,1,AT5G51670,AT5G51670,AT5G51670,0.0
5,Chr5_20995578.0,20995578,0.0002471049,1,AT5G51670,AT5G51670,AT5G51670,0.0
5,Chr5_20995587.0,20995587,0.0002471049,1,AT5G51670,AT5G51670,AT5G51670,0.0
5,Chr5_20997695.0,20997695,0.0002471049,2,AT5G51680;AT5G51690,AT5G51680,AT5G51680,0.0
5,Chr5_21000377.0,21000377,0.0002471049,1,AT5G51690,AT5G51690,AT5G51690,0.0
5,Chr5_21001845.0,21001845,0.0002471049,1,AT5G51700,AT5G51700,AT5G51700,0.0
5,Chr5_21001850.0,21001850,0.0002471049,1,AT5G51700,AT5G51700,AT5G51700,0.0
5,Chr5_21004422.0,21004422,0.0002471049,1,AT5G51710,AT5G51710,AT5G51710,0.0
5,Chr5_21004659.0,21004659,0.0002471049,1,AT5G51710,AT5G51710,AT5G51710,0.0
5,Chr5_21005053.0,21005053,0.0002471049,1,AT5G51710,AT5G51710,AT5G51710,0.0
5,Chr5_21009445.0,21009445,0.0002471049,0,,,,
5,Chr5_21009504.0,21009504,0.0002471049,0,,,,
5,Chr5_21016495.0,21016495,0.0002471049,0,,,,
3,Chr3_11324757.0,11324757,0.0002474625,0,,,,
4,Chr4_13773625.0,13773625,0.0002479193,1,AT4G27595,AT4G27595,AT4G27595,0.0
4,Chr4_13775134.0,13775134,0.0002479193,1,AT4G27595,AT4G27595,AT4G27595,0.0
2,Chr2_5147554.0,5147554,0.0002479203,0,,,,
2,Chr2_15575417.0,15575417,0.0002480659,0,,,,
2,Chr2_15575431.0,15575431,0.0002480659,0,,,,
2,Chr2_6838108.0,6838108,0.0002481594,0,,,,
2,Chr2_6838152.0,6838152,0.0002481594,0,,,,
2,Chr2_6839039.0,6839039,0.0002481594,0,,,,
2,Chr2_6840559.0,6840559,0.0002481594,0,,,,
2,Chr2_6840848.0,6840848,0.0002481594,0,,,,
2,Chr2_6840863.0,6840863,0.0002481594,0,,,,
2,Chr2_6841330.0,6841330,0.0002481594,0,,,,
5,Chr5_7178212.0,7178212,0.0002482067,0,,,,
3,Chr3_19696003.0,19696003,0.0002482289,2,AT3G53130;AT3G53140,AT3G53130,AT3G53130,0.0
3,Chr3_14155776.0,14155776,0.0002482755,0,,,,
3,Chr3_18769838.0,18769838,0.0002484353,0,,,,
3,Chr3_18770153.0,18770153,0.0002484353,0,,,,
5,Chr5_7419813.0,7419813,0.000248737,0,,,,
5,Chr5_7420100.0,7420100,0.000248737,0,,,,
1,Chr1_455721.0,455721,0.0002488921,1,AT1G02305,AT1G02305,AT1G02305,0.0
1,Chr1_455722.0,455722,0.0002488921,1,AT1G02305,AT1G02305,AT1G02305,0.0
1,Chr1_9184262.0,9184262,0.0002492745,1,AT1G26570,AT1G26570,AT1G26570,0.0
1,Chr1_9187284.0,9187284,0.0002492745,1,AT1G26580,AT1G26580,AT1G26580,0.0
1,Chr1_19044006.0,19044006,0.0002493624,0,,,,
1,Chr1_4316734.0,4316734,0.0002493659,0,,,,
1,Chr1_26986290.0,26986290,0.0002494438,1,AT1G71730,AT1G71730,AT1G71730,0.0
1,Chr1_26986720.0,26986720,0.0002494438,1,AT1G71730,AT1G71730,AT1G71730,0.0
2,Chr2_6847019.0,6847019,0.0002496958,0,,,,
3,Chr3_13339563.0,13339563,0.0002498066,0,,,,
1,Chr1_16675355.0,16675355,0.0002499616,0,,,,
1,Chr1_16675493.0,16675493,0.0002499616,0,,,,
1,Chr1_16680301.0,16680301,0.0002499616,0,,,,
1,Chr1_16694204.0,16694204,0.0002499616,0,,,,
1,Chr1_16697850.0,16697850,0.0002499616,0,,,,
5,Chr5_9055336.0,9055336,0.0002499648,0,,,,
4,Chr4_13122823.0,13122823,0.0002499721,1,AT4G25790,AT4G25790,AT4G25790,0.0
4,Chr4_13125362.0,13125362,0.0002499721,1,AT4G25800,AT4G25800,AT4G25800,0.0
4,Chr4_13133952.0,13133952,0.0002499721,1,AT4G25830,AT4G25830,AT4G25830,0.0
5,Chr5_356178.0,356178,0.0002500011,0,,,,
5,Chr5_356230.0,356230,0.0002500011,0,,,,
3,Chr3_7462776.0,7462776,0.0002500518,1,AT3G21250,AT3G21250,AT3G21250,0.0
1,Chr1_23210848.0,23210848,0.000250102,1,AT1G62690,AT1G62690,AT1G62690,0.0
3,Chr3_8216996.0,8216996,0.0002502071,1,AT3G23090,AT3G23090,AT3G23090,0.0
1,Chr1_6716069.0,6716069,0.0002504677,1,AT1G19410,AT1G19410,AT1G19410,0.0
4,Chr4_7836941.0,7836941,0.000250489,1,AT4G13480,AT4G13480,AT4G13480,0.0
3,Chr3_20026837.0,20026837,0.0002505013,2,AT3G54080;AT3G54085,AT3G54080,AT3G54080,0.0
3,Chr3_20026861.0,20026861,0.0002505013,2,AT3G54080;AT3G54085,AT3G54080,AT3G54080,0.0
3,Chr3_20026867.0,20026867,0.0002505013,2,AT3G54080;AT3G54085,AT3G54080,AT3G54080,0.0
4,Chr4_13045243.0,13045243,0.0002505369,1,AT4G25540,AT4G25540,AT4G25540,0.0
4,Chr4_5935929.0,5935929,0.000250576,0,,,,
4,Chr4_5935937.0,5935937,0.000250576,0,,,,
4,Chr4_5935964.0,5935964,0.000250576,0,,,,
5,Chr5_8946934.0,8946934,0.0002506142,0,,,,
2,Chr2_16934391.0,16934391,0.0002507237,1,AT2G40540,AT2G40540,AT2G40540,0.0
2,Chr2_16937374.0,16937374,0.0002507237,1,AT2G40550,AT2G40550,AT2G40550,0.0
2,Chr2_16939031.0,16939031,0.0002507237,1,AT2G40560,AT2G40560,AT2G40560,0.0
2,Chr2_16939551.0,16939551,0.0002507237,1,AT2G40560,AT2G40560,AT2G40560,0.0
4,Chr4_3191708.0,3191708,0.0002507701,0,,,,
4,Chr4_7976635.0,7976635,0.0002507897,1,AT4G13750,AT4G13750,AT4G13750,0.0
4,Chr4_7982669.0,7982669,0.0002507897,1,AT4G13750,AT4G13750,AT4G13750,0.0
4,Chr4_7984582.0,7984582,0.0002507897,1,AT4G13750,AT4G13750,AT4G13750,0.0
4,Chr4_7985447.0,7985447,0.0002507897,1,AT4G13750,AT4G13750,AT4G13750,0.0
5,Chr5_8240017.0,8240017,0.000250979,1,AT5G24270,AT5G24270,AT5G24270,0.0
5,Chr5_8240063.0,8240063,0.000250979,1,AT5G24270,AT5G24270,AT5G24270,0.0
5,Chr5_8240074.0,8240074,0.000250979,1,AT5G24270,AT5G24270,AT5G24270,0.0
4,Chr4_1485719.0,1485719,0.0002510143,1,AT4G03380,AT4G03380,AT4G03380,0.0
4,Chr4_1486622.0,1486622,0.0002510143,1,AT4G03380,AT4G03380,AT4G03380,0.0
4,Chr4_1487529.0,1487529,0.0002510143,1,AT4G03380,AT4G03380,AT4G03380,0.0
4,Chr4_1489718.0,1489718,0.0002510143,1,AT4G03380,AT4G03380,AT4G03380,0.0
4,Chr4_1495028.0,1495028,0.0002510143,1,AT4G03390,AT4G03390,AT4G03390,0.0
4,Chr4_1495137.0,1495137,0.0002510143,0,,,,
4,Chr4_1495488.0,1495488,0.0002510143,0,,,,
4,Chr4_1495662.0,1495662,0.0002510143,0,,,,
4,Chr4_1503274.0,1503274,0.0002510143,1,AT4G03410,AT4G03410,AT4G03410,0.0
4,Chr4_1506366.0,1506366,0.0002510143,1,AT4G03415,AT4G03415,AT4G03415,0.0
1,Chr1_16920877.0,16920877,0.0002511368,0,,,,
1,Chr1_26668295.0,26668295,0.0002511446,0,,,,
5,Chr5_17314847.0,17314847,0.0002512214,0,,,,
3,Chr3_9004539.0,9004539,0.0002512282,1,AT3G24660,AT3G24660,AT3G24660,0.0
1,Chr1_16492400.0,16492400,0.000251229,0,,,,
1,Chr1_16493378.0,16493378,0.000251229,0,,,,
1,Chr1_16495296.0,16495296,0.000251229,1,AT1G43720,AT1G43720,AT1G43720,0.0
5,Chr5_16747613.0,16747613,0.0002515178,0,,,,
5,Chr5_18013544.0,18013544,0.0002515535,1,AT5G44650,AT5G44650,AT5G44650,0.0
5,Chr5_18014130.0,18014130,0.0002515535,1,AT5G44650,AT5G44650,AT5G44650,0.0
5,Chr5_18014704.0,18014704,0.0002515535,1,AT5G44650,AT5G44650,AT5G44650,0.0
1,Chr1_19825533.0,19825533,0.0002515667,0,,,,
4,Chr4_10593478.0,10593478,0.0002516372,0,,,,
3,Chr3_10803362.0,10803362,0.0002517243,0,,,,
3,Chr3_10803363.0,10803363,0.0002517243,0,,,,
4,Chr4_12447159.0,12447159,0.000251785,0,,,,
1,Chr1_13464704.0,13464704,0.0002519885,0,,,,
1,Chr1_13642647.0,13642647,0.0002519885,1,AT1G36280,AT1G36280,AT1G36280,0.0
1,Chr1_13673990.0,13673990,0.0002519885,1,AT1G36320,AT1G36320,AT1G36320,0.0
4,Chr4_6063064.0,6063064,0.0002521553,1,AT4G09587,AT4G09587,AT4G09587,0.0
3,Chr3_1058442.0,1058442,0.00025216,0,,,,
3,Chr3_4974997.0,4974997,0.0002522867,0,,,,
2,Chr2_11450147.0,11450147,0.0002522869,1,AT2G26850,AT2G26850,AT2G26850,0.0
1,Chr1_20867064.0,20867064,0.0002524168,1,AT1G55820,AT1G55820,AT1G55820,0.0
1,Chr1_14016643.0,14016643,0.0002524703,1,AT1G36970,AT1G36970,AT1G36970,0.0
4,Chr4_18514611.0,18514611,0.0002525344,0,,,,
5,Chr5_4939647.0,4939647,0.0002525931,0,,,,
1,Chr1_10051081.0,10051081,0.0002527548,1,AT1G28600,AT1G28600,AT1G28600,0.0
3,Chr3_15367345.0,15367345,0.0002527788,0,,,,
3,Chr3_1440056.0,1440056,0.0002528094,0,,,,
4,Chr4_4593336.0,4593336,0.0002528358,0,,,,
2,Chr2_6208499.0,6208499,0.0002529014,0,,,,
5,Chr5_16201454.0,16201454,0.0002530516,0,,,,
5,Chr5_16201797.0,16201797,0.0002530516,0,,,,
3,Chr3_18798671.0,18798671,0.0002530806,0,,,,
4,Chr4_16730384.0,16730384,0.0002536705,0,,,,
2,Chr2_18633866.0,18633866,0.0002536842,0,,,,
2,Chr2_18636141.0,18636141,0.0002536842,0,,,,
3,Chr3_22539496.0,22539496,0.0002538268,0,,,,
3,Chr3_3503480.0,3503480,0.0002538371,0,,,,
3,Chr3_3507398.0,3507398,0.0002538371,0,,,,
5,Chr5_3786229.0,3786229,0.0002538745,0,,,,
5,Chr5_3786914.0,3786914,0.0002538745,0,,,,
5,Chr5_16599218.0,16599218,0.0002539656,0,,,,
3,Chr3_14613455.0,14613455,0.0002539761,0,,,,
3,Chr3_13017255.0,13017255,0.0002541534,0,,,,
1,Chr1_17349733.0,17349733,0.0002542051,0,,,,
3,Chr3_10804699.0,10804699,0.0002542114,0,,,,
3,Chr3_12201005.0,12201005,0.0002544774,0,,,,
1,Chr1_3185490.0,3185490,0.0002546388,0,,,,
1,Chr1_3186114.0,3186114,0.0002546388,0,,,,
1,Chr1_3186177.0,3186177,0.0002546388,0,,,,
1,Chr1_3186196.0,3186196,0.0002546388,0,,,,
1,Chr1_17705359.0,17705359,0.0002547379,1,AT1G48000,AT1G48000,AT1G48000,0.0
5,Chr5_18381462.0,18381462,0.0002549633,0,,,,
4,Chr4_8146927.0,8146927,0.0002550273,1,AT4G14140,AT4G14140,AT4G14140,0.0
2,Chr2_5936587.0,5936587,0.000255274,0,,,,
2,Chr2_5936700.0,5936700,0.000255274,0,,,,
2,Chr2_5936872.0,5936872,0.000255274,0,,,,
2,Chr2_5937054.0,5937054,0.000255274,0,,,,
2,Chr2_5938225.0,5938225,0.000255274,0,,,,
2,Chr2_5938767.0,5938767,0.000255274,0,,,,
2,Chr2_5939040.0,5939040,0.000255274,0,,,,
2,Chr2_5939514.0,5939514,0.000255274,0,,,,
2,Chr2_5941247.0,5941247,0.000255274,0,,,,
2,Chr2_5941350.0,5941350,0.000255274,0,,,,
2,Chr2_5942749.0,5942749,0.000255274,0,,,,
2,Chr2_5943128.0,5943128,0.000255274,0,,,,
2,Chr2_5943403.0,5943403,0.000255274,0,,,,
2,Chr2_5944044.0,5944044,0.000255274,0,,,,
2,Chr2_5944520.0,5944520,0.000255274,0,,,,
2,Chr2_5945974.0,5945974,0.000255274,0,,,,
2,Chr2_5946023.0,5946023,0.000255274,0,,,,
2,Chr2_5949350.0,5949350,0.000255274,0,,,,
2,Chr2_5950481.0,5950481,0.000255274,0,,,,
2,Chr2_5950897.0,5950897,0.000255274,0,,,,
2,Chr2_5959322.0,5959322,0.000255274,1,AT2G14120,AT2G14120,AT2G14120,0.0
2,Chr2_5983510.0,5983510,0.000255274,0,,,,
2,Chr2_5983609.0,5983609,0.000255274,0,,,,
2,Chr2_5987871.0,5987871,0.000255274,0,,,,
2,Chr2_5987978.0,5987978,0.000255274,0,,,,
2,Chr2_6005935.0,6005935,0.000255274,0,,,,
2,Chr2_6006203.0,6006203,0.000255274,0,,,,
2,Chr2_6022615.0,6022615,0.000255274,1,AT2G14210,AT2G14210,AT2G14210,0.0
3,Chr3_18925149.0,18925149,0.0002553837,0,,,,
1,Chr1_6817387.0,6817387,0.000255404,1,AT1G19715,AT1G19715,AT1G19715,0.0
1,Chr1_6819651.0,6819651,0.000255404,1,AT1G19720,AT1G19720,AT1G19720,0.0
4,Chr4_6379225.0,6379225,0.0002555271,0,,,,
1,Chr1_16642604.0,16642604,0.0002555307,0,,,,
3,Chr3_10653447.0,10653447,0.0002555338,0,,,,
3,Chr3_10653493.0,10653493,0.0002555338,0,,,,
3,Chr3_7136658.0,7136658,0.0002556292,1,AT3G20460,AT3G20460,AT3G20460,0.0
2,Chr2_38482.0,38482,0.0002557916,0,,,,
1,Chr1_1173971.0,1173971,0.0002560177,0,,,,
1,Chr1_10240169.0,10240169,0.0002560338,0,,,,
1,Chr1_10240200.0,10240200,0.0002560338,0,,,,
2,Chr2_5727262.0,5727262,0.0002563434,0,,,,
1,Chr1_27085313.0,27085313,0.0002564947,1,AT1G71960,AT1G71960,AT1G71960,0.0
5,Chr5_12450124.0,12450124,0.0002567623,0,,,,
5,Chr5_11581944.0,11581944,0.0002568944,0,,,,
3,Chr3_20441155.0,20441155,0.0002570085,1,AT3G55150,AT3G55150,AT3G55150,0.0
2,Chr2_1691448.0,1691448,0.0002573091,0,,,,
2,Chr2_1691466.0,1691466,0.0002573091,0,,,,
2,Chr2_1691467.0,1691467,0.0002573091,0,,,,
2,Chr2_1691469.0,1691469,0.0002573091,0,,,,
2,Chr2_1691479.0,1691479,0.0002573091,0,,,,
2,Chr2_1691494.0,1691494,0.0002573091,0,,,,
3,Chr3_15013379.0,15013379,0.0002574905,0,,,,
5,Chr5_14644913.0,14644913,0.0002575276,1,AT5G37060,AT5G37060,AT5G37060,0.0
2,Chr2_10442558.0,10442558,0.0002576757,0,,,,
4,Chr4_6021898.0,6021898,0.0002576795,1,AT4G09510,AT4G09510,AT4G09510,0.0
4,Chr4_5845891.0,5845891,0.000257703,0,,,,
1,Chr1_18131991.0,18131991,0.0002580018,0,,,,
3,Chr3_7634711.0,7634711,0.0002580799,0,,,,
1,Chr1_6731457.0,6731457,0.0002585254,1,AT1G19450,AT1G19450,AT1G19450,0.0
4,Chr4_3389992.0,3389992,0.0002585728,0,,,,
4,Chr4_3390760.0,3390760,0.0002585728,0,,,,
3,Chr3_11778617.0,11778617,0.0002587379,0,,,,
2,Chr2_1017739.0,1017739,0.0002587922,0,,,,
5,Chr5_18160264.0,18160264,0.0002589497,0,,,,
4,Chr4_18209736.0,18209736,0.0002590045,1,AT4G39080,AT4G39080,AT4G39080,0.0
4,Chr4_6120528.0,6120528,0.0002590936,1,AT4G09680,AT4G09680,AT4G09680,0.0
3,Chr3_4951102.0,4951102,0.0002592988,1,AT3G14730,AT3G14730,AT3G14730,0.0
2,Chr2_6112504.0,6112504,0.0002593896,0,,,,
3,Chr3_872963.0,872963,0.0002594123,0,,,,
4,Chr4_3606272.0,3606272,0.0002595286,0,,,,
4,Chr4_3606335.0,3606335,0.0002595286,0,,,,
4,Chr4_3606458.0,3606458,0.0002595286,0,,,,
2,Chr2_10104798.0,10104798,0.0002596728,0,,,,
2,Chr2_10105448.0,10105448,0.0002596728,0,,,,
2,Chr2_10106164.0,10106164,0.0002596728,0,,,,
3,Chr3_8126342.0,8126342,0.0002597013,0,,,,
3,Chr3_3908188.0,3908188,0.0002599023,1,AT3G12250,AT3G12250,AT3G12250,0.0
3,Chr3_3910368.0,3910368,0.0002599023,1,AT3G12260,AT3G12260,AT3G12260,0.0
5,Chr5_6338537.0,6338537,0.0002600727,0,,,,
2,Chr2_11259521.0,11259521,0.0002600748,1,AT2G26470,AT2G26470,AT2G26470,0.0
3,Chr3_19850516.0,19850516,0.0002600781,1,AT3G53540,AT3G53540,AT3G53540,0.0
3,Chr3_19850635.0,19850635,0.0002600781,1,AT3G53540,AT3G53540,AT3G53540,0.0
3,Chr3_19859783.0,19859783,0.0002600781,1,AT3G53560,AT3G53560,AT3G53560,0.0
3,Chr3_19863439.0,19863439,0.0002600781,1,AT3G53570,AT3G53570,AT3G53570,0.0
3,Chr3_19863836.0,19863836,0.0002600781,1,AT3G53570,AT3G53570,AT3G53570,0.0
3,Chr3_19863944.0,19863944,0.0002600781,1,AT3G53570,AT3G53570,AT3G53570,0.0
3,Chr3_19866281.0,19866281,0.0002600781,1,AT3G53580,AT3G53580,AT3G53580,0.0
3,Chr3_19866811.0,19866811,0.0002600781,1,AT3G53580,AT3G53580,AT3G53580,0.0
3,Chr3_19872383.0,19872383,0.0002600781,0,,,,
3,Chr3_19884635.0,19884635,0.0002600781,1,AT3G53630,AT3G53630,AT3G53630,0.0
3,Chr3_19887464.0,19887464,0.0002600781,1,AT3G53640,AT3G53640,AT3G53640,0.0
3,Chr3_19908631.0,19908631,0.0002600781,1,AT3G53720,AT3G53720,AT3G53720,0.0
3,Chr3_19909778.0,19909778,0.0002600781,1,AT3G53720,AT3G53720,AT3G53720,0.0
1,Chr1_12195048.0,12195048,0.0002601275,0,,,,
5,Chr5_14673552.0,14673552,0.0002601315,0,,,,
5,Chr5_23363238.0,23363238,0.0002604004,1,AT5G57670,AT5G57670,AT5G57670,0.0
5,Chr5_8207070.0,8207070,0.0002604365,0,,,,
5,Chr5_22196744.0,22196744,0.0002605152,1,AT5G54640,AT5G54640,AT5G54640,0.0
5,Chr5_11305487.0,11305487,0.0002605206,0,,,,
1,Chr1_21233069.0,21233069,0.0002605524,0,,,,
1,Chr1_21233634.0,21233634,0.0002605524,1,AT1G56650,AT1G56650,AT1G56650,0.0
4,Chr4_17088030.0,17088030,0.0002605672,0,,,,
4,Chr4_17092772.0,17092772,0.0002605672,0,,,,
4,Chr4_17092973.0,17092973,0.0002605672,0,,,,
4,Chr4_17094413.0,17094413,0.0002605672,1,AT4G36120,AT4G36120,AT4G36120,0.0
1,Chr1_2785255.0,2785255,0.0002606217,1,AT1G08730,AT1G08730,AT1G08730,0.0
1,Chr1_16124520.0,16124520,0.0002606623,0,,,,
4,Chr4_14632342.0,14632342,0.000260676,0,,,,
3,Chr3_8959703.0,8959703,0.0002606946,0,,,,
1,Chr1_15885305.0,15885305,0.0002607456,0,,,,
1,Chr1_26344369.0,26344369,0.0002608666,1,AT1G69940,AT1G69940,AT1G69940,0.0
4,Chr4_53782.0,53782,0.0002608893,0,,,,
4,Chr4_56240.0,56240,0.0002608893,0,,,,
1,Chr1_12631228.0,12631228,0.0002608935,0,,,,
3,Chr3_17657401.0,17657401,0.0002609258,1,AT3G47860,AT3G47860,AT3G47860,0.0
1,Chr1_10980726.0,10980726,0.0002609477,0,,,,
5,Chr5_5379026.0,5379026,0.0002612129,0,,,,
5,Chr5_1159486.0,1159486,0.0002614674,0,,,,
4,Chr4_14073918.0,14073918,0.0002616549,1,AT4G28480,AT4G28480,AT4G28480,0.0
4,Chr4_14076839.0,14076839,0.0002616549,0,,,,
1,Chr1_11066966.0,11066966,0.000261789,0,,,,
1,Chr1_11067286.0,11067286,0.000261789,0,,,,
1,Chr1_10425270.0,10425270,0.0002618151,1,AT1G29770,AT1G29770,AT1G29770,0.0
1,Chr1_10426052.0,10426052,0.0002618151,0,,,,
1,Chr1_10438368.0,10438368,0.0002618151,1,AT1G29820,AT1G29820,AT1G29820,0.0
5,Chr5_5115501.0,5115501,0.0002618526,1,AT5G15700,AT5G15700,AT5G15700,0.0
3,Chr3_4709754.0,4709754,0.0002619257,1,AT3G14185,AT3G14185,AT3G14185,0.0
2,Chr2_15486562.0,15486562,0.0002621221,1,AT2G36890,AT2G36890,AT2G36890,0.0
5,Chr5_15224643.0,15224643,0.000262133,1,AT5G38150,AT5G38150,AT5G38150,0.0
5,Chr5_15231954.0,15231954,0.000262133,0,,,,
5,Chr5_15232293.0,15232293,0.000262133,0,,,,
1,Chr1_20539067.0,20539067,0.000262138,1,AT1G55040,AT1G55040,AT1G55040,0.0
3,Chr3_16570860.0,16570860,0.000262172,2,AT3G45240;AT3G45242,AT3G45240,AT3G45240,0.0
1,Chr1_9361886.0,9361886,0.0002624056,0,,,,
1,Chr1_9362304.0,9362304,0.0002624056,0,,,,
5,Chr5_24499894.0,24499894,0.0002624209,1,AT5G60900,AT5G60900,AT5G60900,0.0
5,Chr5_16036043.0,16036043,0.0002624459,1,AT5G40060,AT5G40060,AT5G40060,0.0
5,Chr5_16036104.0,16036104,0.0002624459,1,AT5G40060,AT5G40060,AT5G40060,0.0
3,Chr3_15570050.0,15570050,0.000262448,0,,,,
5,Chr5_8529876.0,8529876,0.000262513,0,,,,
4,Chr4_14055307.0,14055307,0.0002625777,0,,,,
4,Chr4_14055620.0,14055620,0.0002625777,0,,,,
2,Chr2_9633775.0,9633775,0.0002626674,0,,,,
4,Chr4_12409340.0,12409340,0.0002626964,1,AT4G23860,AT4G23860,AT4G23860,0.0
4,Chr4_12409380.0,12409380,0.0002626964,1,AT4G23860,AT4G23860,AT4G23860,0.0
5,Chr5_13771929.0,13771929,0.0002627327,0,,,,
1,Chr1_1549045.0,1549045,0.0002628126,0,,,,
5,Chr5_7231233.0,7231233,0.0002628565,0,,,,
1,Chr1_11129387.0,11129387,0.000262884,1,AT1G31163,AT1G31163,AT1G31163,0.0
1,Chr1_19777809.0,19777809,0.0002629072,0,,,,
4,Chr4_6913925.0,6913925,0.0002629088,0,,,,
1,Chr1_23159516.0,23159516,0.0002630392,0,,,,
1,Chr1_23159551.0,23159551,0.0002630392,0,,,,
4,Chr4_7144169.0,7144169,0.0002631676,1,AT4G11880,AT4G11880,AT4G11880,0.0
4,Chr4_8589415.0,8589415,0.0002632577,1,AT4G15050,AT4G15050,AT4G15050,0.0
1,Chr1_12525020.0,12525020,0.0002635933,0,,,,
1,Chr1_26238767.0,26238767,0.0002635996,0,,,,
2,Chr2_15501554.0,15501554,0.0002637428,0,,,,
2,Chr2_15506681.0,15506681,0.0002637428,1,AT2G36910,AT2G36910,AT2G36910,0.0
1,Chr1_19282620.0,19282620,0.0002637471,1,AT1G51900,AT1G51900,AT1G51900,0.0
2,Chr2_4907141.0,4907141,0.0002637534,0,,,,
4,Chr4_17049768.0,17049768,0.0002639217,1,AT4G36040,AT4G36040,AT4G36040,0.0
1,Chr1_21412420.0,21412420,0.0002639287,0,,,,
2,Chr2_15589873.0,15589873,0.000263936,0,,,,
2,Chr2_15590010.0,15590010,0.000263936,0,,,,
