chr,rs,ps,p_wald,n_genes_25kb,genes_in_25kb,closest_gene,closest_gene_id,closest_gene_distance_bp
3,Chr3_4663339.0,4663339,0.00265131,0,,,,
3,Chr3_4664433.0,4664433,0.00265131,1,AT3G14075,AT3G14075,AT3G14075,0.0
1,Chr1_7831593.0,7831593,0.002651334,0,,,,
3,Chr3_10123187.0,10123187,0.002651748,0,,,,
1,Chr1_18423900.0,18423900,0.002652245,0,,,,
1,Chr1_7168831.0,7168831,0.00265563,0,,,,
4,Chr4_9474890.0,9474890,0.00265591,1,AT4G16840,AT4G16840,AT4G16840,0.0
5,Chr5_18462524.0,18462524,0.002655959,1,AT5G45550,AT5G45550,AT5G45550,0.0
3,Chr3_22716646.0,22716646,0.002656122,1,AT3G61390,AT3G61390,AT3G61390,0.0
3,Chr3_22717308.0,22717308,0.002656122,1,AT3G61390,AT3G61390,AT3G61390,0.0
3,Chr3_22717425.0,22717425,0.002656122,1,AT3G61390,AT3G61390,AT3G61390,0.0
3,Chr3_22718685.0,22718685,0.002656122,0,,,,
3,Chr3_22719927.0,22719927,0.002656122,1,AT3G61400,AT3G61400,AT3G61400,0.0
3,Chr3_22723359.0,22723359,0.002656122,1,AT3G61415,AT3G61415,AT3G61415,0.0
3,Chr3_22723991.0,22723991,0.002656122,1,AT3G61415,AT3G61415,AT3G61415,0.0
3,Chr3_3298783.0,3298783,0.00265613,0,,,,
3,Chr3_20530484.0,20530484,0.002656916,0,,,,
4,Chr4_602005.0,602005,0.002657058,0,,,,
2,Chr2_2059131.0,2059131,0.002657483,0,,,,
1,Chr1_27312797.0,27312797,0.002657723,0,,,,
3,Chr3_15632548.0,15632548,0.002657887,0,,,,
5,Chr5_15778520.0,15778520,0.002657905,0,,,,
5,Chr5_26646050.0,26646050,0.002658324,0,,,,
5,Chr5_19746184.0,19746184,0.002658437,1,AT5G48680,AT5G48680,AT5G48680,0.0
5,Chr5_19746226.0,19746226,0.002658437,0,,,,
5,Chr5_19746228.0,19746228,0.002658437,0,,,,
5,Chr5_19746239.0,19746239,0.002658437,0,,,,
5,Chr5_19746260.0,19746260,0.002658437,0,,,,
5,Chr5_19746295.0,19746295,0.002658437,0,,,,
5,Chr5_19746681.0,19746681,0.002658437,0,,,,
5,Chr5_26396982.0,26396982,0.00265846,1,AT5G66000,AT5G66000,AT5G66000,0.0
5,Chr5_26397000.0,26397000,0.00265846,1,AT5G66000,AT5G66000,AT5G66000,0.0
5,Chr5_20508860.0,20508860,0.00265864,0,,,,
5,Chr5_12365567.0,12365567,0.002659201,0,,,,
5,Chr5_12366773.0,12366773,0.002659201,0,,,,
1,Chr1_17438016.0,17438016,0.002659602,1,AT1G47510,AT1G47510,AT1G47510,0.0
5,Chr5_19756326.0,19756326,0.002659651,0,,,,
3,Chr3_15605903.0,15605903,0.002659746,1,AT3G43710,AT3G43710,AT3G43710,0.0
3,Chr3_6180437.0,6180437,0.002659753,0,,,,
4,Chr4_9791943.0,9791943,0.002660529,0,,,,
4,Chr4_10071309.0,10071309,0.002660705,0,,,,
5,Chr5_20203336.0,20203336,0.002661104,1,AT5G49730,AT5G49730,AT5G49730,0.0
5,Chr5_20203413.0,20203413,0.002661104,1,AT5G49730,AT5G49730,AT5G49730,0.0
3,Chr3_11475952.0,11475952,0.002661219,0,,,,
1,Chr1_8699161.0,8699161,0.002661338,0,,,,
2,Chr2_7569299.0,7569299,0.002661466,1,AT2G17430,AT2G17430,AT2G17430,0.0
5,Chr5_7241088.0,7241088,0.002663138,1,AT5G21910,AT5G21910,AT5G21910,0.0
5,Chr5_7245591.0,7245591,0.002663138,1,AT5G21930,AT5G21930,AT5G21930,0.0
4,Chr4_7661139.0,7661139,0.002663244,0,,,,
5,Chr5_12320855.0,12320855,0.002663272,0,,,,
1,Chr1_30076260.0,30076260,0.002663456,1,AT1G79950,AT1G79950,AT1G79950,0.0
4,Chr4_17265273.0,17265273,0.002663597,0,,,,
5,Chr5_22650277.0,22650277,0.00266403,0,,,,
5,Chr5_22650335.0,22650335,0.00266403,0,,,,
5,Chr5_22650359.0,22650359,0.00266403,0,,,,
5,Chr5_22651536.0,22651536,0.00266403,0,,,,
5,Chr5_22651775.0,22651775,0.00266403,0,,,,
5,Chr5_22652226.0,22652226,0.00266403,0,,,,
5,Chr5_22652439.0,22652439,0.00266403,0,,,,
5,Chr5_22652440.0,22652440,0.00266403,0,,,,
5,Chr5_22654036.0,22654036,0.00266403,1,AT5G55930,AT5G55930,AT5G55930,0.0
5,Chr5_22659286.0,22659286,0.00266403,1,AT5G55950,AT5G55950,AT5G55950,0.0
5,Chr5_22659691.0,22659691,0.00266403,1,AT5G55950,AT5G55950,AT5G55950,0.0
5,Chr5_22661010.0,22661010,0.00266403,0,,,,
5,Chr5_22662220.0,22662220,0.00266403,0,,,,
5,Chr5_22664357.0,22664357,0.00266403,1,AT5G55960,AT5G55960,AT5G55960,0.0
1,Chr1_2493115.0,2493115,0.002664622,1,AT1G08030,AT1G08030,AT1G08030,0.0
4,Chr4_6204955.0,6204955,0.002664911,0,,,,
5,Chr5_19678928.0,19678928,0.002665495,1,AT5G48550,AT5G48550,AT5G48550,0.0
3,Chr3_7188425.0,7188425,0.002665592,1,AT3G20580,AT3G20580,AT3G20580,0.0
3,Chr3_3080591.0,3080591,0.002665674,0,,,,
3,Chr3_8066440.0,8066440,0.002666092,0,,,,
2,Chr2_5493310.0,5493310,0.002666935,0,,,,
1,Chr1_4344557.0,4344557,0.002667242,1,AT1G12740,AT1G12740,AT1G12740,0.0
1,Chr1_4344589.0,4344589,0.002667242,1,AT1G12740,AT1G12740,AT1G12740,0.0
1,Chr1_4344870.0,4344870,0.002667242,0,,,,
1,Chr1_4344879.0,4344879,0.002667242,0,,,,
1,Chr1_4344931.0,4344931,0.002667242,0,,,,
2,Chr2_7379802.0,7379802,0.002668025,1,AT2G16980,AT2G16980,AT2G16980,0.0
2,Chr2_11667473.0,11667473,0.002668571,0,,,,
1,Chr1_11132570.0,11132570,0.002669945,0,,,,
1,Chr1_7255469.0,7255469,0.002670107,1,AT1G20860,AT1G20860,AT1G20860,0.0
4,Chr4_10528316.0,10528316,0.002670143,1,AT4G19240,AT4G19240,AT4G19240,0.0
5,Chr5_17023230.0,17023230,0.002671633,0,,,,
5,Chr5_17023256.0,17023256,0.002671633,0,,,,
5,Chr5_26359470.0,26359470,0.002672121,1,AT5G65900,AT5G65900,AT5G65900,0.0
3,Chr3_9858808.0,9858808,0.00267309,0,,,,
1,Chr1_11918186.0,11918186,0.002673294,0,,,,
1,Chr1_14886584.0,14886584,0.002674024,0,,,,
4,Chr4_505206.0,505206,0.002674181,1,AT4G01190,AT4G01190,AT4G01190,0.0
3,Chr3_22914562.0,22914562,0.002674501,1,AT3G61890,AT3G61890,AT3G61890,0.0
2,Chr2_10413182.0,10413182,0.002674648,0,,,,
3,Chr3_4318862.0,4318862,0.002675315,0,,,,
4,Chr4_14430019.0,14430019,0.002675455,0,,,,
5,Chr5_26533762.0,26533762,0.002675859,0,,,,
5,Chr5_26534220.0,26534220,0.002675859,0,,,,
5,Chr5_26534414.0,26534414,0.002675859,0,,,,
5,Chr5_26534869.0,26534869,0.002675859,1,AT5G66450,AT5G66450,AT5G66450,0.0
5,Chr5_26535744.0,26535744,0.002675859,1,AT5G66450,AT5G66450,AT5G66450,0.0
5,Chr5_26538179.0,26538179,0.002675859,0,,,,
5,Chr5_26540232.0,26540232,0.002675859,1,AT5G66460,AT5G66460,AT5G66460,0.0
5,Chr5_26547763.0,26547763,0.002675859,1,AT5G66490,AT5G66490,AT5G66490,0.0
5,Chr5_26553587.0,26553587,0.002675859,1,AT5G66520,AT5G66520,AT5G66520,0.0
5,Chr5_26555234.0,26555234,0.002675859,1,AT5G66530,AT5G66530,AT5G66530,0.0
5,Chr5_26555697.0,26555697,0.002675859,1,AT5G66530,AT5G66530,AT5G66530,0.0
5,Chr5_26555699.0,26555699,0.002675859,1,AT5G66530,AT5G66530,AT5G66530,0.0
5,Chr5_26555977.0,26555977,0.002675859,0,,,,
1,Chr1_4316048.0,4316048,0.002676327,0,,,,
1,Chr1_7068147.0,7068147,0.002676735,0,,,,
5,Chr5_82272.0,82272,0.002677087,0,,,,
5,Chr5_20350602.0,20350602,0.002678216,3,AT5G50010;AT5G50011;AT5G50012,AT5G50010,AT5G50010,0.0
5,Chr5_20350603.0,20350603,0.002678216,3,AT5G50010;AT5G50011;AT5G50012,AT5G50010,AT5G50010,0.0
3,Chr3_10065101.0,10065101,0.002678521,0,,,,
3,Chr3_23100981.0,23100981,0.002678527,0,,,,
2,Chr2_19397939.0,19397939,0.002678602,0,,,,
2,Chr2_19398520.0,19398520,0.002678602,0,,,,
2,Chr2_19399073.0,19399073,0.002678602,0,,,,
1,Chr1_4315957.0,4315957,0.002679162,0,,,,
1,Chr1_4316018.0,4316018,0.002679162,0,,,,
3,Chr3_14698325.0,14698325,0.002679164,0,,,,
3,Chr3_14698692.0,14698692,0.002679164,0,,,,
3,Chr3_14701757.0,14701757,0.002679164,0,,,,
3,Chr3_10781584.0,10781584,0.002680505,0,,,,
5,Chr5_8339629.0,8339629,0.002680595,1,AT5G24430,AT5G24430,AT5G24430,0.0
5,Chr5_8339954.0,8339954,0.002680595,1,AT5G24430,AT5G24430,AT5G24430,0.0
5,Chr5_8340111.0,8340111,0.002680595,1,AT5G24430,AT5G24430,AT5G24430,0.0
5,Chr5_8340141.0,8340141,0.002680595,1,AT5G24430,AT5G24430,AT5G24430,0.0
5,Chr5_8340149.0,8340149,0.002680595,1,AT5G24430,AT5G24430,AT5G24430,0.0
5,Chr5_8340168.0,8340168,0.002680595,1,AT5G24430,AT5G24430,AT5G24430,0.0
5,Chr5_8340182.0,8340182,0.002680595,1,AT5G24430,AT5G24430,AT5G24430,0.0
5,Chr5_8340284.0,8340284,0.002680595,1,AT5G24430,AT5G24430,AT5G24430,0.0
5,Chr5_8340291.0,8340291,0.002680595,1,AT5G24430,AT5G24430,AT5G24430,0.0
5,Chr5_8340419.0,8340419,0.002680595,1,AT5G24430,AT5G24430,AT5G24430,0.0
5,Chr5_8340448.0,8340448,0.002680595,1,AT5G24430,AT5G24430,AT5G24430,0.0
5,Chr5_8340457.0,8340457,0.002680595,1,AT5G24430,AT5G24430,AT5G24430,0.0
5,Chr5_8340503.0,8340503,0.002680595,1,AT5G24430,AT5G24430,AT5G24430,0.0
5,Chr5_8340732.0,8340732,0.002680595,1,AT5G24430,AT5G24430,AT5G24430,0.0
5,Chr5_8340744.0,8340744,0.002680595,1,AT5G24430,AT5G24430,AT5G24430,0.0
5,Chr5_8340745.0,8340745,0.002680595,1,AT5G24430,AT5G24430,AT5G24430,0.0
5,Chr5_8340757.0,8340757,0.002680595,1,AT5G24430,AT5G24430,AT5G24430,0.0
5,Chr5_8340764.0,8340764,0.002680595,1,AT5G24430,AT5G24430,AT5G24430,0.0
5,Chr5_8340773.0,8340773,0.002680595,1,AT5G24430,AT5G24430,AT5G24430,0.0
5,Chr5_8340778.0,8340778,0.002680595,1,AT5G24430,AT5G24430,AT5G24430,0.0
5,Chr5_8340779.0,8340779,0.002680595,1,AT5G24430,AT5G24430,AT5G24430,0.0
5,Chr5_8340820.0,8340820,0.002680595,1,AT5G24430,AT5G24430,AT5G24430,0.0
5,Chr5_8340837.0,8340837,0.002680595,1,AT5G24430,AT5G24430,AT5G24430,0.0
5,Chr5_8340849.0,8340849,0.002680595,1,AT5G24430,AT5G24430,AT5G24430,0.0
5,Chr5_8340876.0,8340876,0.002680595,1,AT5G24430,AT5G24430,AT5G24430,0.0
5,Chr5_8340882.0,8340882,0.002680595,1,AT5G24430,AT5G24430,AT5G24430,0.0
5,Chr5_8340909.0,8340909,0.002680595,1,AT5G24430,AT5G24430,AT5G24430,0.0
5,Chr5_8340911.0,8340911,0.002680595,1,AT5G24430,AT5G24430,AT5G24430,0.0
5,Chr5_8340915.0,8340915,0.002680595,1,AT5G24430,AT5G24430,AT5G24430,0.0
5,Chr5_8340944.0,8340944,0.002680595,1,AT5G24430,AT5G24430,AT5G24430,0.0
5,Chr5_8340959.0,8340959,0.002680595,1,AT5G24430,AT5G24430,AT5G24430,0.0
5,Chr5_8340977.0,8340977,0.002680595,1,AT5G24430,AT5G24430,AT5G24430,0.0
5,Chr5_8341009.0,8341009,0.002680595,1,AT5G24430,AT5G24430,AT5G24430,0.0
5,Chr5_8341122.0,8341122,0.002680595,1,AT5G24430,AT5G24430,AT5G24430,0.0
5,Chr5_8341167.0,8341167,0.002680595,1,AT5G24430,AT5G24430,AT5G24430,0.0
5,Chr5_8341233.0,8341233,0.002680595,1,AT5G24430,AT5G24430,AT5G24430,0.0
5,Chr5_8341372.0,8341372,0.002680595,1,AT5G24430,AT5G24430,AT5G24430,0.0
5,Chr5_8341708.0,8341708,0.002680595,1,AT5G24430,AT5G24430,AT5G24430,0.0
5,Chr5_8341711.0,8341711,0.002680595,1,AT5G24430,AT5G24430,AT5G24430,0.0
5,Chr5_8341716.0,8341716,0.002680595,1,AT5G24430,AT5G24430,AT5G24430,0.0
5,Chr5_8341816.0,8341816,0.002680595,1,AT5G24430,AT5G24430,AT5G24430,0.0
5,Chr5_8342031.0,8342031,0.002680595,1,AT5G24430,AT5G24430,AT5G24430,0.0
2,Chr2_14017830.0,14017830,0.002682107,1,AT2G33030,AT2G33030,AT2G33030,0.0
4,Chr4_5935014.0,5935014,0.00268246,0,,,,
5,Chr5_5276245.0,5276245,0.002682734,1,AT5G16160,AT5G16160,AT5G16160,0.0
3,Chr3_10033152.0,10033152,0.002682738,0,,,,
1,Chr1_18519630.0,18519630,0.002682888,1,AT1G50010,AT1G50010,AT1G50010,0.0
5,Chr5_13752729.0,13752729,0.002682897,1,AT5G35570,AT5G35570,AT5G35570,0.0
1,Chr1_3932471.0,3932471,0.002683141,0,,,,
1,Chr1_29210553.0,29210553,0.002683502,1,AT1G77720,AT1G77720,AT1G77720,0.0
3,Chr3_6430900.0,6430900,0.002683592,0,,,,
5,Chr5_18581712.0,18581712,0.00268363,0,,,,
4,Chr4_9654555.0,9654555,0.002683691,0,,,,
2,Chr2_7455988.0,7455988,0.00268437,0,,,,
5,Chr5_14946916.0,14946916,0.00268476,0,,,,
2,Chr2_12310316.0,12310316,0.002684912,0,,,,
5,Chr5_20895345.0,20895345,0.002684957,1,AT5G51450,AT5G51450,AT5G51450,0.0
3,Chr3_11447508.0,11447508,0.00268505,1,AT3G29630,AT3G29630,AT3G29630,0.0
3,Chr3_11456241.0,11456241,0.00268505,0,,,,
3,Chr3_11456439.0,11456439,0.00268505,0,,,,
3,Chr3_11457523.0,11457523,0.00268505,0,,,,
3,Chr3_11458010.0,11458010,0.00268505,0,,,,
3,Chr3_11459949.0,11459949,0.00268505,0,,,,
1,Chr1_5264066.0,5264066,0.002685833,1,AT1G15290,AT1G15290,AT1G15290,0.0
5,Chr5_13012865.0,13012865,0.002686162,0,,,,
2,Chr2_8265581.0,8265581,0.002687117,1,AT2G19090,AT2G19090,AT2G19090,0.0
5,Chr5_8643054.0,8643054,0.002687131,1,AT5G25070,AT5G25070,AT5G25070,0.0
5,Chr5_8643124.0,8643124,0.002687131,1,AT5G25070,AT5G25070,AT5G25070,0.0
3,Chr3_9301131.0,9301131,0.002687191,0,,,,
3,Chr3_2404321.0,2404321,0.002687759,0,,,,
3,Chr3_2406205.0,2406205,0.002687759,1,AT3G07540,AT3G07540,AT3G07540,0.0
3,Chr3_1764343.0,1764343,0.002688203,1,AT3G05910,AT3G05910,AT3G05910,0.0
3,Chr3_1767204.0,1767204,0.002688203,1,AT3G05910,AT3G05910,AT3G05910,0.0
3,Chr3_1768543.0,1768543,0.002688203,0,,,,
4,Chr4_17734798.0,17734798,0.002689443,0,,,,
3,Chr3_18142802.0,18142802,0.002689551,0,,,,
1,Chr1_11685036.0,11685036,0.002691675,0,,,,
4,Chr4_15072236.0,15072236,0.002692858,1,AT4G30970,AT4G30970,AT4G30970,0.0
5,Chr5_12094259.0,12094259,0.002693512,0,,,,
3,Chr3_8594142.0,8594142,0.002694093,0,,,,
4,Chr4_8307246.0,8307246,0.002694109,1,AT4G14440,AT4G14440,AT4G14440,0.0
4,Chr4_6113121.0,6113121,0.002694347,0,,,,
4,Chr4_6113126.0,6113126,0.002694347,0,,,,
3,Chr3_1774006.0,1774006,0.002694364,1,AT3G05936,AT3G05936,AT3G05936,0.0
1,Chr1_2916352.0,2916352,0.00269441,0,,,,
3,Chr3_14706018.0,14706018,0.002694839,0,,,,
4,Chr4_15433992.0,15433992,0.002695081,1,AT4G31900,AT4G31900,AT4G31900,0.0
2,Chr2_17191809.0,17191809,0.002695721,0,,,,
2,Chr2_17191926.0,17191926,0.002695721,0,,,,
5,Chr5_19655297.0,19655297,0.002695846,0,,,,
5,Chr5_11435267.0,11435267,0.002696941,0,,,,
3,Chr3_4217363.0,4217363,0.002697491,0,,,,
3,Chr3_4217980.0,4217980,0.002697491,0,,,,
2,Chr2_18123506.0,18123506,0.002697725,1,AT2G43720,AT2G43720,AT2G43720,0.0
5,Chr5_26478971.0,26478971,0.002698012,1,AT5G66290,AT5G66290,AT5G66290,0.0
5,Chr5_26479011.0,26479011,0.002698012,1,AT5G66290,AT5G66290,AT5G66290,0.0
5,Chr5_26479017.0,26479017,0.002698012,1,AT5G66290,AT5G66290,AT5G66290,0.0
5,Chr5_26479029.0,26479029,0.002698012,1,AT5G66290,AT5G66290,AT5G66290,0.0
5,Chr5_26479146.0,26479146,0.002698012,1,AT5G66290,AT5G66290,AT5G66290,0.0
5,Chr5_26479152.0,26479152,0.002698012,1,AT5G66290,AT5G66290,AT5G66290,0.0
5,Chr5_26479158.0,26479158,0.002698012,1,AT5G66290,AT5G66290,AT5G66290,0.0
5,Chr5_26479162.0,26479162,0.002698012,1,AT5G66290,AT5G66290,AT5G66290,0.0
5,Chr5_26479169.0,26479169,0.002698012,1,AT5G66290,AT5G66290,AT5G66290,0.0
2,Chr2_2459844.0,2459844,0.002698054,0,,,,
3,Chr3_10887329.0,10887329,0.002698103,0,,,,
2,Chr2_18160349.0,18160349,0.002698203,1,AT2G43850,AT2G43850,AT2G43850,0.0
5,Chr5_20548951.0,20548951,0.002698503,0,,,,
5,Chr5_20548952.0,20548952,0.002698503,0,,,,
1,Chr1_15076350.0,15076350,0.002698569,0,,,,
3,Chr3_19499855.0,19499855,0.002698624,0,,,,
4,Chr4_17384936.0,17384936,0.002698945,0,,,,
5,Chr5_13643135.0,13643135,0.002699093,0,,,,
3,Chr3_6178518.0,6178518,0.00269919,0,,,,
3,Chr3_9122066.0,9122066,0.002700618,0,,,,
3,Chr3_9122069.0,9122069,0.002700618,0,,,,
1,Chr1_28593401.0,28593401,0.002701128,1,AT1G76200,AT1G76200,AT1G76200,0.0
2,Chr2_6466207.0,6466207,0.002701142,0,,,,
2,Chr2_3233052.0,3233052,0.002701735,0,,,,
4,Chr4_6081883.0,6081883,0.002702199,0,,,,
5,Chr5_5347711.0,5347711,0.002703186,0,,,,
1,Chr1_26351459.0,26351459,0.002703289,0,,,,
5,Chr5_5140577.0,5140577,0.002703672,0,,,,
5,Chr5_12281666.0,12281666,0.002704583,0,,,,
5,Chr5_13609681.0,13609681,0.002705045,0,,,,
1,Chr1_255687.0,255687,0.002705202,0,,,,
3,Chr3_9485692.0,9485692,0.002705445,0,,,,
4,Chr4_9061243.0,9061243,0.002705634,0,,,,
3,Chr3_10458190.0,10458190,0.002706277,1,AT3G28100,AT3G28100,AT3G28100,0.0
4,Chr4_10019695.0,10019695,0.002706858,0,,,,
1,Chr1_17820496.0,17820496,0.002707056,0,,,,
1,Chr1_17820543.0,17820543,0.002707056,0,,,,
3,Chr3_5633876.0,5633876,0.00270803,1,AT3G16555,AT3G16555,AT3G16555,0.0
3,Chr3_5633883.0,5633883,0.00270803,1,AT3G16555,AT3G16555,AT3G16555,0.0
1,Chr1_29210433.0,29210433,0.002708033,0,,,,
5,Chr5_25335649.0,25335649,0.002708495,0,,,,
4,Chr4_5257674.0,5257674,0.002709702,0,,,,
3,Chr3_16814775.0,16814775,0.002709706,0,,,,
5,Chr5_460922.0,460922,0.002710685,0,,,,
5,Chr5_460929.0,460929,0.002710685,0,,,,
1,Chr1_1666119.0,1666119,0.002710855,1,AT1G05580,AT1G05580,AT1G05580,0.0
1,Chr1_20685959.0,20685959,0.002711399,0,,,,
2,Chr2_11104406.0,11104406,0.002713166,1,AT2G26060,AT2G26060,AT2G26060,0.0
5,Chr5_2110440.0,2110440,0.002713246,1,AT5G06810,AT5G06810,AT5G06810,0.0
3,Chr3_21893933.0,21893933,0.002714027,0,,,,
3,Chr3_9134316.0,9134316,0.002715522,0,,,,
3,Chr3_9136082.0,9136082,0.002715522,0,,,,
3,Chr3_11474630.0,11474630,0.002715538,1,AT3G29638,AT3G29638,AT3G29638,0.0
3,Chr3_11479509.0,11479509,0.002715538,1,AT3G29639,AT3G29639,AT3G29639,0.0
3,Chr3_11482113.0,11482113,0.002715538,0,,,,
3,Chr3_11485238.0,11485238,0.002715538,0,,,,
3,Chr3_11485583.0,11485583,0.002715538,0,,,,
3,Chr3_11485802.0,11485802,0.002715538,0,,,,
3,Chr3_11486901.0,11486901,0.002715538,0,,,,
2,Chr2_5393420.0,5393420,0.002715849,0,,,,
2,Chr2_5405558.0,5405558,0.002715849,0,,,,
2,Chr2_5414110.0,5414110,0.002715849,0,,,,
3,Chr3_17269484.0,17269484,0.002716654,1,AT3G46900,AT3G46900,AT3G46900,0.0
1,Chr1_23650525.0,23650525,0.002716789,0,,,,
1,Chr1_5297642.0,5297642,0.002716795,0,,,,
1,Chr1_5297882.0,5297882,0.002716795,1,AT1G15405,AT1G15405,AT1G15405,0.0
1,Chr1_5299374.0,5299374,0.002716795,1,AT1G15410,AT1G15410,AT1G15410,0.0
1,Chr1_5300333.0,5300333,0.002716795,1,AT1G15410,AT1G15410,AT1G15410,0.0
1,Chr1_5302117.0,5302117,0.002716795,1,AT1G15420,AT1G15420,AT1G15420,0.0
2,Chr2_5927907.0,5927907,0.002716821,1,AT2G14080,AT2G14080,AT2G14080,0.0
1,Chr1_19365533.0,19365533,0.002717313,1,AT1G52070,AT1G52070,AT1G52070,0.0
5,Chr5_4924871.0,4924871,0.002717828,0,,,,
2,Chr2_13978841.0,13978841,0.00271854,1,AT2G32950,AT2G32950,AT2G32950,0.0
1,Chr1_11018485.0,11018485,0.002719134,0,,,,
1,Chr1_11018498.0,11018498,0.002719134,0,,,,
1,Chr1_11018511.0,11018511,0.002719134,0,,,,
3,Chr3_13638212.0,13638212,0.002719243,0,,,,
5,Chr5_21068797.0,21068797,0.002719408,0,,,,
5,Chr5_21068829.0,21068829,0.002719408,0,,,,
4,Chr4_7420059.0,7420059,0.002719753,0,,,,
4,Chr4_7420322.0,7420322,0.002719753,0,,,,
5,Chr5_11273306.0,11273306,0.002719841,0,,,,
5,Chr5_11273391.0,11273391,0.002719841,0,,,,
1,Chr1_25361585.0,25361585,0.00272017,1,AT1G67650,AT1G67650,AT1G67650,0.0
4,Chr4_6220074.0,6220074,0.002720544,0,,,,
1,Chr1_18484854.0,18484854,0.00272063,0,,,,
1,Chr1_18484914.0,18484914,0.00272063,0,,,,
1,Chr1_17495144.0,17495144,0.002720882,0,,,,
2,Chr2_12346203.0,12346203,0.002720993,0,,,,
1,Chr1_22699437.0,22699437,0.002721115,0,,,,
1,Chr1_4322416.0,4322416,0.002721313,1,AT1G12680,AT1G12680,AT1G12680,0.0
4,Chr4_8063497.0,8063497,0.002721683,0,,,,
4,Chr4_8067348.0,8067348,0.002721683,1,AT4G13965,AT4G13965,AT4G13965,0.0
2,Chr2_6297088.0,6297088,0.002721847,0,,,,
5,Chr5_11553650.0,11553650,0.00272228,0,,,,
5,Chr5_15830707.0,15830707,0.002722446,0,,,,
5,Chr5_15830719.0,15830719,0.002722446,0,,,,
3,Chr3_1101675.0,1101675,0.002722775,0,,,,
5,Chr5_20539423.0,20539423,0.002723212,0,,,,
5,Chr5_25534480.0,25534480,0.002723429,1,AT5G63800,AT5G63800,AT5G63800,0.0
3,Chr3_20144082.0,20144082,0.002723674,0,,,,
3,Chr3_1022512.0,1022512,0.002723819,1,AT3G03950,AT3G03950,AT3G03950,0.0
3,Chr3_1028103.0,1028103,0.002723819,1,AT3G03970,AT3G03970,AT3G03970,0.0
1,Chr1_2324352.0,2324352,0.00272398,1,AT1G07550,AT1G07550,AT1G07550,0.0
1,Chr1_2324360.0,2324360,0.00272398,1,AT1G07550,AT1G07550,AT1G07550,0.0
1,Chr1_2324386.0,2324386,0.00272398,1,AT1G07550,AT1G07550,AT1G07550,0.0
1,Chr1_2324387.0,2324387,0.00272398,1,AT1G07550,AT1G07550,AT1G07550,0.0
1,Chr1_2324396.0,2324396,0.00272398,1,AT1G07550,AT1G07550,AT1G07550,0.0
1,Chr1_2324410.0,2324410,0.00272398,1,AT1G07550,AT1G07550,AT1G07550,0.0
1,Chr1_2324464.0,2324464,0.00272398,1,AT1G07550,AT1G07550,AT1G07550,0.0
1,Chr1_2324505.0,2324505,0.00272398,1,AT1G07550,AT1G07550,AT1G07550,0.0
1,Chr1_2324508.0,2324508,0.00272398,1,AT1G07550,AT1G07550,AT1G07550,0.0
1,Chr1_2324578.0,2324578,0.00272398,1,AT1G07550,AT1G07550,AT1G07550,0.0
1,Chr1_2324592.0,2324592,0.00272398,1,AT1G07550,AT1G07550,AT1G07550,0.0
1,Chr1_2324600.0,2324600,0.00272398,1,AT1G07550,AT1G07550,AT1G07550,0.0
1,Chr1_2324629.0,2324629,0.00272398,1,AT1G07550,AT1G07550,AT1G07550,0.0
1,Chr1_2324631.0,2324631,0.00272398,1,AT1G07550,AT1G07550,AT1G07550,0.0
1,Chr1_2324655.0,2324655,0.00272398,1,AT1G07550,AT1G07550,AT1G07550,0.0
1,Chr1_2324665.0,2324665,0.00272398,1,AT1G07550,AT1G07550,AT1G07550,0.0
1,Chr1_2324696.0,2324696,0.00272398,1,AT1G07550,AT1G07550,AT1G07550,0.0
1,Chr1_2324705.0,2324705,0.00272398,1,AT1G07550,AT1G07550,AT1G07550,0.0
1,Chr1_2324710.0,2324710,0.00272398,1,AT1G07550,AT1G07550,AT1G07550,0.0
1,Chr1_2324808.0,2324808,0.00272398,1,AT1G07550,AT1G07550,AT1G07550,0.0
1,Chr1_2324838.0,2324838,0.00272398,1,AT1G07550,AT1G07550,AT1G07550,0.0
1,Chr1_2324839.0,2324839,0.00272398,1,AT1G07550,AT1G07550,AT1G07550,0.0
1,Chr1_2324842.0,2324842,0.00272398,1,AT1G07550,AT1G07550,AT1G07550,0.0
1,Chr1_2324844.0,2324844,0.00272398,1,AT1G07550,AT1G07550,AT1G07550,0.0
1,Chr1_2324857.0,2324857,0.00272398,1,AT1G07550,AT1G07550,AT1G07550,0.0
1,Chr1_2324862.0,2324862,0.00272398,1,AT1G07550,AT1G07550,AT1G07550,0.0
1,Chr1_2324953.0,2324953,0.00272398,1,AT1G07550,AT1G07550,AT1G07550,0.0
1,Chr1_2325113.0,2325113,0.00272398,1,AT1G07550,AT1G07550,AT1G07550,0.0
1,Chr1_2325120.0,2325120,0.00272398,1,AT1G07550,AT1G07550,AT1G07550,0.0
1,Chr1_2325181.0,2325181,0.00272398,1,AT1G07550,AT1G07550,AT1G07550,0.0
1,Chr1_2325203.0,2325203,0.00272398,1,AT1G07550,AT1G07550,AT1G07550,0.0
1,Chr1_2325401.0,2325401,0.00272398,1,AT1G07550,AT1G07550,AT1G07550,0.0
1,Chr1_2325405.0,2325405,0.00272398,1,AT1G07550,AT1G07550,AT1G07550,0.0
1,Chr1_2325411.0,2325411,0.00272398,1,AT1G07550,AT1G07550,AT1G07550,0.0
