"Lines","Long","Lat","crop","aridity_index_raw","aridity_index"
"IS40272.D1EYBACXX.8.250140175",75,16.5,"sorghum",3373,0.3373
"IS40306.D1EYBACXX.8.250140176",76.5,14.82999992,"sorghum",2723,0.2723
"IS40307.D1EYBACXX.8.250140177",76.16000366,14.48999977,"sorghum",2844,0.2844
"IS40324.D1EYBACXX.8.250140178",75.58999634,14.56000042,"sorghum",3645,0.3645
"IS40325.D1EYBACXX.8.250140179",75.83000183,15,"sorghum",3075,0.3075
"IS40329.D1EYBACXX.8.250140180",75.95999908,13.59000015,"sorghum",3196,0.3196
"IS4035.70MUKAAXX.1.250006451",75.51999664,26.54999924,"sorghum",2442,0.2442
"IS40373.D1EYBACXX.8.250140181",32.88000107,-0.379999995,"sorghum",11584,1.1584
"IS4060.D0D0HACXX.5.250046298",77.48999786,27.20999908,"sorghum",3183,0.3183
"IS4064.C1AB3ACXX.7.250137280",76.33999634,26.02000046,"sorghum",3581,0.3581
"IS40729.D1EYBACXX.8.250140182",74.45999908,20.54000092,"sorghum",2330,0.233
"IS40730.D1EYBACXX.8.250140183",75.05999756,20.32999992,"sorghum",2930,0.293
"IS40757.D1EYBACXX.8.250140184",75.87999725,19.62000084,"sorghum",3141,0.3141
"IS40771.D1EYBACXX.8.250140185",76.76999664,19.26000023,"sorghum",3915,0.3915
"IS40791.D1EYBACXX.8.250140186",73.80999756,20.14999962,"sorghum",4640,0.464
"IS40803.D1EYBACXX.8.250140187",74.83000183,18.32999992,"sorghum",2375,0.2375
"IS40819.D1EYBACXX.8.250140188",74.44000244,19.04999924,"sorghum",2168,0.2168
"IS40822.D1EYBACXX.8.250140189",74.93000031,19.37000084,"sorghum",2398,0.2398
"IS40824.D1EYBACXX.8.250140190",74.47000122,19.87000084,"sorghum",2195,0.2195
"IS40841.D1EYBACXX.8.250140191",74.66000366,17.85000038,"sorghum",2565,0.2565
"IS4092.D0D0HACXX.5.250046299",75.77999878,26.15999985,"sorghum",2852,0.2852
"IS4112.70MUKAAXX.1.250006463",75.77999878,26.15999985,"sorghum",2852,0.2852
"IS4127.C1AB3ACXX.7.250137281",74.62999725,24.87999916,"sorghum",3173,0.3173
"IS4207.C1AB3ACXX.7.250137282",76.16000366,24.59000015,"sorghum",3980,0.398
"IS4246.C1AB3ACXX.7.250137283",81.22000122,24.04999924,"sorghum",5682,0.5682
"IS4248.C1AB3ACXX.7.250137284",81.38999939,20.28000069,"sorghum",6769,0.6769
"IS4254.C1AB3ACXX.7.250137285",77.08000183,23.20000076,"sorghum",5298,0.5298
"IS4269.C1AB3ACXX.7.250137286",77.43000031,22.44000053,"sorghum",5481,0.5481
"IS4277.C1AB3ACXX.7.250137287",84.01000214,22.57999992,"sorghum",7833,0.7833
"IS4285.628NVAAXX.5.250006965",77.88999939,21.90999985,"sorghum",5133,0.5133
"IS4307.C1AB3ACXX.7.250137288",76.36000061,25.45999908,"sorghum",3191,0.3191
"IS4308.C1AB3ACXX.7.250137289",77.80999756,23.53000069,"sorghum",5272,0.5272
"IS4332.C1AB3ACXX.7.250137290",78.45999908,25.65999985,"sorghum",4167,0.4167
"IS4339.C1AB3ACXX.7.250137291",78.77999878,26.55999947,"sorghum",4022,0.4022
"IS4347.C1AB3ACXX.7.250137292",78.01000214,26.47999954,"sorghum",4071,0.4071
"IS4360.D0D0HACXX.5.250046300",77.38999939,25.25,"sorghum",3991,0.3991
"IS4372.D0D0HACXX.5.250046301",75.25,23.51000023,"sorghum",3956,0.3956
"IS4378.C1AB3ACXX.7.250137293",77.12999725,24.39999962,"sorghum",4167,0.4167
"IS4405.C1AB3ACXX.7.250137294",78.19999695,24.20000076,"sorghum",5022,0.5022
"IS4416.C1AB3ACXX.7.250137295",76.98000336,23.76000023,"sorghum",4450,0.445
"IS4489.C1AB3ACXX.7.250137296",74.51999664,24.27000046,"sorghum",3596,0.3596
"IS4515.D0D0HACXX.5.250046302",75.31999969,19.87999916,"sorghum",3034,0.3034
"IS4543.C1AB3ACXX.7.250137297",75.76000214,18.98999977,"sorghum",3076,0.3076
"IS4581.D0D0HACXX.5.250046303",76.05000305,18.15999985,"sorghum",3567,0.3567
"IS4613.D0D0HACXX.5.250046304",76.05000305,18.15999985,"sorghum",3567,0.3567
"IS4631.D0D0HACXX.5.250046305",76.05000305,18.15999985,"sorghum",3567,0.3567
"IS4698.D0D0HACXX.5.250046306",74,17.69000053,"sorghum",3914,0.3914
"IS4726.70MUKAAXX.1.250006475",71.68000031,22.70000076,"sorghum",2177,0.2177
"IS4734.C1AB3ACXX.7.250137298",70.77999878,22.29999924,"sorghum",2607,0.2607
"IS4758.C1AB3ACXX.7.250137299",70.05999756,22.45999908,"sorghum",2159,0.2159
"IS4776.70MUKAAXX.1.250006388",70.45999908,21.52000046,"sorghum",3821,0.3821
"IS4788.C1AB3ACXX.7.250137300",71.23000336,21.61000061,"sorghum",2410,0.241
"IS4798.C1AB3ACXX.7.250137301",72.13999939,21.76000023,"sorghum",2546,0.2546
"IS4809.C1AB3ACXX.7.250137302",72.68000031,22.75,"sorghum",3424,0.3424
"IS4821.628P7AAXX.7.250007021",73.19999695,22.29999924,"sorghum",3698,0.3698
"IS4855.C1AB3ACXX.7.250137303",72.38999939,23.60000038,"sorghum",2682,0.2682
"IS4951.D0D0HACXX.5.250046307",76.18000031,20.53000069,"sorghum",3386,0.3386
"IS4963.628P7AAXX.7.250007045",76.18000031,20.53000069,"sorghum",3386,0.3386
"IS5094.D0D0HACXX.5.250046308",77.58999634,14.68000031,"sorghum",2241,0.2241
"IS5106.70MUKAAXX.1.250006397",78.81999969,14.47000027,"sorghum",3081,0.3081
"IS5125.C1AB3ACXX.7.250137304",79.30999756,15.22999954,"sorghum",3428,0.3428
"IS5134.C1AB3ACXX.7.250137305",81.08000183,16.11000061,"sorghum",4936,0.4936
"IS5139.C1AB3ACXX.7.250137306",80.09999847,16.89999962,"sorghum",4188,0.4188
"IS5158.C1AB3ACXX.7.250137307",82.22000122,16.93000031,"sorghum",5056,0.5056
"IS5166.C1AB3ACXX.7.250137308",83.30000305,17.70000076,"sorghum",4761,0.4761
"IS5177.C1AB3ACXX.7.250137310",84.01000214,18.29999924,"sorghum",5074,0.5074
"IS5194.C1AB3ACXX.7.250137311",80.41000366,17.34000015,"sorghum",4894,0.4894
"IS5219.C1AB3ACXX.7.250137312",78.58000183,15.88000011,"sorghum",3698,0.3698
"IS5233.C1AB3ACXX.7.250137313",78.83000183,18.37999916,"sorghum",3725,0.3725
"IS5257.C1AB3ACXX.7.250137314",78.01000214,18.67000008,"sorghum",4761,0.4761
"IS5282.C1AB3ACXX.7.250137315",78.37000275,17.79999924,"sorghum",4176,0.4176
"IS5290.C1AB3ACXX.7.250137316",85.84999847,19.79999924,"sorghum",0,0
"IS5295.D0D0HACXX.5.250046309",84.12999725,20.03000069,"sorghum",9361,0.9361
"IS5301.D0D0HACXX.5.250046310",85.05999756,19.37999916,"sorghum",6603,0.6603
"IS5313.C1AB3ACXX.7.250137317",83.5,20.70999908,"sorghum",6735,0.6735
"IS5325.C1AB3ACXX.7.250137318",84.01999664,22.06999969,"sorghum",7211,0.7211
"IS5326.C1AB3ACXX.7.250137319",84.59999847,22.20000076,"sorghum",7378,0.7378
"IS5328.C1AB3ACXX.7.250137320",85.36000061,20.38999939,"sorghum",7608,0.7608
"IS5335.C1AB3ACXX.7.250137321",84.55999756,20.37000084,"sorghum",7190,0.719
"IS5339.C1AB3ACXX.7.250137322",85.66000366,22.07999992,"sorghum",7472,0.7472
"IS5348.C1AB3ACXX.7.250137323",86.55999756,21.29000092,"sorghum",9114,0.9114
"IS5386.D0D0HACXX.5.250046311",76.95999908,11,"sorghum",4498,0.4498
"IS5404.C1AB3ACXX.7.250137324",78.95999908,11.94999981,"sorghum",4481,0.4481
"IS5409.C1AB3ACXX.7.250137325",78.91000366,10.97000027,"sorghum",3610,0.361
"IS5456.C1AB3ACXX.7.250137326",76.20999908,10.51000023,"sorghum",16269,1.6269
"IS5464.C1AB3ACXX.7.250137327",76.51000214,9.579999924,"sorghum",16204,1.6204
"IS5469.C1AB3ACXX.7.250137328",75.33999634,14.07999992,"sorghum",7613,0.7613
"IS5491.C1AB3ACXX.7.250137329",76.05000305,13,"sorghum",4852,0.4852
"IS5499.C1AB3ACXX.7.250137330",78.12999725,13.13000011,"sorghum",3422,0.3422
"IS5622.70MUKAAXX.1.250006408",75.72000122,16.81999969,"sorghum",4020,0.402
"IS5667.D0D0HACXX.5.250046312",75.01999664,15.47000027,"sorghum",5411,0.5411
"IS5689.C1AB3ACXX.7.250137331",84.22000122,23.72999954,"sorghum",6349,0.6349
"IS5720.70MUKAAXX.1.250006418",86.30000305,24.48999977,"sorghum",6196,0.6196
"IS5788.C1AB3ACXX.7.250137332",78.70999908,23.82999992,"sorghum",5766,0.5766
"IS5804.C1AB3ACXX.7.250137333",79.40000153,23.97999954,"sorghum",5620,0.562
"IS5815.C1AB3ACXX.7.250137334",78.81999969,26.03000069,"sorghum",4280,0.428
"IS5818.C1AB3ACXX.7.250137335",79.94000244,23.15999985,"sorghum",6301,0.6301
"IS5824.C1AB3ACXX.7.250137336",82.55000305,23.71999931,"sorghum",6233,0.6233
"IS5832.C1AB3ACXX.7.250137337",81.65000153,20.72999954,"sorghum",6174,0.6174
"IS5839.C1AB3ACXX.7.250137338",81.33999634,21.79999924,"sorghum",5348,0.5348
"IS5855.C1AB3ACXX.7.250137339",79.19999695,22.88999939,"sorghum",5232,0.5232
"IS5867.628P7AAXX.7.250007069",78.93000031,22.06999969,"sorghum",5407,0.5407
"IS5900.C1AB3ACXX.7.250137371",82.08999634,22.04999924,"sorghum",6116,0.6116
"IS5910.70MUKAAXX.1.250006440",83.40000153,21.89999962,"sorghum",6646,0.6646
"IS5919.D0D0HACXX.5.250046313",81.37000275,23.29999924,"sorghum",5662,0.5662
"IS5928.C1AB3ACXX.7.250137372",81.90000153,24.39999962,"sorghum",5105,0.5105
"IS5972.628P7AAXX.7.250007093",80.83000183,24.57999992,"sorghum",5085,0.5085
"IS5980.C1AB3ACXX.7.250137373",80.18000031,24.71999931,"sorghum",5806,0.5806
"IS5995.C1AB3ACXX.7.250137374",78.81999969,24.73999977,"sorghum",4934,0.4934
"IS6004.C1AB3ACXX.7.250137375",74.84999847,32.70999908,"sorghum",7683,0.7683
"IS6024.C1AB3ACXX.7.250137376",75.84999847,30.89999962,"sorghum",3735,0.3735
"IS6035.C1AB3ACXX.7.250137377",76.40000153,30.31999969,"sorghum",3993,0.3993
"IS6094.D0D0HACXX.5.250046075",79.58000183,25.59000015,"sorghum",4076,0.4076
"IS6095.C1AB3ACXX.7.250137378",80.15000153,25.95999908,"sorghum",4119,0.4119
"IS6099.C1AB3ACXX.7.250137379",79.01999664,27.22999954,"sorghum",3991,0.3991
"IS6106.C1AB3ACXX.7.250137380",79.55999756,27.39999962,"sorghum",4514,0.4514
"IS6116.C1AB3ACXX.7.250137381",82.06999969,26.25,"sorghum",5051,0.5051
"IS6146.C1AB3ACXX.7.250137382",83,25.18000031,"sorghum",5198,0.5198
"IS6150.C1AB3ACXX.7.250137383",82.41000366,25.45000076,"sorghum",4728,0.4728
"IS6152.C1AB3ACXX.7.250137384",84.08000183,25.45000076,"sorghum",4926,0.4926
"IS6154.70MUKAAXX.1.250006452",83.77999878,26.51000023,"sorghum",6311,0.6311
"IS6165.C1AB3ACXX.7.250137385",81.59999847,27.57999992,"sorghum",5937,0.5937
"IS6169.C1AB3ACXX.7.250137386",77.16000366,29.10000038,"sorghum",3700,0.37
"IS6191.C1AB3ACXX.7.250137387",80.51000214,27.06999969,"sorghum",5069,0.5069
"IS6192.C1AB3ACXX.7.250137388",80.76999664,27.95000076,"sorghum",5975,0.5975
"IS6193.628NVAAXX.5.250006895",80.48999786,26.54999924,"sorghum",4503,0.4503
"IS6203.C1AB3ACXX.7.250137389",79.80000305,28.62999916,"sorghum",6675,0.6675
"IS6206.C1AB3ACXX.7.250137390",82.65000153,26.54999924,"sorghum",5702,0.5702
"IS6208.C1AB3ACXX.7.250137392",82.12000275,27.02000046,"sorghum",5857,0.5857
"IS6210.C1AB3ACXX.7.250137393",75.44999695,25.5,"sorghum",3042,0.3042
"IS6215.C1AB3ACXX.7.250137394",75.56999969,28.57999992,"sorghum",1927,0.1927
"IS6222.C1AB3ACXX.7.250137395",78.45999908,28.5,"sorghum",4462,0.4462
"IS6227.C1AB3ACXX.7.250137396",78.08000183,29.21999931,"sorghum",5239,0.5239
"IS6230.C1AB3ACXX.7.250137397",86.36000061,23.32999992,"sorghum",6662,0.6662
"IS6236.C1AB3ACXX.7.250137398",87.95999908,21.86000061,"sorghum",9713,0.9713
"IS6243.C1AB3ACXX.7.250137399",88.27999878,23.01000023,"sorghum",8169,0.8169
"IS6245.C1AB3ACXX.7.250137400",87.11000061,23.07999992,"sorghum",6782,0.6782
"IS6249.C1AB3ACXX.7.250137401",87.98000336,23.72999954,"sorghum",7577,0.7577
"IS6255.C1AB3ACXX.7.250137402",87.27999878,22.46999931,"sorghum",7767,0.7767
"IS6259.C1AB3ACXX.7.250137403",88.26000214,24.18000031,"sorghum",7885,0.7885
"IS6266.C1AB3ACXX.7.250137404",88.73000336,26.51000023,"sorghum",19602,1.9602
"IS6269.C1AB3ACXX.7.250137405",92.9003906,26.4705731,"sorghum",11506,1.1506
"IS6276.C1AB3ACXX.7.250137406",76.77999878,30.73999977,"sorghum",5685,0.5685
"IS6282.C1AB3ACXX.7.250137407",75.83000183,30.22999954,"sorghum",2962,0.2962
"IS6294.C1AB3ACXX.7.250137408",75.44999695,29.5,"sorghum",1970,0.197
"IS6321.C1AB3ACXX.7.250137409",76.18000031,28.47999954,"sorghum",2394,0.2394
"IS6329.C1AB3ACXX.7.250137410",77.08000183,29.71999931,"sorghum",4238,0.4238
"IS6331.C1AB3ACXX.7.250137411",76.37999725,29.79999924,"sorghum",2645,0.2645
"IS6351.628NVAAXX.5.250006919",75.01999664,15.47000027,"sorghum",5411,0.5411
"IS6354.D0D0HACXX.5.250046315",75.01999664,15.47000027,"sorghum",5411,0.5411
"IS6413.B064FABXX.1.250009961",74.23000336,16.70000076,"sorghum",5250,0.525
"IS6421.D0D0HACXX.5.250046316",74,17.69000053,"sorghum",3914,0.3914
"IS7069.C1AB3ACXX.7.250137412",33.34000015,18.55999947,"sorghum",81,0.0081
"IS7277.70MUKAAXX.2.250006045",10.77999973,8.050000191,"sorghum",7171,0.7171
"IS7304.C1AB3ACXX.7.250137413",11.75,12.10999966,"sorghum",1851,0.1851
"IS7305.D0D0HACXX.5.250046319",13.01000023,11.56000042,"sorghum",2330,0.233
"IS7310.D0D0HACXX.5.250046320",11.10000038,11.47999954,"sorghum",2620,0.262
"IS7312.C1AB3ACXX.7.250137414",12,12.93000031,"sorghum",1179,0.1179
"IS7314.70MUKAAXX.2.250006028",13.14999962,11.85000038,"sorghum",2168,0.2168
"IS7343.C1AB3ACXX.7.250137415",11.10000038,12.26000023,"sorghum",1867,0.1867
"IS7348.C1AB3ACXX.7.250137416",11.03999996,12.86999989,"sorghum",1372,0.1372
"IS7360.C1AB3ACXX.7.250137417",10.63000011,11.94999981,"sorghum",2349,0.2349
"IS7367.C1AB3ACXX.7.250137418",3.309999943,6.659999847,"sorghum",9466,0.9466
"IS7386.C1AB3ACXX.7.250137419",11.38000011,10.21000004,"sorghum",4339,0.4339
"IS7389.C1AB3ACXX.7.250137420",10.17000008,9.409999847,"sorghum",5188,0.5188
"IS7403.C1AB3ACXX.7.250137421",9.5,6.980000019,"sorghum",10570,1.057
"IS7408.C1AB3ACXX.7.250137422",9.609999657,7.510000229,"sorghum",8658,0.8658
"IS7411.C1AB3ACXX.7.250137423",7.829999924,8,"sorghum",7293,0.7293
"IS7418.C1AB3ACXX.7.250137424",8.159999847,4.699999809,"sorghum",22247,2.2247
"IS7419.C1AB3ACXX.7.250137425",10.26000023,7,"sorghum",9898,0.9898
"IS7424.C1AB3ACXX.7.250137426",12.07999992,8.369999886,"sorghum",6509,0.6509
"IS7428.C1AB3ACXX.7.250137427",7.860000134,8.850000381,"sorghum",7214,0.7214
"IS7447.C1AB3ACXX.7.250137428",3.710000038,12.31000042,"sorghum",2607,0.2607
"IS7463.D0D0HACXX.5.250046078",12.35000038,9.529999733,"sorghum",4543,0.4543
"IS7469.C1AB3ACXX.7.250137429",6.039999962,7.5,"sorghum",8463,0.8463
"IS7480.C1AB3ACXX.7.250137430",9.430000305,6.480000019,"sorghum",13237,1.3237
"IS7486.C1AB3ACXX.7.250137431",7.059999943,7.360000134,"sorghum",8633,0.8633
"IS7490.C1AB3ACXX.7.250137432",10.02999973,12.14999962,"sorghum",2460,0.246
"IS7492.C1AB3ACXX.7.250137433",13.68000031,12.85000038,"sorghum",1206,0.1206
"IS7506.C1AB3ACXX.7.250137434",8.529999733,7.03000021,"sorghum",10168,1.0168
"IS7508.C1AB3ACXX.7.250137435",7.130000114,10.19999981,"sorghum",5765,0.5765
"IS7535.C1AB3ACXX.7.250137436",4.269999981,12.02999973,"sorghum",3179,0.3179
"IS7620.D0D0HACXX.5.250046079",6.03000021,9.399999619,"sorghum",6005,0.6005
"IS7643.C1AB3ACXX.7.250137437",6.559999943,9.050000191,"sorghum",6218,0.6218
"IS7679.D0D0HACXX.5.250046321",12.63000011,9.159999847,"sorghum",4904,0.4904
"IS7689.C1AB3ACXX.7.250137438",5.230000019,11.43000031,"sorghum",3805,0.3805
"IS7696.C1AB3ACXX.7.250137439",6.579999924,10.30000019,"sorghum",5469,0.5469
"IS7702.C1AB3ACXX.7.250137440",5.829999924,10.82999992,"sorghum",4873,0.4873
"IS7704.C1AB3ACXX.7.250137441",6.5,9.75,"sorghum",5989,0.5989
"IS7722.70MUKAAXX.2.250006048",4.510000229,12.80000019,"sorghum",2404,0.2404
"IS7763.C1AB3ACXX.7.250137442",7.050000191,8.229999542,"sorghum",7401,0.7401
"IS7773.C1AB3ACXX.7.250137443",8.149999619,10.57999992,"sorghum",5133,0.5133
"IS7792.C1AB3ACXX.7.250137444",10.89999962,7.260000229,"sorghum",10016,1.0016
"IS7802.C1AB3ACXX.7.250137445",9.630000114,11.05000019,"sorghum",3630,0.363
"IS7806.C1AB3ACXX.7.250137446",6.400000095,5.630000114,"sorghum",16329,1.6329
"IS7812.C1AB3ACXX.7.250137447",7.139999866,9.119999886,"sorghum",6571,0.6571
"IS7825.C1AB3ACXX.7.250137448",7.679999828,9.479999542,"sorghum",7114,0.7114
"IS7834.C1AB3ACXX.7.250137449",8.850000381,5.829999924,"sorghum",15988,1.5988
"IS7835.C1AB3ACXX.7.250137450",11.38000011,8.850000381,"sorghum",5833,0.5833
"IS7836.C1AB3ACXX.7.250137451",6.599999905,6.449999809,"sorghum",11123,1.1123
"IS7843.C1AB3ACXX.7.250137452",5.309999943,8.779999733,"sorghum",6736,0.6736
"IS7845.C1AB3ACXX.7.250137453",4.380000114,7.130000114,"sorghum",10179,1.0179
"IS7849.C1AB3ACXX.7.250137454",4.079999924,8.859999657,"sorghum",6770,0.677
"IS7861.628P7AAXX.7.250007023",5.8409575,8.6457973,"sorghum",6533,0.6533
"IS7887.C1AB3ACXX.7.250137455",4.579999924,10.69999981,"sorghum",4292,0.4292
"IS7889.628P7AAXX.7.250007047",3.819999933,10.43000031,"sorghum",4827,0.4827
"IS7892.C1AB3ACXX.7.250137456",6.179999828,5.070000172,"sorghum",20063,2.0063
"IS7920.C1AB3ACXX.7.250137457",9.100000381,12.43000031,"sorghum",2274,0.2274
"IS7923.C1AB3ACXX.7.250137458",5.110000134,12.14999962,"sorghum",3065,0.3065
"IS7948.C1AB3ACXX.7.250137459",4.550000191,11.19999981,"sorghum",3844,0.3844
"IS7957.D0D0HACXX.5.250046322",4.110000134,11.39999962,"sorghum",3724,0.3724
"IS7958.D0D0HACXX.5.250046080",3.700000048,11.5,"sorghum",3613,0.3613
"IS7987.D0D0HACXX.5.250046323",3.700000048,11.5,"sorghum",3613,0.3613
"IS7995.C1AB3ACXX.7.250137460",6.5,12.07999992,"sorghum",3345,0.3345
"IS8310.C1AB3ACXX.7.250137461",70.16000366,24.07999992,"sorghum",1157,0.1157
"IS8777.D0D0HACXX.5.250046327",32.5525795,1.830000043,"sorghum",6944,0.6944
"IS8861.C1AB3ACXX.7.250137462",35.83000183,-1.960000038,"sorghum",4670,0.467
"IS8916.D0D0HACXX.5.250046328",34.08000183,0.460000008,"sorghum",9683,0.9683
"IS9108.D0D0HACXX.5.250046329",34.81000137,-0.07,"sorghum",6617,0.6617
"IS9113.D0D0HACXX.5.250046330",34.81000137,-0.07,"sorghum",6617,0.6617
"IS9115.C1AB3ACXX.7.250137463",31.499999,-2.0000005,"sorghum",7260,0.726
"IS9597.70MUKAAXX.2.250006029",7.110000134,13.44999981,"sorghum",1581,0.1581
"IS962.C1AB3ACXX.7.250137244",-89.48000336,40.91999817,"sorghum",7403,0.7403
"IS9713.70MUKAAXX.2.250006049",35.56000137,13.44999981,"sorghum",2886,0.2886
"IS9720.C1AB3ACXX.7.250137464",23.29000092,14.23999977,"sorghum",1074,0.1074
"IS9745.D0D0HACXX.5.250046332",34.06999969,12.43000031,"sorghum",2181,0.2181
"IS9830.70MUKAAXX.1.250006404",24.14999962,11.18999958,"sorghum",2463,0.2463
"IS9883.70MUKAAXX.2.250006061",24.14999962,11.18999958,"sorghum",2463,0.2463
"IS9911.70MUKAAXX.2.250006073",29.42000008,11,"sorghum",2546,0.2546
"PI151198.D1G0BACXX.7.250130017",39.79999924,11.36999989,"sorghum",5512,0.5512
"PI155541.D1G0BACXX.7.250130029",32.5,-12.27999973,"sorghum",4503,0.4503
"PI213900.D1G0BACXX.7.250130041",36.47999954,-1.169999957,"sorghum",4010,0.401
"PI267621.D1G0BACXX.7.250130053",37.20999908,7.599999905,"sorghum",7434,0.7434
"PI285039.D1G0BACXX.7.250129930",7.699999809,11.06000042,"sorghum",4952,0.4952
"PI285042.D1G0BACXX.7.250130077",7.699999809,11.06000042,"sorghum",4952,0.4952
"PI329252.D1G0BACXX.7.250129882",38.74000168,9.020000458,"sorghum",6711,0.6711
"PI329256.D1G0BACXX.7.250130089",38.91999817,15.31999969,"sorghum",2278,0.2278
"PI329285.D1G0BACXX.7.250130006",41.86000061,9.579999924,"sorghum",2692,0.2692
"PI329286.D1G0BACXX.7.250130018",41.86000061,9.579999924,"sorghum",2692,0.2692
"PI329299.D1G0BACXX.7.250130030",39.38000107,14.39999962,"sorghum",2764,0.2764
"PI329300.D1G0BACXX.7.250130042",39.38000107,14.39999962,"sorghum",2764,0.2764
"PI329301.D1G0BACXX.7.250130054",39.38000107,14.39999962,"sorghum",2764,0.2764
"PI329310.D1G0BACXX.7.250130066",42.13000107,9.300000191,"sorghum",4021,0.4021
"PI329311.D1G0BACXX.7.250130078",42.86000061,7.130000114,"sorghum",1817,0.1817
"PI329312.D1G0BACXX.7.250130090",42.86000061,7.130000114,"sorghum",1817,0.1817
"PI329316.D1G0BACXX.7.250130007",37.84999847,8.979999542,"sorghum",5503,0.5503
"PI329318.D1G0BACXX.7.250130019",39.56000137,11.25,"sorghum",6025,0.6025
"PI329319.D1G0BACXX.7.250130031",38.33000183,9.180000305,"sorghum",7151,0.7151
"PI329320.D1G0BACXX.7.250130043",38.33000183,9.180000305,"sorghum",7151,0.7151
"PI329325.D1G0BACXX.7.250130055",37.04000092,9.130000114,"sorghum",7382,0.7382
"PI329326.D1G0BACXX.7.250130067",37.04000092,9.130000114,"sorghum",7382,0.7382
"PI329333.D1G0BACXX.7.250130079",37.04999924,9.130000114,"sorghum",7225,0.7225
"PI329338.D1G0BACXX.7.250129895",39.88999939,10,"sorghum",3702,0.3702
"PI329351.D1G0BACXX.7.250130008",39.97999954,10.30000019,"sorghum",4151,0.4151
"PI329394.D1G0BACXX.7.250130020",40.00999832,11.18000031,"sorghum",4638,0.4638
"PI329403.D1G0BACXX.7.250130032",39.63000107,11.13000011,"sorghum",5784,0.5784
"PI329442.D1G0BACXX.7.250130044",38.91999817,15.31999969,"sorghum",2278,0.2278
"PI329465.D1G0BACXX.7.250130056",38.84000015,9.399999619,"sorghum",6350,0.635
"PI329466.D1G0BACXX.7.250130068",38.84000015,9.399999619,"sorghum",6350,0.635
"PI329470.D1G0BACXX.7.250130080",39.1166667,8.6,"sorghum",4716,0.4716
"PI329471.D1G0BACXX.7.250130092",39.1166667,8.6,"sorghum",4716,0.4716
"PI329473.D1G0BACXX.7.250130009",38.66999817,7.349999905,"sorghum",4725,0.4725
"PI329475.D1G0BACXX.7.250130021",36.08000183,7.849999905,"sorghum",9838,0.9838
"PI329476.D1G0BACXX.7.250130033",38.40999985,6.75,"sorghum",6747,0.6747
"PI329477.D1G0BACXX.7.250130045",38.40999985,6.75,"sorghum",6747,0.6747
"PI329478.D1G0BACXX.7.250130057",36.08000183,7.849999905,"sorghum",9838,0.9838
"PI329480.D1G0BACXX.7.250130069",38.59999847,7.199999809,"sorghum",5223,0.5223
"PI329501.D1G0BACXX.7.250130081",39.13000107,7.949999809,"sorghum",6562,0.6562
"PI329504.D1G0BACXX.7.250130093",39.13000107,7.949999809,"sorghum",6562,0.6562
"PI329506.D1G0BACXX.7.250130010",39.13000107,7.949999809,"sorghum",6562,0.6562
"PI329510.D1G0BACXX.7.250130022",39.27000046,8.539999962,"sorghum",4307,0.4307
"PI329511.D1G0BACXX.7.250130034",39.27000046,8.539999962,"sorghum",4307,0.4307
"PI329517.D1G0BACXX.7.250130046",38.97999954,8.739999771,"sorghum",4892,0.4892
"PI329518.D1G0BACXX.7.250130058",38.36999893,8.109999657,"sorghum",5958,0.5958
"PI329519.D1G0BACXX.7.250130070",38.36999893,8.109999657,"sorghum",5958,0.5958
"PI329540.D1G0BACXX.7.250130082",37.97999954,8.529999733,"sorghum",6861,0.6861
"PI329541.D1G0BACXX.7.250130094",37.97999954,8.529999733,"sorghum",6861,0.6861
"PI329545.D1G0BACXX.7.250130011",37.77000046,8.270000458,"sorghum",6518,0.6518
"PI329546.D1G0BACXX.7.250129919",37.77000046,8.270000458,"sorghum",6518,0.6518
"PI329550.D1G0BACXX.7.250130035",36.84000015,7.670000076,"sorghum",9203,0.9203
"PI329551.D1G0BACXX.7.250130047",36.84000015,7.670000076,"sorghum",9203,0.9203
"PI329554.D1G0BACXX.7.250130059",36.84000015,7.670000076,"sorghum",9203,0.9203
"PI329556.D1G0BACXX.7.250130071",37.34000015,7.340000153,"sorghum",6519,0.6519
"PI329569.D1G0BACXX.7.250130083",38.70999908,8.949999809,"sorghum",5836,0.5836
"PI329570.D1G0BACXX.7.250130095",36.65000153,7.849999905,"sorghum",10023,1.0023
"PI329572.D1G0BACXX.7.250130012",36.65000153,7.849999905,"sorghum",10023,1.0023
