Orthogroup	Maize_gene	Maize_pvalue_max	Sorghum_gene	Sorghum_pvalue_max	Rice_gene	Rice_pvalue_max	Barley_gene	Barley_pvalue_max	Arabidopsis_gene	Arabidopsis_pvalue_max	Gene_count
90906at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT2G24440	AT2G24440:2.53485e-05	1
90928at38820	NA	NA	NA	NA	LOC_Os01g08010	LOC_Os01g08010:7.31163e-05	NA	NA	NA	NA	1
90928at4447	NA	NA	NA	NA	LOC_Os01g08010	LOC_Os01g08010:7.31163e-05	NA	NA	NA	NA	1
90930at38820	Zm00001eb067650	Zm00001eb067650:0.000284972	NA	NA	NA	NA	NA	NA	NA	NA	1
90930at4447	Zm00001eb067650	Zm00001eb067650:0.000284972	NA	NA	NA	NA	NA	NA	NA	NA	1
90946at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G59850	AT1G59850:0.000181393	1
90957at38820	Zm00001eb421380	Zm00001eb421380:0.0026099	NA	NA	NA	NA	NA	NA	NA	NA	1
90957at4447	Zm00001eb421380	Zm00001eb421380:0.0026099	NA	NA	NA	NA	NA	NA	NA	NA	1
90958at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT2G36100	AT2G36100:3.44007e-05	1
90961at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT2G40475	AT2G40475:0.00257413	1
90963at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G06920	AT1G06920:0.00237942	1
9098at38820	Zm00001eb045960	Zm00001eb045960:0.000887475	NA	NA	NA	NA	NA	NA	NA	NA	1
91018at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT3G46300	AT3G46300:8.31127e-05	1
91033at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G79060	AT1G79060:0.00090555	1
91042at38820	Zm00001eb126950	Zm00001eb126950:0.00369055	NA	NA	NA	NA	NA	NA	NA	NA	1
91042at4447	Zm00001eb126950	Zm00001eb126950:0.00369055	NA	NA	NA	NA	NA	NA	NA	NA	1
91055at38820	Zm00001eb198610	Zm00001eb198610:0.000932574	NA	NA	NA	NA	NA	NA	NA	NA	1
91055at4447	Zm00001eb198610	Zm00001eb198610:0.000932574	NA	NA	NA	NA	NA	NA	NA	NA	1
9107at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G17470	AT1G17470:0.000260231	1
91081at38820	Zm00001eb332700	Zm00001eb332700:0.00285903	NA	NA	NA	NA	NA	NA	NA	NA	1
91081at4447	Zm00001eb332700	Zm00001eb332700:0.00285903	NA	NA	NA	NA	NA	NA	NA	NA	1
91091at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G07550;AT5G07571	AT5G07550:0.00194734;AT5G07571:0.00194734	1
91091at38820	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.2HG0208300	HORVU.MOREX.r3.2HG0208300:0.00156616	NA	NA	1
91091at4447	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.2HG0208300;HORVU.MOREX.r3.5HG0503550;HORVU.MOREX.r3.5HG0503570	HORVU.MOREX.r3.2HG0208300:0.00156616;HORVU.MOREX.r3.5HG0503550:0.000262746;HORVU.MOREX.r3.5HG0503570:0.000262746	NA	NA	1
9111at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G43980	AT1G43980:0.000878859	1
91125at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G05450	AT1G05450:0.000406401	1
9113at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT3G05327	AT3G05327:0.000750762	1
91159at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT3G21351	AT3G21351:0.00243538	1
91166at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT2G34585	AT2G34585:0.000904312	1
91169at38820	Zm00001eb189290	Zm00001eb189290:0.00031497	NA	NA	NA	NA	NA	NA	NA	NA	1
91169at4447	Zm00001eb189290	Zm00001eb189290:0.00031497	NA	NA	NA	NA	NA	NA	NA	NA	1
91184at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT3G23140	AT3G23140:5.78206e-05	1
91193at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G70710	AT1G70710:0.000423521	1
91199at38820	Zm00001eb100410	Zm00001eb100410:0.0034347	NA	NA	NA	NA	NA	NA	NA	NA	1
91199at4447	Zm00001eb100410	Zm00001eb100410:0.0034347	NA	NA	NA	NA	NA	NA	NA	NA	1
911at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT2G35612	AT2G35612:0.00116469	1
91203at38820	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.2HG0207120	HORVU.MOREX.r3.2HG0207120:0.000840229	NA	NA	1
91203at4447	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.2HG0207120	HORVU.MOREX.r3.2HG0207120:0.000840229	NA	NA	1
91209at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G02560	AT5G02560:1.69592e-05	1
91243at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT2G35280	AT2G35280:0.00242084	1
91245at38820	NA	NA	SORBI_3007G104600	SORBI_3007G104600:5.90441e-07	NA	NA	NA	NA	NA	NA	1
91245at4447	NA	NA	SORBI_3007G104600	SORBI_3007G104600:5.90441e-07	NA	NA	NA	NA	NA	NA	1
91255at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT2G46630	AT2G46630:1.16057e-05	1
91266at38820	Zm00001eb214780	Zm00001eb214780:0.00244244	NA	NA	NA	NA	NA	NA	NA	NA	1
91266at4447	Zm00001eb214780	Zm00001eb214780:0.00244244	NA	NA	NA	NA	NA	NA	NA	NA	1
91290at38820	Zm00001eb277050	Zm00001eb277050:0.00197615	NA	NA	NA	NA	NA	NA	NA	NA	1
91290at4447	Zm00001eb277050	Zm00001eb277050:0.00197615	NA	NA	NA	NA	NA	NA	NA	NA	1
91292at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT2G21490	AT2G21490:4.06374e-05	1
91293at38820	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.4HG0401910	HORVU.MOREX.r3.4HG0401910:3.3214e-05	NA	NA	1
91293at4447	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.4HG0401910	HORVU.MOREX.r3.4HG0401910:3.3214e-05	NA	NA	1
91294at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G46480	AT1G46480:1.53609e-07	1
91297at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT3G24460	AT3G24460:0.000111683	1
91297at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT3G24460	AT3G24460:0.000111683	1
91297at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT3G24460	AT3G24460:0.000111683	1
91298at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT2G21660	AT2G21660:0.000608181	1
91299at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G16810	AT1G16810:0.000432352	1
91301at38820	Zm00001eb421370	Zm00001eb421370:0.0026099	NA	NA	NA	NA	NA	NA	NA	NA	1
91301at4447	Zm00001eb421370	Zm00001eb421370:0.0026099	NA	NA	NA	NA	NA	NA	NA	NA	1
91302at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G64690	AT5G64690:0.00264585	1
91307at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G57120	AT5G57120:0.000168737	1
91331at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G16022	AT1G16022:5.73247e-05	1
91334at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G64400	AT5G64400:0.00151241	1
91342at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT2G38250	AT2G38250:0.00054833	1
91350at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G20130	AT5G20130:0.000165759	1
91356at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT2G41260	AT2G41260:8.7851e-05	1
91367at38820	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.5HG0420110	HORVU.MOREX.r3.5HG0420110:0.00149499	NA	NA	1
91367at4447	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.5HG0420110	HORVU.MOREX.r3.5HG0420110:0.00149499	NA	NA	1
9137at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT4G27830	AT4G27830:0.00188395	1
91396at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT4G05080	AT4G05080:3.43125e-05	1
91457at38820	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.2HG0112580	HORVU.MOREX.r3.2HG0112580:0.00249728	NA	NA	1
91457at4447	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.2HG0112580	HORVU.MOREX.r3.2HG0112580:0.00249728	NA	NA	1
91463at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G56210	AT1G56210:8.6984e-05	1
91497at38820	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.1HG0057900	HORVU.MOREX.r3.1HG0057900:0.00035099	NA	NA	1
91497at4447	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.1HG0057900	HORVU.MOREX.r3.1HG0057900:0.00035099	NA	NA	1
914at38820	Zm00001eb252720;Zm00001eb252730	Zm00001eb252720:0.00361113;Zm00001eb252730:0.00398078	NA	NA	NA	NA	NA	NA	NA	NA	1
914at4447	Zm00001eb252720;Zm00001eb252730	Zm00001eb252720:0.00361113;Zm00001eb252730:0.00398078	NA	NA	NA	NA	NA	NA	NA	NA	1
91500at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G58630	AT5G58630:0.0022327	1
91507at38820	Zm00001eb389400	Zm00001eb389400:0.00107011	NA	NA	NA	NA	NA	NA	NA	NA	1
91507at4447	Zm00001eb389400	Zm00001eb389400:0.00107011	NA	NA	NA	NA	NA	NA	NA	NA	1
91518at38820	Zm00001eb428110	Zm00001eb428110:0.00011373	NA	NA	NA	NA	NA	NA	NA	NA	1
91518at4447	Zm00001eb428110	Zm00001eb428110:0.00011373	NA	NA	NA	NA	NA	NA	NA	NA	1
91532at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G01490	AT1G01490:8.61116e-06	1
91556at38820	Zm00001eb291210	Zm00001eb291210:0.00179555	NA	NA	NA	NA	NA	NA	NA	NA	1
91556at4447	Zm00001eb291210	Zm00001eb291210:0.00179555	NA	NA	NA	NA	NA	NA	NA	NA	1
91563at38820	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.4HG0401690	HORVU.MOREX.r3.4HG0401690:0.000225834	NA	NA	1
91563at4447	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.4HG0401690	HORVU.MOREX.r3.4HG0401690:0.000225834	NA	NA	1
91573at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G46020	AT5G46020:0.000275932	1
9158at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G42430	AT1G42430:0.000761549	1
91604at38820	NA	NA	NA	NA	LOC_Os02g04610	LOC_Os02g04610:0.000191146	NA	NA	NA	NA	1
91604at4447	NA	NA	NA	NA	LOC_Os02g04610	LOC_Os02g04610:0.000191146	NA	NA	NA	NA	1
91610at38820	Zm00001eb321050	Zm00001eb321050:0.00173127	NA	NA	NA	NA	NA	NA	NA	NA	1
91611at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT3G56250	AT3G56250:0.00076517	1
91624at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G23860	AT1G23860:0.00010061	1
91635at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G01840	AT5G01840:3.03546e-06	1
91649at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G54060	AT1G54060:0.00201479	1
91670at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G21940	AT5G21940:0.000218039	1
91678at38820	Zm00001eb414080	Zm00001eb414080:0.0038328	NA	NA	NA	NA	NA	NA	NA	NA	1
91678at4447	Zm00001eb414080	Zm00001eb414080:0.0038328	NA	NA	NA	NA	NA	NA	NA	NA	1
91695at38820	NA	NA	NA	NA	LOC_Os09g04820	LOC_Os09g04820:0.00235072	NA	NA	NA	NA	1
91695at4447	NA	NA	NA	NA	LOC_Os09g04820	LOC_Os09g04820:0.00235072	NA	NA	NA	NA	1
91724at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G18540	AT5G18540:0.00266543	1
91731at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT4G23870	AT4G23870:0.000446267	1
91739at38820	Zm00001eb372790	Zm00001eb372790:0.00107816	NA	NA	NA	NA	NA	NA	NA	NA	1
91739at4447	Zm00001eb372790	Zm00001eb372790:0.00107816	NA	NA	NA	NA	NA	NA	NA	NA	1
91741at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT4G04900	AT4G04900:0.000114481	1
91749at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G08141	AT5G08141:0.000496821	1
91754at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT2G28570	AT2G28570:0.000131887	1
91762at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G66820	AT5G66820:0.00060908	1
91780at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT3G07870	AT3G07870:5.2525e-05	1
91780at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT3G07870	AT3G07870:5.2525e-05	1
91780at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT3G07870	AT3G07870:5.2525e-05	1
91780at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT3G07870	AT3G07870:5.2525e-05	1
91792at38820	Zm00001eb376120	Zm00001eb376120:0.0024909	NA	NA	NA	NA	NA	NA	NA	NA	1
91798at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT4G31580	AT4G31580:0.00105713	1
91809at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G61030	AT5G61030:0.000713351	1
91815at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G09250	AT1G09250:0.000630691	1
91821at38820	NA	NA	NA	NA	LOC_Os08g04900	LOC_Os08g04900:2.5064e-05	NA	NA	NA	NA	1
91824at38820	NA	NA	NA	NA	LOC_Os01g01070	LOC_Os01g01070:0.000729028	NA	NA	NA	NA	1
91824at4447	NA	NA	NA	NA	LOC_Os01g01070	LOC_Os01g01070:0.000729028	NA	NA	NA	NA	1
91834at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G26540;AT2G47230	AT1G26540:2.30845e-05;AT2G47230:0.00105374	1
91843at38820	Zm00001eb368510	Zm00001eb368510:0.00136199	NA	NA	NA	NA	NA	NA	NA	NA	1
91843at4447	Zm00001eb368510	Zm00001eb368510:0.00136199	NA	NA	NA	NA	NA	NA	NA	NA	1
91848at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G67090	AT5G67090:4.83187e-05	1
91877at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G16705	AT1G16705:0.000432352	1
91881at38820	NA	NA	NA	NA	LOC_Os02g02580	LOC_Os02g02580:0.00160517	NA	NA	NA	NA	1
91881at4447	NA	NA	NA	NA	LOC_Os02g02580	LOC_Os02g02580:0.00160517	NA	NA	NA	NA	1
91885at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT2G34150	AT2G34150:6.15246e-06	1
91885at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT2G34150	AT2G34150:6.15246e-06	1
91885at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT2G34150	AT2G34150:6.15246e-06	1
91885at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT3G11690	AT3G11690:1.36885e-05	1
91885at38820	NA	NA	NA	NA	LOC_Os09g04580	LOC_Os09g04580:0.000700882	NA	NA	NA	NA	1
91885at4447	NA	NA	NA	NA	LOC_Os09g04580	LOC_Os09g04580:0.000700882	NA	NA	NA	NA	1
91885at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT2G34150	AT2G34150:6.15246e-06	1
9188at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT4G19210	AT4G19210:0.00229367	1
91902at38820	Zm00001eb214960	Zm00001eb214960:0.00187413	NA	NA	NA	NA	NA	NA	NA	NA	1
91902at4447	Zm00001eb214960	Zm00001eb214960:0.00187413	NA	NA	NA	NA	NA	NA	NA	NA	1
9190at38820	Zm00001eb160220	Zm00001eb160220:0.00147691	NA	NA	NA	NA	NA	NA	NA	NA	1
9190at4447	Zm00001eb160220	Zm00001eb160220:0.00147691	NA	NA	NA	NA	NA	NA	NA	NA	1
91912at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G07572	AT5G07572:0.00194734	1
91920at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G14345	AT5G14345:0.00120048	1
9192at38820	NA	NA	NA	NA	LOC_Os02g05199	LOC_Os02g05199:0.000795377	NA	NA	NA	NA	1
9192at4447	NA	NA	NA	NA	LOC_Os02g05199	LOC_Os02g05199:0.000795377	NA	NA	NA	NA	1
91933at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G59722;AT1G59810	AT1G59722:5.18202e-05;AT1G59810:0.000181393	1
91935at4447	Zm00001eb323310	Zm00001eb323310:0.0040016	NA	NA	NA	NA	NA	NA	NA	NA	1
9195at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G73210	AT1G73210:0.00214624	1
9195at38820	Zm00001eb222730	Zm00001eb222730:0.0017572	NA	NA	NA	NA	NA	NA	NA	NA	1
9195at4447	Zm00001eb222730	Zm00001eb222730:0.0017572	NA	NA	NA	NA	NA	NA	NA	NA	1
92003at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G36920	AT1G36920:0.00260176	1
92003at38820	NA	NA	NA	NA	LOC_Os01g01295	LOC_Os01g01295:0.000400892	NA	NA	NA	NA	1
92003at4447	NA	NA	NA	NA	LOC_Os01g01295	LOC_Os01g01295:0.000400892	NA	NA	NA	NA	1
92018at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT3G18295	AT3G18295:0.00102753	1
92019at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT2G20170	AT2G20170:0.00156137	1
92019at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT2G20170	AT2G20170:0.00156137	1
92019at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT2G20170	AT2G20170:0.00156137	1
9201at38820	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.3HG0307130	HORVU.MOREX.r3.3HG0307130:0.00273392	NA	NA	1
9201at4447	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.3HG0307130	HORVU.MOREX.r3.3HG0307130:0.00273392	NA	NA	1
92030at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G56200	AT1G56200:8.6984e-05	1
92031at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G76010	AT1G76010:0.000605241	1
92034at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT4G10330	AT4G10330:0.000503693	1
92052at38820	Zm00001eb235050	Zm00001eb235050:9.12907e-05	NA	NA	NA	NA	NA	NA	NA	NA	1
92052at4447	Zm00001eb235050	Zm00001eb235050:9.12907e-05	NA	NA	NA	NA	NA	NA	NA	NA	1
92069at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT4G21745	AT4G21745:2.28538e-05	1
92088at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT3G15780	AT3G15780:0.000230531	1
92096at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT4G24590;AT5G49710	AT4G24590:0.000603674;AT5G49710:0.00164037	1
92096at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT4G24590;AT5G49710	AT4G24590:0.000603674;AT5G49710:0.00164037	1
92096at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT4G24590;AT5G49710	AT4G24590:0.000603674;AT5G49710:0.00164037	1
92097at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT2G44195	AT2G44195:0.00187966	1
92117at38820	NA	NA	NA	NA	LOC_Os03g01490	LOC_Os03g01490:0.000124106	NA	NA	NA	NA	1
92117at4447	NA	NA	NA	NA	LOC_Os03g01490	LOC_Os03g01490:0.000124106	NA	NA	NA	NA	1
92122at38820	NA	NA	SORBI_3003G360500	SORBI_3003G360500:6.87332e-08	NA	NA	NA	NA	NA	NA	1
92122at4447	NA	NA	SORBI_3003G360500	SORBI_3003G360500:6.87332e-08	NA	NA	NA	NA	NA	NA	1
92128at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT4G38680	AT4G38680:0.00121287	1
92134at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G63530	AT5G63530:8.8997e-05	1
92139at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT2G41230	AT2G41230:8.7851e-05	1
92144at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT3G58120	AT3G58120:0.000272939	1
92144at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT3G58120	AT3G58120:0.000272939	1
92153at38820	NA	NA	NA	NA	LOC_Os04g05010	LOC_Os04g05010:0.000671196	NA	NA	NA	NA	1
92153at4447	NA	NA	NA	NA	LOC_Os04g05010	LOC_Os04g05010:0.000671196	NA	NA	NA	NA	1
92156at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G33300	AT5G33300:0.000385451	1
92157at38820	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.5HG0465240	HORVU.MOREX.r3.5HG0465240:0.00105274	NA	NA	1
92157at4447	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.5HG0465240	HORVU.MOREX.r3.5HG0465240:0.00105274	NA	NA	1
92158at38820	Zm00001eb431840	Zm00001eb431840:0.000214957	NA	NA	NA	NA	NA	NA	NA	NA	1
92158at4447	Zm00001eb431840	Zm00001eb431840:0.000214957	NA	NA	NA	NA	NA	NA	NA	NA	1
92159at38820	Zm00001eb369200	Zm00001eb369200:0.00410252	NA	NA	NA	NA	NA	NA	NA	NA	1
92159at4447	Zm00001eb369200	Zm00001eb369200:0.00410252	NA	NA	NA	NA	NA	NA	NA	NA	1
92161at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G69050	AT1G69050:0.000660021	1
92163at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT1G26799	AT1G26799:2.98587e-05	1
92163at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT1G26799	AT1G26799:2.98587e-05	1
92163at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT1G26799	AT1G26799:2.98587e-05	1
92163at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G26799	AT1G26799:2.98587e-05	1
92172at38820	Zm00001eb429900	Zm00001eb429900:0.000477107	NA	NA	NA	NA	NA	NA	NA	NA	1
92172at4447	Zm00001eb429900	Zm00001eb429900:0.000477107	NA	NA	NA	NA	NA	NA	NA	NA	1
92173at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G23840	AT1G23840:0.00010061	1
92203at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT3G56220	AT3G56220:0.00076517	1
92236at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT2G28610;AT3G11260	AT2G28610:0.000131887;AT3G11260:0.00162717	1
92241at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT2G39920	AT2G39920:7.66621e-05	1
92260at38820	NA	NA	SORBI_3006G149700	SORBI_3006G149700:9.02717e-05	NA	NA	NA	NA	NA	NA	1
92260at4447	NA	NA	SORBI_3006G149700	SORBI_3006G149700:9.02717e-05	NA	NA	NA	NA	NA	NA	1
92287at38820	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.3HG0256460	HORVU.MOREX.r3.3HG0256460:0.00291712	NA	NA	1
92287at4447	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.3HG0256460	HORVU.MOREX.r3.3HG0256460:0.00291712	NA	NA	1
92303at2759	Zm00001eb372130	Zm00001eb372130:0.00429812	NA	NA	NA	NA	NA	NA	NA	NA	1
92303at3193	Zm00001eb372130	Zm00001eb372130:0.00429812	NA	NA	NA	NA	NA	NA	NA	NA	1
92303at33090	Zm00001eb372130	Zm00001eb372130:0.00429812	NA	NA	NA	NA	NA	NA	NA	NA	1
92313at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT2G24060;AT4G30690	AT2G24060:0.00099353;AT4G30690:5.39345e-06	1
92326at38820	Zm00001eb402220	Zm00001eb402220:0.00279739	NA	NA	NA	NA	NA	NA	NA	NA	1
92326at4447	Zm00001eb402220	Zm00001eb402220:0.00279739	NA	NA	NA	NA	NA	NA	NA	NA	1
92329at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G60460	AT5G60460:0.00033623	1
92331at38820	Zm00001eb187070	Zm00001eb187070:0.000832944	NA	NA	NA	NA	NA	NA	NA	NA	1
92331at4447	Zm00001eb187070	Zm00001eb187070:0.000832944	NA	NA	NA	NA	NA	NA	NA	NA	1
92336at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT3G49570	AT3G49570:0.000446	1
92369at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT2G36030	AT2G36030:0.000201899	1
92379at38820	Zm00001eb102800	Zm00001eb102800:0.00431941	NA	NA	NA	NA	NA	NA	NA	NA	1
92379at4447	Zm00001eb102800	Zm00001eb102800:0.00431941	NA	NA	NA	NA	NA	NA	NA	NA	1
9237at38820	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.1HG0018190	HORVU.MOREX.r3.1HG0018190:0.00134563	NA	NA	1
92385at38820	Zm00001eb202520	Zm00001eb202520:0.00253904	NA	NA	NA	NA	NA	NA	NA	NA	1
92385at4447	Zm00001eb202520	Zm00001eb202520:0.00253904	NA	NA	NA	NA	NA	NA	NA	NA	1
92391at38820	Zm00001eb425800	Zm00001eb425800:0.000455606	NA	NA	NA	NA	NA	NA	NA	NA	1
92391at4447	Zm00001eb425800	Zm00001eb425800:0.000455606	NA	NA	NA	NA	NA	NA	NA	NA	1
92409at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G64200	AT5G64200:0.000335201	1
9240at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT4G12440;AT4G22570	AT4G12440:6.30465e-05;AT4G22570:0.000132467	1
9240at38820	Zm00001eb254960	Zm00001eb254960:3.36001e-05	NA	NA	NA	NA	NA	NA	NA	NA	1
9240at4447	Zm00001eb254960	Zm00001eb254960:3.36001e-05	NA	NA	NA	NA	NA	NA	NA	NA	1
92425at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT4G12770	AT4G12770:0.00118211	1
92428at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT2G42975	AT2G42975:0.00052074	1
92460at38820	Zm00001eb248350	Zm00001eb248350:0.00255932	NA	NA	NA	NA	NA	NA	NA	NA	1
92460at4447	Zm00001eb248350	Zm00001eb248350:0.00255932	NA	NA	NA	NA	NA	NA	NA	NA	1
92464at38820	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.4HG0332710	HORVU.MOREX.r3.4HG0332710:0.0025397	NA	NA	1
92464at4447	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.4HG0332710	HORVU.MOREX.r3.4HG0332710:0.0025397	NA	NA	1
92477at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT4G13860	AT4G13860:0.00167975	1
92499at38820	Zm00001eb364370	Zm00001eb364370:0.00399922	NA	NA	NA	NA	NA	NA	NA	NA	1
924at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G49140;AT3G18410	AT1G49140:0.0013825;AT3G18410:0.000119483	1
92512at38820	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.5HG0429970	HORVU.MOREX.r3.5HG0429970:0.00279631	NA	NA	1
92512at4447	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.5HG0429970	HORVU.MOREX.r3.5HG0429970:0.00279631	NA	NA	1
