Orthogroup	Maize_gene	Maize_pvalue_max	Sorghum_gene	Sorghum_pvalue_max	Rice_gene	Rice_pvalue_max	Barley_gene	Barley_pvalue_max	Arabidopsis_gene	Arabidopsis_pvalue_max	Gene_count
84502at4447	Zm00001eb366540	Zm00001eb366540:0.00268184	NA	NA	NA	NA	NA	NA	NA	NA	1
84513at38820	Zm00001eb271880	Zm00001eb271880:0.00435339	NA	NA	NA	NA	NA	NA	NA	NA	1
84513at4447	Zm00001eb271880	Zm00001eb271880:0.00435339	NA	NA	NA	NA	NA	NA	NA	NA	1
84523at38820	Zm00001eb205280	Zm00001eb205280:0.00237666	NA	NA	NA	NA	NA	NA	NA	NA	1
84523at4447	Zm00001eb205280	Zm00001eb205280:0.00237666	NA	NA	NA	NA	NA	NA	NA	NA	1
84552at38820	Zm00001eb008650	Zm00001eb008650:0.000514492	NA	NA	NA	NA	NA	NA	NA	NA	1
84552at4447	Zm00001eb008650	Zm00001eb008650:0.000514492	NA	NA	NA	NA	NA	NA	NA	NA	1
8455at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT2G01480	AT2G01480:0.000348232	1
84577at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G61850	AT5G61850:0.000574246	1
84584at38820	NA	NA	SORBI_3001G079900	SORBI_3001G079900:0.000648411	NA	NA	NA	NA	NA	NA	1
84584at4447	NA	NA	SORBI_3001G079900	SORBI_3001G079900:0.000648411	NA	NA	NA	NA	NA	NA	1
84613at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G49975	AT1G49975:2.27818e-05	1
84616at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G21970	AT1G21970:1.57053e-06	1
84640at38820	NA	NA	NA	NA	LOC_Os02g05180	LOC_Os02g05180:0.000600154	NA	NA	NA	NA	1
84640at4447	NA	NA	NA	NA	LOC_Os02g05180	LOC_Os02g05180:0.000600154	NA	NA	NA	NA	1
8464at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G16453	AT5G16453:1.15519e-05	1
84651at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G76980	AT1G76980:0.000530433	1
84667at38820	Zm00001eb164490	Zm00001eb164490:0.00043132	NA	NA	NA	NA	NA	NA	NA	NA	1
84667at4447	Zm00001eb164490	Zm00001eb164490:0.00043132	NA	NA	NA	NA	NA	NA	NA	NA	1
84674at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT4G26660	AT4G26660:0.000268473	1
84679at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT2G37550	AT2G37550:0.000597862	1
84681at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G16550	AT5G16550:2.58065e-05	1
84690at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G62170	AT5G62170:0.00045696	1
84703at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT2G15830	AT2G15830:0.00037407	1
84708at38820	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.1HG0091890	HORVU.MOREX.r3.1HG0091890:0.000234383	NA	NA	1
84708at4447	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.1HG0091890	HORVU.MOREX.r3.1HG0091890:0.000234383	NA	NA	1
84731at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G61920	AT5G61920:0.000574246	1
84732at38820	NA	NA	SORBI_3003G320300	SORBI_3003G320300:0.000119115	NA	NA	NA	NA	NA	NA	1
84732at4447	NA	NA	SORBI_3003G320300	SORBI_3003G320300:0.000119115	NA	NA	NA	NA	NA	NA	1
84733at38820	NA	NA	SORBI_3007G159700	SORBI_3007G159700:4.90534e-06	NA	NA	NA	NA	NA	NA	1
84733at4447	NA	NA	SORBI_3007G159700	SORBI_3007G159700:4.90534e-06	NA	NA	NA	NA	NA	NA	1
84781at38820	Zm00001eb322670	Zm00001eb322670:0.0019889	NA	NA	NA	NA	NA	NA	NA	NA	1
84783at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G59530	AT1G59530:0.00149847	1
84783at38820	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.3HG0315580	HORVU.MOREX.r3.3HG0315580:0.00135638	NA	NA	1
84783at4447	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.3HG0315580	HORVU.MOREX.r3.3HG0315580:0.00135638	NA	NA	1
84786at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G08910	AT1G08910:6.51877e-05	1
847at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G33280	AT1G33280:0.000168065	1
84800at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G30840	AT1G30840:0.000722125	1
84807at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT3G47860	AT3G47860:0.000618529	1
84828at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G68790	AT1G68790:0.000399869	1
8482at38820	Zm00001eb190430	Zm00001eb190430:0.00295373	NA	NA	NA	NA	NA	NA	NA	NA	1
84846at38820	Zm00001eb072370	Zm00001eb072370:0.00145233	NA	NA	NA	NA	NA	NA	NA	NA	1
84846at4447	Zm00001eb072370	Zm00001eb072370:0.00145233	NA	NA	NA	NA	NA	NA	NA	NA	1
84852at38820	Zm00001eb242990	Zm00001eb242990:0.00420775	NA	NA	NA	NA	NA	NA	NA	NA	1
84856at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G77400	AT1G77400:9.84122e-05	1
84859at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G17530	AT1G17530:0.000508827	1
84863at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT3G59550	AT3G59550:0.000295927	1
84867at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT2G23690	AT2G23690:2.64481e-06	1
8486at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT4G23410	AT4G23410:0.000254368	1
84880at38820	Zm00001eb269830	Zm00001eb269830:0.00329973	NA	NA	NA	NA	NA	NA	NA	NA	1
84880at4447	Zm00001eb269830	Zm00001eb269830:0.00329973	NA	NA	NA	NA	NA	NA	NA	NA	1
84882at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT3G27200	AT3G27200:0.000381262	1
8488at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G72290	AT1G72290:0.000178501	1
84915at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G52750;AT5G52760	AT5G52750:0.000348672;AT5G52760:0.000348672	1
8491at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G10700	AT5G10700:4.42439e-07	1
84927at38820	Zm00001eb415500	Zm00001eb415500:7.44481e-05	NA	NA	NA	NA	NA	NA	NA	NA	1
84927at4447	Zm00001eb415500	Zm00001eb415500:7.44481e-05	NA	NA	NA	NA	NA	NA	NA	NA	1
84932at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G14710	AT1G14710:9.25569e-06	1
84945at38820	NA	NA	NA	NA	LOC_Os11g05820	LOC_Os11g05820:3.93521e-06	NA	NA	NA	NA	1
84945at4447	NA	NA	NA	NA	LOC_Os11g05820	LOC_Os11g05820:3.93521e-06	NA	NA	NA	NA	1
84946at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT3G17170	AT3G17170:0.000783502	1
84951at38820	Zm00001eb403030	Zm00001eb403030:0.00217269	NA	NA	NA	NA	NA	NA	NA	NA	1
84951at4447	Zm00001eb403030	Zm00001eb403030:0.00217269	NA	NA	NA	NA	NA	NA	NA	NA	1
84960at38820	Zm00001eb363940	Zm00001eb363940:0.00429806	NA	NA	NA	NA	NA	NA	NA	NA	1
84960at4447	Zm00001eb363940	Zm00001eb363940:0.00429806	NA	NA	NA	NA	NA	NA	NA	NA	1
84971at38820	Zm00001eb077120	Zm00001eb077120:0.00324299	NA	NA	NA	NA	NA	NA	NA	NA	1
84971at4447	Zm00001eb077120	Zm00001eb077120:0.00324299	NA	NA	NA	NA	NA	NA	NA	NA	1
84974at4447	Zm00001eb082900	Zm00001eb082900:0.00102403	NA	NA	NA	NA	NA	NA	NA	NA	1
84974at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G14410	AT5G14410:3.68914e-06	1
84978at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT4G09600;AT4G09610	AT4G09600:0.000387175;AT4G09610:0.000387175	1
84990at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT3G06480	AT3G06480:0.000907624	1
84998at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT2G45160	AT2G45160:0.00176315	1
85011at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G60970	AT5G60970:1.43876e-05	1
85013at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT2G27389	AT2G27389:0.000242194	1
85022at38820	Zm00001eb311440	Zm00001eb311440:0.00418582	NA	NA	NA	NA	NA	NA	NA	NA	1
85027at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT2G28410	AT2G28410:0.000263239	1
85036at3193	Zm00001eb368200;Zm00001eb368260	Zm00001eb368200:0.00228147;Zm00001eb368260:0.00307902	NA	NA	NA	NA	NA	NA	NA	NA	1
85036at33090	Zm00001eb368200;Zm00001eb368260	Zm00001eb368200:0.00228147;Zm00001eb368260:0.00307902	NA	NA	NA	NA	NA	NA	NA	NA	1
85037at38820	Zm00001eb094320	Zm00001eb094320:0.0011911	NA	NA	NA	NA	NA	NA	NA	NA	1
85037at4447	Zm00001eb094320	Zm00001eb094320:0.0011911	NA	NA	NA	NA	NA	NA	NA	NA	1
85038at38820	Zm00001eb360440	Zm00001eb360440:0.00193437	NA	NA	NA	NA	NA	NA	NA	NA	1
85038at4447	Zm00001eb360440	Zm00001eb360440:0.00193437	NA	NA	NA	NA	NA	NA	NA	NA	1
8503at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G24540;AT5G24550	AT5G24540:0.000770783;AT5G24550:0.000770783	1
85052at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G09530	AT1G09530:3.48142e-05	1
85070at38820	Zm00001eb121910	Zm00001eb121910:0.00347344	NA	NA	NA	NA	NA	NA	NA	NA	1
85070at4447	Zm00001eb121910	Zm00001eb121910:0.00347344	NA	NA	NA	NA	NA	NA	NA	NA	1
85075at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G11130	AT1G11130:4.71366e-06	1
85076at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT4G08455	AT4G08455:0.000144782	1
85086at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT3G46990	AT3G46990:3.82771e-06	1
8508at38820	NA	NA	NA	NA	LOC_Os04g06430	LOC_Os04g06430:0.000851163	NA	NA	NA	NA	1
8508at4447	NA	NA	NA	NA	LOC_Os04g06430	LOC_Os04g06430:0.000851163	NA	NA	NA	NA	1
85093at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT3G09000	AT3G09000:9.42669e-05	1
85103at38820	Zm00001eb072900	Zm00001eb072900:0.00288554	NA	NA	NA	NA	NA	NA	NA	NA	1
85103at4447	Zm00001eb072900	Zm00001eb072900:0.00288554	NA	NA	NA	NA	NA	NA	NA	NA	1
85106at38820	Zm00001eb378200	Zm00001eb378200:0.004776	NA	NA	NA	NA	NA	NA	NA	NA	1
85106at4447	Zm00001eb378200	Zm00001eb378200:0.004776	NA	NA	NA	NA	NA	NA	NA	NA	1
85124at38820	NA	NA	SORBI_3003G004700	SORBI_3003G004700:0.00297599	NA	NA	NA	NA	NA	NA	1
85124at4447	NA	NA	SORBI_3003G004700	SORBI_3003G004700:0.00297599	NA	NA	NA	NA	NA	NA	1
85145at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G60060	AT5G60060:0.000187291	1
85153at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G55680	AT5G55680:0.000325596	1
85170at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT3G14160	AT3G14160:0.00126925	1
85186at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G46780	AT5G46780:0.000665276	1
8518at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT3G55590	AT3G55590:0.000221594	1
85193at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G36622	AT1G36622:0.00179265	1
85198at38820	Zm00001eb359150	Zm00001eb359150:0.00238841	NA	NA	NA	NA	NA	NA	NA	NA	1
85198at4447	Zm00001eb359150	Zm00001eb359150:0.00238841	NA	NA	NA	NA	NA	NA	NA	NA	1
85235at38820	NA	NA	NA	NA	LOC_Os01g01115	LOC_Os01g01115:1.34345e-06	NA	NA	NA	NA	1
85235at4447	NA	NA	NA	NA	LOC_Os01g01115	LOC_Os01g01115:1.34345e-06	NA	NA	NA	NA	1
85247at38820	NA	NA	NA	NA	LOC_Os01g06960	LOC_Os01g06960:0.000197291	NA	NA	NA	NA	1
85247at4447	NA	NA	NA	NA	LOC_Os01g06960	LOC_Os01g06960:0.000197291	NA	NA	NA	NA	1
85254at38820	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.7HG0716490	HORVU.MOREX.r3.7HG0716490:0.00168612	NA	NA	1
85254at4447	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.7HG0716490	HORVU.MOREX.r3.7HG0716490:0.00168612	NA	NA	1
85256at38820	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.7HG0647610	HORVU.MOREX.r3.7HG0647610:0.000107063	NA	NA	1
85256at4447	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.7HG0647610	HORVU.MOREX.r3.7HG0647610:0.000107063	NA	NA	1
85262at38820	Zm00001eb052570;Zm00001eb052590	Zm00001eb052570:0.00203524;Zm00001eb052590:0.0031465	NA	NA	NA	NA	NA	NA	NA	NA	1
85262at4447	Zm00001eb052570;Zm00001eb052590	Zm00001eb052570:0.00203524;Zm00001eb052590:0.0031465	NA	NA	NA	NA	NA	NA	NA	NA	1
85270at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT3G13433	AT3G13433:4.57033e-06	1
85297at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G10800	AT1G10800:3.00628e-06	1
85325at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT4G32260	AT4G32260:0.000990845	1
85327at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT3G59400	AT3G59400:0.000143089	1
85345at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT1G28060	AT1G28060:0.00147433	1
85345at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT1G28060	AT1G28060:0.00147433	1
85345at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G28060	AT1G28060:0.00147433	1
85346at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT3G06760	AT3G06760:0.000472112	1
85351at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT3G25500	AT3G25500:0.000159073	1
85352at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT4G29450	AT4G29450:0.000161138	1
85352at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT4G29450	AT4G29450:0.000161138	1
85352at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT4G29450	AT4G29450:0.000161138	1
85352at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT4G29450	AT4G29450:0.000161138	1
85353at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT3G49055	AT3G49055:0.00198562	1
8535at38820	Zm00001eb197630	Zm00001eb197630:0.00474631	NA	NA	NA	NA	NA	NA	NA	NA	1
8535at4447	Zm00001eb197630	Zm00001eb197630:0.00474631	NA	NA	NA	NA	NA	NA	NA	NA	1
85373at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT4G00150	AT4G00150:0.000704086	1
8538at38820	Zm00001eb240700	Zm00001eb240700:0.00118798	NA	NA	NA	NA	NA	NA	NA	NA	1
8538at4447	Zm00001eb240700	Zm00001eb240700:0.00118798	NA	NA	NA	NA	NA	NA	NA	NA	1
85391at38820	Zm00001eb160770	Zm00001eb160770:0.00475956	NA	NA	NA	NA	NA	NA	NA	NA	1
85391at4447	Zm00001eb160770	Zm00001eb160770:0.00475956	NA	NA	NA	NA	NA	NA	NA	NA	1
85394at38820	Zm00001eb059270	Zm00001eb059270:0.0022873	NA	NA	NA	NA	NA	NA	NA	NA	1
85394at4447	Zm00001eb059270	Zm00001eb059270:0.0022873	NA	NA	NA	NA	NA	NA	NA	NA	1
85395at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT2G41120	AT2G41120:0.000292771	1
85420at38820	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.4HG0403110	HORVU.MOREX.r3.4HG0403110:0.000825967	NA	NA	1
85420at4447	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.4HG0403110	HORVU.MOREX.r3.4HG0403110:0.000825967	NA	NA	1
85423at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G50060	AT5G50060:0.000312592	1
85424at38820	NA	NA	SORBI_3003G303800	SORBI_3003G303800:0.00218659	NA	NA	NA	NA	NA	NA	1
85424at4447	NA	NA	SORBI_3003G303800	SORBI_3003G303800:0.00218659	NA	NA	NA	NA	NA	NA	1
85426at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G72310	AT1G72310:0.000226325	1
85433at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G46295	AT5G46295:0.000794873	1
85437at38820	Zm00001eb048890	Zm00001eb048890:0.0039688	NA	NA	NA	NA	NA	NA	NA	NA	1
85437at4447	Zm00001eb048890	Zm00001eb048890:0.0039688	NA	NA	NA	NA	NA	NA	NA	NA	1
85459at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G54540	AT5G54540:1.02659e-06	1
8545at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT4G11240	AT4G11240:2.73504e-07	1
85471at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT2G44290	AT2G44290:3.50246e-06	1
85479at38820	Zm00001eb270530	Zm00001eb270530:0.00286797	NA	NA	NA	NA	NA	NA	NA	NA	1
85479at4447	Zm00001eb270530	Zm00001eb270530:0.00286797	NA	NA	NA	NA	NA	NA	NA	NA	1
85506at38820	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.1HG0091840	HORVU.MOREX.r3.1HG0091840:0.000200706	NA	NA	1
85506at4447	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.1HG0091840	HORVU.MOREX.r3.1HG0091840:0.000200706	NA	NA	1
85516at38820	NA	NA	SORBI_3010G094600	SORBI_3010G094600:0.00295033	NA	NA	NA	NA	NA	NA	1
85516at4447	NA	NA	SORBI_3010G094600	SORBI_3010G094600:0.00295033	NA	NA	NA	NA	NA	NA	1
85526at38820	NA	NA	NA	NA	LOC_Os01g01530	LOC_Os01g01530:2.56168e-06	NA	NA	NA	NA	1
85526at4447	NA	NA	NA	NA	LOC_Os01g01530	LOC_Os01g01530:2.56168e-06	NA	NA	NA	NA	1
85529at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT1G72610;AT5G20630	AT1G72610:0.000976715;AT5G20630:1.07606e-05	1
8553at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT3G60730	AT3G60730:6.40719e-06	1
85546at38820	Zm00001eb427540	Zm00001eb427540:0.00398804	NA	NA	NA	NA	NA	NA	NA	NA	1
85546at4447	Zm00001eb427540	Zm00001eb427540:0.00398804	NA	NA	NA	NA	NA	NA	NA	NA	1
85562at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G15360	AT1G15360:0.000125154	1
85569at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT4G33666	AT4G33666:0.000566155	1
85571at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G16560	AT5G16560:2.58065e-05	1
85574at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT4G37020	AT4G37020:5.9983e-06	1
85581at38820	Zm00001eb376600	Zm00001eb376600:0.00308144	NA	NA	NA	NA	NA	NA	NA	NA	1
85581at4447	Zm00001eb376600	Zm00001eb376600:0.00308144	NA	NA	NA	NA	NA	NA	NA	NA	1
85586at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT2G36420	AT2G36420:9.93853e-05	1
85587at38820	NA	NA	NA	NA	LOC_Os03g03370	LOC_Os03g03370:3.3758e-07	NA	NA	NA	NA	1
85587at4447	NA	NA	NA	NA	LOC_Os03g03370	LOC_Os03g03370:3.3758e-07	NA	NA	NA	NA	1
8559at38820	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.2HG0209880	HORVU.MOREX.r3.2HG0209880:0.000470136	NA	NA	1
8559at4447	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.2HG0209880	HORVU.MOREX.r3.2HG0209880:0.000470136	NA	NA	1
85606at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G06790	AT5G06790:2.02211e-06	1
85614at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G22330	AT1G22330:0.000164242	1
85616at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT4G23060	AT4G23060:0.000238984	1
85616at38820	Zm00001eb111700	Zm00001eb111700:0.000635534	NA	NA	NA	NA	NA	NA	NA	NA	1
85616at4447	Zm00001eb111700	Zm00001eb111700:0.000635534	NA	NA	NA	NA	NA	NA	NA	NA	1
85621at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT3G20570	AT3G20570:0.00032097	1
85626at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT3G57450	AT3G57450:0.000256496	1
85636at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT3G48180	AT3G48180:0.00072758	1
85641at38820	Zm00001eb342500	Zm00001eb342500:0.00136599	NA	NA	NA	NA	NA	NA	NA	NA	1
85641at4447	Zm00001eb342500	Zm00001eb342500:0.00136599	NA	NA	NA	NA	NA	NA	NA	NA	1
85648at38820	Zm00001eb123930	Zm00001eb123930:0.00157307	NA	NA	NA	NA	NA	NA	NA	NA	1
85650at38820	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.1HG0091850	HORVU.MOREX.r3.1HG0091850:0.000200706	NA	NA	1
85650at4447	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.1HG0091850	HORVU.MOREX.r3.1HG0091850:0.000200706	NA	NA	1
85652at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT2G28610	AT2G28610:4.32954e-08	1
85652at38820	NA	NA	SORBI_3003G287000	SORBI_3003G287000:0.00124649	NA	NA	NA	NA	NA	NA	1
85652at4447	NA	NA	SORBI_3003G287000	SORBI_3003G287000:0.00124649	NA	NA	NA	NA	NA	NA	1
85670at38820	NA	NA	SORBI_3001G079300	SORBI_3001G079300:0.00268313	NA	NA	NA	NA	NA	NA	1
85670at4447	NA	NA	SORBI_3001G079300	SORBI_3001G079300:0.00268313	NA	NA	NA	NA	NA	NA	1
85678at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT2G30060	AT2G30060:1.76823e-06	1
85689at38820	Zm00001eb414110	Zm00001eb414110:0.0025421	NA	NA	NA	NA	NA	NA	NA	NA	1
85689at4447	Zm00001eb414110	Zm00001eb414110:0.0025421	NA	NA	NA	NA	NA	NA	NA	NA	1
85698at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT3G56260	AT3G56260:0.000578407	1
85699at38820	NA	NA	NA	NA	LOC_Os02g05630	LOC_Os02g05630:0.000414383	NA	NA	NA	NA	1
85708at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT3G15640	AT3G15640:0.000276642	1
85711at38820	NA	NA	NA	NA	LOC_Os01g07080	LOC_Os01g07080:9.63996e-05	NA	NA	NA	NA	1
85711at4447	NA	NA	NA	NA	LOC_Os01g07080	LOC_Os01g07080:9.63996e-05	NA	NA	NA	NA	1
85721at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT4G12470;AT4G12480	AT4G12470:0.000287718;AT4G12480:0.000720176	1
85726at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT4G14740	AT4G14740:5.59665e-07	1
85740at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G17510	AT5G17510:0.000701454	1
85749at38820	NA	NA	SORBI_3003G379200	SORBI_3003G379200:0.0012787	NA	NA	NA	NA	NA	NA	1
85749at4447	NA	NA	SORBI_3003G379200	SORBI_3003G379200:0.0012787	NA	NA	NA	NA	NA	NA	1
85751at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT3G17600	AT3G17600:9.90112e-06	1
85794at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT4G25580	AT4G25580:3.26668e-07	1
85800at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G02200	AT5G02200:1.27618e-06	1
85807at38820	Zm00001eb116250	Zm00001eb116250:0.00416526	NA	NA	NA	NA	NA	NA	NA	NA	1
85807at4447	Zm00001eb116250	Zm00001eb116250:0.00416526	NA	NA	NA	NA	NA	NA	NA	NA	1
85823at38820	Zm00001eb229010	Zm00001eb229010:0.00441648	NA	NA	NA	NA	NA	NA	NA	NA	1
85823at4447	Zm00001eb229010	Zm00001eb229010:0.00441648	NA	NA	NA	NA	NA	NA	NA	NA	1
85837at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G12650	AT1G12650:6.02597e-06	1
85857at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G07020	AT1G07020:0.000177282	1
85869at38820	NA	NA	SORBI_3002G367900	SORBI_3002G367900:0.00191376	NA	NA	NA	NA	NA	NA	1
85869at4447	NA	NA	SORBI_3002G367900	SORBI_3002G367900:0.00191376	NA	NA	NA	NA	NA	NA	1
85871at38820	Zm00001eb000540	Zm00001eb000540:0.000573027	NA	NA	NA	NA	NA	NA	NA	NA	1
85877at38820	NA	NA	NA	NA	LOC_Os11g02500	LOC_Os11g02500:3.05286e-07	NA	NA	NA	NA	1
85922at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT3G13520	AT3G13520:6.91227e-06	1
85941at38820	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.6HG0631660	HORVU.MOREX.r3.6HG0631660:0.000341523	NA	NA	1
85944at38820	Zm00001eb354610;Zm00001eb417390	Zm00001eb354610:0.00303826;Zm00001eb417390:0.0023467	NA	NA	NA	NA	NA	NA	NA	NA	1
85944at4447	Zm00001eb354610;Zm00001eb417390	Zm00001eb354610:0.00303826;Zm00001eb417390:0.0023467	NA	NA	NA	NA	NA	NA	NA	NA	1
85950at38820	Zm00001eb427970	Zm00001eb427970:0.00387774	NA	NA	NA	NA	NA	NA	NA	NA	1
85950at4447	Zm00001eb427970	Zm00001eb427970:0.00387774	NA	NA	NA	NA	NA	NA	NA	NA	1
85962at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G10570	AT5G10570:0.0010611	1
85974at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT3G16870	AT3G16870:7.91533e-06	1
85976at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT2G27100	AT2G27100:5.40441e-05	1
85983at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G07890	AT5G07890:0.000816146	1
8599at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G63220	AT5G63220:0.000426514	1
859at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT2G20835	AT2G20835:0.000922999	1
86012at38820	Zm00001eb417750	Zm00001eb417750:0.0016909	NA	NA	NA	NA	NA	NA	NA	NA	1
86012at4447	Zm00001eb417750	Zm00001eb417750:0.0016909	NA	NA	NA	NA	NA	NA	NA	NA	1
86039at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G19790	AT5G19790:9.09694e-05	1
86043at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT4G29520	AT4G29520:0.000161138	1
86044at38820	NA	NA	SORBI_3002G297900	SORBI_3002G297900:0.00070886	NA	NA	NA	NA	NA	NA	1
